tau alpha_compare_Re alpha_compare_Im alphas_matsubara_50_Re alphas_matsubara_50_Im alphas_matsubara_100_Re alphas_matsubara_100_Im alphas_matsubara_1000_Re alphas_matsubara_1000_Im alphas_pade_5_Re alphas_pade_5_Im alphas_pade_13_Re alphas_pade_13_Im alphas_pade_30_Re alphas_pade_30_Im
2.205720572057206 -0.006792562088848294 0.0003219364434954751 -0.006906902239790477 -2.0288439660689074e-05 -0.006906760780559601 -2.0288439660689074e-05 -0.006906760780525197 -2.0288439660689074e-05 -0.009135181400469887 -2.0288439660689074e-05 -0.006916053636697844 -2.0288439660689074e-05 -0.006906760787406308 -2.0288439660689074e-05
2.210721072107211 -0.00716809497623982 0.00018647727298689649 -0.006873230257887849 -1.978746682698255e-05 -0.006873093388827656 -1.978746682698255e-05 -0.006873093388795403 -1.978746682698255e-05 -0.009092014412289776 -1.978746682698255e-05 -0.006882307241202783 -1.978746682698255e-05 -0.006873093395366606 -1.978746682698255e-05
2.2157215721572157 -0.007120627166771213 -0.0002430264390567293 -0.006839809605152303 -1.9298864278241684e-05 -0.006839677176834304 -1.9298864278241684e-05 -0.006839677176804075 -1.9298864278241684e-05 -0.009049078344037205 -1.9298864278241684e-05 -0.006848810888167945 -1.9298864278241684e-05 -0.006839677183072634 -1.9298864278241684e-05
2.220722072207221 -0.006672136748832809 -0.00035101300254070734 -0.006806637743277325 -1.882232656087734e-05 -0.006806509611155098 -1.882232656087734e-05 -0.0068065096111267626 -1.882232656087734e-05 -0.009006371978074806 -1.882232656087734e-05 -0.006815562114552888 -1.882232656087734e-05 -0.006806509617100025 -1.882232656087734e-05
2.225722572257226 -0.006417709996840372 1.600981318733559e-05 -0.006773712165689178 -1.8357555763721188e-05 -0.00677358818993821 -1.8357555763721188e-05 -0.0067735881899116486 -1.8357555763721188e-05 -0.008963894101557877 -1.8357555763721188e-05 -0.006782558486926743 -1.8357555763721188e-05 -0.006773588195597022 -1.8357555763721188e-05
2.2307230723072307 -0.006672893899161286 0.00033228385740503705 -0.006741030397089488 -1.7904261331784317e-05 -0.006740910442452295 -1.7904261331784317e-05 -0.006740910442427396 -1.7904261331784317e-05 -0.008921643506460627 -1.7904261331784317e-05 -0.0067497976010549585 -1.7904261331784317e-05 -0.006740910447832335 -1.7904261331784317e-05
2.235723572357236 -0.007024193899440728 0.00014688585405809424 -0.0067085899930050385 -1.7462159884614567e-05 -0.006708473928641424 -1.7462159884614567e-05 -0.006708473928618087 -1.7462159884614567e-05 -0.00887961898960094 -1.7462159884614567e-05 -0.006717277081492566 -1.7462159884614567e-05 -0.006708473933750058 -1.7462159884614567e-05
2.240724072407241 -0.00692300783380166 -0.0002724680379449015 -0.0066763885393446324 -1.7030975039139114e-05 -0.006676276238686831 -1.7030975039139114e-05 -0.006676276238664954 -1.7030975039139114e-05 -0.0088378193526637 -1.7030975039139114e-05 -0.006684994581183869 -1.7030975039139114e-05 -0.00667627624353145 -1.7030975039139114e-05
2.2457245724572457 -0.006469902697389166 -0.0003250644801215852 -0.0066444236519628865 -1.661043723688149e-05 -0.006644314992575505 -1.661043723688149e-05 -0.0066443149925549975 -1.661043723688149e-05 -0.008796243402222707 -1.661043723688149e-05 -0.006652947781068381 -1.661043723688149e-05 -0.006644314997163501 -1.661043723688149e-05
2.250725072507251 -0.0062680568082583545 6.320136004475392e-05 -0.0066126929762308564 -1.6200283575444946e-05 -0.006612587839675427 -1.6200283575444946e-05 -0.006612587839656203 -1.6200283575444946e-05 -0.008754889949761247 -1.6200283575444946e-05 -0.006621134389692988 -1.6200283575444946e-05 -0.006612587844014184 -1.6200283575444946e-05
2.255725572557256 -0.006559373634031188 0.00033630903606908605 -0.006581194186613433 -1.5800257644157295e-05 -0.006581092458317407 -1.5800257644157295e-05 -0.006581092458299391 -1.5800257644157295e-05 -0.008713757811691352 -1.5800257644157295e-05 -0.006589552142830167 -1.5800257644157295e-05 -0.006581092462414284 -1.5800257644157295e-05
2.2607260726072607 -0.006880518328866533 0.00010519541215628165 -0.006549924986253269 -1.5410109363773578e-05 -0.006549826555383352 -1.5410109363773578e-05 -0.006549826555366462 -1.5410109363773578e-05 -0.008672845809371756 -1.5410109363773578e-05 -0.006558198803102172 -1.5410109363773578e-05 -0.006549826559245675 -1.5410109363773578e-05
2.265726572657266 -0.0067279233252220405 -0.000297197658934884 -0.00651888310656128 -1.5029594830137138e-05 -0.006518787865900911 -1.5029594830137138e-05 -0.006518787865885079 -1.5029594830137138e-05 -0.008632152769124601 -1.5029594830137138e-05 -0.006527072159611094 -1.5029594830137138e-05 -0.006518787869535969 -1.5029594830137138e-05
2.270727072707271 -0.00627732565872685 -0.0002947316624438629 -0.006488066306813555 -1.4658476161701354e-05 -0.00648797415264442 -1.4658476161701354e-05 -0.006487974152629577 -1.4658476161701354e-05 -0.008591677522250974 -1.4658476161701354e-05 -0.006496170027574694 -1.4658476161701354e-05 -0.006487974156059441 -1.4658476161701354e-05
2.2757275727572757 -0.0061297213897793645 0.00010781984247981472 -0.006457472373754466 -1.4296521350815807e-05 -0.006457383205741936 -1.4296521350815807e-05 -0.0064573832057280255 -1.4296521350815807e-05 -0.00855141890504521 -1.4296521350815807e-05 -0.006465490247967864 -1.4296521350815807e-05 -0.006457383208944085 -1.4296521350815807e-05
2.280728072807281 -0.006450940568651499 0.00033414638689176007 -0.00642709912120609 -1.3943504118685214e-05 -0.006427012842288396 -1.3943504118685214e-05 -0.006427012842275355 -1.3943504118685214e-05 -0.008511375758808087 -1.3943504118685214e-05 -0.006435030687169694 -1.3943504118685214e-05 -0.00642701284528476 -1.3943504118685214e-05
2.285728572857286 -0.00673665715559152 6.220029839301156e-05 -0.006396944389683643 -1.359920377390951e-05 -0.006396860905964693 -1.359920377390951e-05 -0.006396860905952468 -1.359920377390951e-05 -0.008471546929858928 -1.359920377390951e-05 -0.006404789236616004 -1.359920377390951e-05 -0.006396860908762292 -1.359920377390951e-05
2.2907290729072907 -0.006535781657781926 -0.00031685194726345034 -0.006367006046016921 -1.326340507451675e-05 -0.006366925266662685 -1.326340507451675e-05 -0.006366925266651225 -1.326340507451675e-05 -0.008431931269546555 -1.326340507451675e-05 -0.006374763812457229 -1.326340507451675e-05 -0.0063669252692684485 -1.326340507451675e-05
2.295729572957296 -0.006094637349707884 -0.00026055429278705315 -0.006337281982977665 -1.2935898093403084e-05 -0.006337203820115924 -1.2935898093403084e-05 -0.006337203820105183 -1.2935898093403084e-05 -0.00839252763425928 -1.2935898093403084e-05 -0.006344952355221607 -1.2935898093403084e-05 -0.0063372038225366824 -1.2935898093403084e-05
2.300730073007301 -0.006002024730455384 0.0001492404339674601 -0.006307770118912692 -1.2616478087095348e-05 -0.0063076944875360965 -1.2616478087095348e-05 -0.006307694487526029 -1.2616478087095348e-05 -0.008353334885433836 -1.2616478087095348e-05 -0.006315352829483573 -1.2616478087095348e-05 -0.006307694489778583 -1.2616478087095348e-05
2.3057305730573057 -0.006346578741184994 0.00032602086827094283 -0.006278468397382741 -1.2304945367753948e-05 -0.006278395215255056 -1.2304945367753948e-05 -0.006278395215245615 -1.2304945367753948e-05 -0.008314351889563299 -1.2304945367753948e-05 -0.006285963223537216 -1.2304945367753948e-05 -0.006278395217325896 -1.2304945367753948e-05
2.310731073107311 -0.0065923146676555655 1.8691955437386184e-05 -0.006249374786806902 -1.2001105178336485e-05 -0.006249303974372339 -1.2001105178336485e-05 -0.006249303974363491 -1.2001105178336485e-05 -0.008275577518204109 -1.2001105178336485e-05 -0.006256781549074801 -1.2001105178336485e-05 -0.0062493039762780535 -1.2001105178336485e-05
2.315731573157316 -0.006347036657912711 -0.00033116476552386826 -0.006220487280112641 -1.1704767570844148e-05 -0.006220418760408158 -1.1704767570844148e-05 -0.006220418760399862 -1.1704767570844148e-05 -0.008237010647982119 -1.1704767570844148e-05 -0.006227805840870191 -1.1704767570844148e-05 -0.0062204187621551525 -1.1704767570844148e-05
2.3207320732073207 -0.00592200503880547 -0.00022312974698346298 -0.006191803894391146 -1.1415747287573964e-05 -0.006191737592961645 -1.1415747287573964e-05 -0.006191737592953872 -1.1415747287573964e-05 -0.00819865016059774 -1.1415747287573964e-05 -0.006199034156467123 -1.1415747287573964e-05 -0.006191737594556201 -1.1415747287573964e-05
2.325732573257326 -0.0058842296365737715 0.00018689723142893499 -0.0061633226705581036 -1.1133863645303759e-05 -0.006163258515374384 -1.1133863645303759e-05 -0.006163258515367094 -1.1133863645303759e-05 -0.008160494942830237 -1.1133863645303759e-05 -0.00617046457587226 -1.1133863645303759e-05 -0.006163258516822672 -1.1133863645303759e-05
2.330733073307331 -0.006245327033120322 0.00031224333610752503 -0.0061350416730196825 -1.0858940422336673e-05 -0.00613497959439913 -1.0858940422336673e-05 -0.006134979594392295 -1.0858940422336673e-05 -0.008122543886541161 -1.0858940422336673e-05 -0.006142095201252916 -1.0858940422336673e-05 -0.006134979595707179 -1.0858940422336673e-05
2.3357335733573357 -0.006447307683426931 -2.4552893571229503e-05 -0.006106958989343671 -1.0590805748334648e-05 -0.006106898919873512 -1.0590805748334648e-05 -0.006106898919867104 -1.0590805748334648e-05 -0.008084795888676933 -1.0590805748334648e-05 -0.006113924156639379 -1.0590805748334648e-05 -0.006106898921047247 -1.0590805748334648e-05
2.340734073407341 -0.006162174588470147 -0.0003399686449280303 -0.0060790727299357685 -1.0329291996872562e-05 -0.006079014604398874 -1.0329291996872562e-05 -0.00607901460439287 -1.0329291996872562e-05 -0.008047249851270663 -1.0329291996872562e-05 -0.006085949587631778 -1.0329291996872562e-05 -0.006079014605444067 -1.0329291996872562e-05
2.345734573457346 -0.00575952511821654 -0.00018310147633967953 -0.006051381027720784 -1.0074235680645239e-05 -0.006051324783023888 -1.0074235680645239e-05 -0.006051324783018259 -1.0074235680645239e-05 -0.00800990468144319 -1.0074235680645239e-05 -0.006058169661111392 -1.0074235680645239e-05 -0.006051324783946189 -1.0074235680645239e-05
2.3507350735073507 -0.005775548746995116 0.00022029187824154365 -0.006023882037828808 -9.825477349262096e-06 -0.006023827612933094 -9.825477349262096e-06 -0.006023827612927815 -9.825477349262096e-06 -0.007972759291403326 -9.825477349262096e-06 -0.006030582564956322 -9.825477349262096e-06 -0.006023827613738022 -9.825477349262096e-06
2.355735573557356 -0.006146288508647648 0.00029320452460717214 -0.0059965739372862216 -9.58286148956556e-06 -0.005996521273140179 -9.58286148956556e-06 -0.0059965212731352335 -9.58286148956556e-06 -0.007935812598447422 -9.58286148956556e-06 -0.006003186507761474 -9.58286148956556e-06 -0.0059965212738331206 -9.58286148956556e-06
2.360736073607361 -0.006301561281740823 -6.67836862832787e-05 -0.005969454924711456 -9.346236428410803e-06 -0.005969403964185954 -9.346236428410803e-06 -0.005969403964181315 -9.346236428410803e-06 -0.007899063524958201 -9.346236428410803e-06 -0.005975979718562784 -9.346236428410803e-06 -0.005969403964772156 -9.346236428410803e-06
2.3657365736573657 -0.005981700841990689 -0.000343194739619651 -0.005942523220015424 -9.115454237846176e-06 -0.005942473907840897 -9.115454237846176e-06 -0.00594247390783655 -9.115454237846176e-06 -0.007862510998402905 -9.115454237846176e-06 -0.005948960446565565 -9.115454237846176e-06 -0.005942473908325469 -9.115454237846176e-06
2.370737073707371 -0.005607218237005039 -0.00014114703947597703 -0.00591577706410656 -8.89037064263482e-06 -0.005915729346812265 -8.89037064263482e-06 -0.00591572934680819 -8.89037064263482e-06 -0.007826153951330772 -8.89037064263482e-06 -0.005922126960876964 -8.89037064263482e-06 -0.005915729347200188 -8.89037064263482e-06
2.375737573757376 -0.005675153493782091 0.00024900085888607265 -0.005889214718600426 -8.670844930060081e-06 -0.005889168544455687 -8.670844930060081e-06 -0.0058891685444518675 -8.670844930060081e-06 -0.007789991321369893 -8.670844930060081e-06 -0.0058954775502424546 -8.670844930060081e-06 -0.0058891685447518 -8.670844930060081e-06
2.3807380738073807 -0.0060486388576590205 0.00026936779227694247 -0.005862834465533715 -8.456739861957742e-06 -0.005862789784491102 -8.456739861957742e-06 -0.00586278978448752 -8.456739861957742e-06 -0.0077540220512234085 -8.456739861957742e-06 -0.005869010522786229 -8.456739861957742e-06 -0.005862789784700105 -8.456739861957742e-06
2.385738573857386 -0.006155103198932273 -0.00010728690897807779 -0.005836634607082669 -8.247921588920545e-06 -0.0058365913707230195 -8.247921588920545e-06 -0.005836591370719661 -8.247921588920545e-06 -0.007718245088665121 -8.247921588920545e-06 -0.005842724205755532 -8.247921588920545e-06 -0.005836591370849493 -8.247921588920545e-06
2.390739073907391 -0.005806126885440791 -0.0003408713012139897 -0.005810613465285845 -8.04425956662137e-06 -0.005810571626765122 -8.04425956662137e-06 -0.005810571626761971 -8.04425956662137e-06 -0.007682659386534527 -8.04425956662137e-06 -0.005816616945268782 -8.04425956662137e-06 -0.005810571626813499 -8.04425956662137e-06
2.3957395739573957 -0.005465026021047628 -9.796590734195208e-05 -0.005784769381771049 -7.845626474202249e-06 -0.005784728895768922 -7.845626474202249e-06 -0.005784728895765972 -7.845626474202249e-06 -0.007647263902731264 -7.845626474202249e-06 -0.005790687106067455 -7.845626474202249e-06 -0.005784728895743494 -7.845626474202249e-06
2.400740074007401 -0.005582183828897121 0.00027268138572598386 -0.005759100717486505 -7.65189813467892e-06 -0.005759061540156588 -7.65189813467892e-06 -0.00575906154015382 -7.65189813467892e-06 -0.007612057600209009 -7.65189813467892e-06 -0.00576493307127166 -7.65189813467892e-06 -0.005759061540061531 -7.65189813467892e-06
2.405740574057406 -0.005951633805250723 0.00024126077962030576 -0.005733605852436115 -7.462953437310627e-06 -0.00573356794135789 -7.462953437310627e-06 -0.005733567941355297 -7.462953437310627e-06 -0.007577039446968869 -7.462953437310627e-06 -0.005739353242139369 -7.462953437310627e-06 -0.005733567941197236 -7.462953437310627e-06
2.4107410741074107 -0.006008056984072847 -0.00014539626040076503 -0.005708283185418728 -7.2786742618867274e-06 -0.005708246499551007 -7.2786742618867274e-06 -0.0057082464995485745 -7.2786742618867274e-06 -0.007542208416052207 -7.2786742618867274e-06 -0.005713946037829186 -7.2786742618867274e-06 -0.005708246499328662 -7.2786742618867274e-06
2.415741574157416 -0.005635957636066898 -0.00033312071473019285 -0.005683131133771426 -7.098945404883005e-06 -0.005683095633407343 -7.098945404883005e-06 -0.005683095633405062 -7.098945404883005e-06 -0.007507563485533031 -7.098945404883005e-06 -0.00568870989516665 -7.098945404883005e-06 -0.005683095633127086 -7.098945404883005e-06
2.420742074207421 -0.005332809382108312 -5.4267227350478945e-05 -0.005658148133116711 -6.923654507441382e-06 -0.005658113779840197 -6.923654507441382e-06 -0.00565811377983806 -6.923654507441382e-06 -0.007473103638509856 -6.923654507441382e-06 -0.005663643268414006 -6.923654507441382e-06 -0.005658113779505679 -6.923654507441382e-06
2.4257425742574257 -0.005495758530474839 0.0002910758204102816 -0.005633332637113501 -6.752691985127824e-06 -0.005633299393757182 -6.752691985127824e-06 -0.00563329939375518 -6.752691985127824e-06 -0.007438827863097106 -6.752691985127824e-06 -0.005638744629043327 -6.752691985127824e-06 -0.005633299393371922 -6.752691985127824e-06
2.430743074307431 -0.005854615370544214 0.00020946613827702067 -0.005608683117211953 -6.585950959424796e-06 -0.005608650947816415 -6.585950959424796e-06 -0.005608650947814537 -6.585950959424796e-06 -0.007404735152416077 -6.585950959424796e-06 -0.005614012465513039 -6.585950959424796e-06 -0.0056086509473838135 -6.585950959424796e-06
2.435743574357436 -0.005860634023071088 -0.00018050193631138052 -0.005584198062411999 -6.4233271909154755e-06 -0.005584166932186397 -6.4233271909154755e-06 -0.005584166932184637 -6.4233271909154755e-06 -0.007370824504585469 -6.4233271909154755e-06 -0.005589445283047702 -6.4233271909154755e-06 -0.0055841669317097335 -6.4233271909154755e-06
2.4407440744074407 -0.005471679439771273 -0.00032015515991646015 -0.005559875979025513 -6.264719014117515e-06 -0.005559845854309478 -6.264719014117515e-06 -0.005559845854307829 -6.264719014117515e-06 -0.007337094922711458 -6.264719014117515e-06 -0.005565041603421005 -6.264719014117515e-06 -0.005559845853791908 -6.264719014117515e-06
2.445744574457446 -0.005210348395117183 -1.0757731215776634e-05 -0.005535715390442125 -6.110027273926223e-06 -0.005535686238668887 -6.110027273926223e-06 -0.005535686238667337 -6.110027273926223e-06 -0.00730354541487741 -6.110027273926223e-06 -0.005540799964741983 -6.110027273926223e-06 -0.005535686238113456 -6.110027273926223e-06
2.450745074507451 -0.0054149858977462885 0.0003040145950517945 -0.005511714836898557 -5.9591552636269845e-06 -0.005511686626559327 -5.9591552636269845e-06 -0.005511686626557875 -5.9591552636269845e-06 -0.007270174994133174 -5.9591552636269845e-06 -0.00551671892124435 -5.9591552636269845e-06 -0.005511686625968947 -5.9591552636269845e-06
2.4557455745574557 -0.005757016878986963 0.00017461150207866057 -0.005487872875251427 -5.812008664438233e-06 -0.005487845575860878 -5.812008664438233e-06 -0.005487845575859516 -5.812008664438233e-06 -0.007236982678483991 -5.812008664438233e-06 -0.0054927970430788805 -5.812008664438233e-06 -0.005487845575238367 -5.812008664438233e-06
2.460746074607461 -0.005713124559489436 -0.0002120588967971522 -0.005464188078753541 -5.668495486547461e-06 -0.005464161660816473 -5.668495486547461e-06 -0.005464161660815198 -5.668495486547461e-06 -0.007203967490879048 -5.668495486547461e-06 -0.005469032916108856 -5.668495486547461e-06 -0.005464161660164522 -5.668495486547461e-06
2.465746574657466 -0.0053137488126234365 -0.0003022709833231316 -0.005440659036833472 -5.528526011603025e-06 -0.005440633471812543 -5.528526011603025e-06 -0.005440633471811347 -5.528526011603025e-06 -0.007171128459199676 -5.528526011603025e-06 -0.005445425141708479 -5.528526011603025e-06 -0.005440633471133753 -5.528526011603025e-06
2.4707470747074707 -0.005097343700040719 3.187003325068032e-05 -0.005417284354878565 -5.392012736626061e-06 -0.00541725961516309 -5.392012736626061e-06 -0.005417259615161971 -5.392012736626061e-06 -0.007138464616247198 -5.392012736626061e-06 -0.0054219723365642025 -5.392012736626061e-06 -0.005417259614459932 -5.392012736626061e-06
2.475747574757476 -0.005338974642227968 0.0003114176213552636 -0.005394062654021116 -5.258870319307328e-06 -0.005394038712896862 -5.258870319307328e-06 -0.0053940387128958095 -5.258870319307328e-06 -0.007105974999730451 -5.258870319307328e-06 -0.005398673132478953 -5.258870319307328e-06 -0.005394038712171715 -5.258870319307328e-06
2.480748074807481 -0.005658366654687976 0.00013735887853141035 -0.005370992570927816 -5.1290155246548136e-06 -0.005370969402547813 -5.1290155246548136e-06 -0.00537096940254683 -5.1290155246548136e-06 -0.007073658652253005 -5.1290155246548136e-06 -0.005375526176179192 -5.1290155246548136e-06 -0.005370969401802953 -5.1290155246548136e-06
2.4857485748574857 -0.0055658878548107416 -0.0002395939974612345 -0.005348072757592351 -5.002367172958762e-06 -0.0053480503369486366 -5.002367172958762e-06 -0.005348050336947715 -5.002367172958762e-06 -0.007041514621300039 -5.002367172958762e-06 -0.0053525301291247615 -5.002367172958762e-06 -0.005348050336186241 -5.002367172958762e-06
2.490749074907491 -0.0051625820928491864 -0.0002798418860757773 -0.005325301881131087 -4.878846089041514e-06 -0.005325280184027392 -4.878846089041514e-06 -0.005325280184026526 -4.878846089041514e-06 -0.007009541959224951 -4.878846089041514e-06 -0.005329683667321472 -4.878846089041514e-06 -0.005325280183249543 -4.878846089041514e-06
2.495749574957496 -0.004993419362958197 7.29489733025176e-05 -0.005302678623581871 -4.758375052760637e-06 -0.005302657626607188 -4.758375052760637e-06 -0.005302657626606375 -4.758375052760637e-06 -0.006977739723235692 -4.758375052760637e-06 -0.0053069854811364035 -4.758375052760637e-06 -0.005302657625815862 -4.758375052760637e-06
2.5007500750075007 -0.005266844784149817 0.000313294198796862 -0.005280201681705769 -4.640878750734079e-06 -0.005280181362208774 -4.640878750734079e-06 -0.005280181362208013 -4.640878750734079e-06 -0.006946106975380789 -4.640878750734079e-06 -0.005284434275115841 -4.640878750734079e-06 -0.005280181361405865 -4.640878750734079e-06
2.505750575057506 -0.0055582903424180674 9.83936445012833e-05 -0.005257869766791828 -4.52628372925745e-06 -0.005257850102856162 -4.52628372925745e-06 -0.005257850102855449 -4.52628372925745e-06 -0.006914642782535124 -4.52628372925745e-06 -0.005262028767805845 -4.52628372925745e-06 -0.005257850102043478 -4.52628372925745e-06
2.510751075107511 -0.0054193416431876145 -0.0002627118861334948 -0.005235681604464747 -4.414518348383954e-06 -0.005235662574885088 -4.414518348383954e-06 -0.005235662574884418 -4.414518348383954e-06 -0.0068833462163854844 -4.414518348383954e-06 -0.005239767691575398 -4.414518348383954e-06 -0.005235662574064336 -4.414518348383954e-06
2.5157515751575157 -0.005018546135204472 -0.0002533110498548175 -0.005213635934495367 -4.305512737138028e-06 -0.005213617518754284 -4.305512737138028e-06 -0.005213617518753657 -4.305512737138028e-06 -0.006852216353415816 -4.305512737138028e-06 -0.005217649792442049 -4.305512737138028e-06 -0.0052136175179271 -4.305512737138028e-06
2.520752075207521 -0.004898127110430166 0.00011184806215284848 -0.00519173151061405 -4.199198749835043e-06 -0.005191713688859627 -4.199198749835043e-06 -0.005191713688859037 -4.199198749835043e-06 -0.0068212522748922755 -4.199198749835043e-06 -0.005195673829900085 -4.199198749835043e-06 -0.005191713688027551 -4.199198749835043e-06
2.525752575257526 -0.005197738367375029 0.00030974145550109327 -0.005169967100326789 -4.095509923479518e-06 -0.005169949853350966 -4.095509923479518e-06 -0.005169949853350416 -4.095509923479518e-06 -0.006790453066848073 -4.095509923479518e-06 -0.005173838576751147 -4.095509923479518e-06 -0.005169949852515466 -4.095509923479518e-06
2.5307530753075307 -0.005456511832334626 5.841333230902159e-05 -0.005148341484734073 -3.994381436215208e-06 -0.005148324793951689 -3.994381436215208e-06 -0.005148324793951172 -3.994381436215208e-06 -0.006759817820068058 -3.994381436215208e-06 -0.005152142818937229 -3.994381436215208e-06 -0.005148324793114156 -3.994381436215208e-06
2.535753575357536 -0.005273951045349049 -0.0002810995883929072 -0.005126853458352437 -3.895750066801274e-06 -0.005126837305780973 -3.895750066801274e-06 -0.005126837305780489 -3.895750066801274e-06 -0.006729345630073111 -3.895750066801274e-06 -0.005130585355376093 -3.895750066801274e-06 -0.0051268373049427225 -3.895750066801274e-06
2.540754075407541 -0.004881950162289606 -0.00022318233889581735 -0.005105501828938645 -3.799554155089073e-06 -0.005105486197178631 -3.799554155089073e-06 -0.005105486197178179 -3.799554155089073e-06 -0.006699035597104373 -3.799554155089073e-06 -0.00510916499779899 -3.799554155089073e-06 -0.0051054861963408995 -3.799554155089073e-06
2.5457545754575457 -0.004810951832270652 0.00014798213869970077 -0.0050842854173164965 -3.7057335634747982e-06 -0.005084270289532529 -3.7057335634747982e-06 -0.005084270289532102 -3.7057335634747982e-06 -0.006668886826107206 -3.7057335634747982e-06 -0.005087880570590696 -3.7057335634747982e-06 -0.005084270288696491 -3.7057335634747982e-06
2.550755075507551 -0.005130829813040959 0.0003009413772067393 -0.0050632030572061735 -3.614229639303996e-06 -0.005063188417108596 -3.614229639303996e-06 -0.005063188417108196 -3.614229639303996e-06 -0.006638898426715063 -3.614229639303996e-06 -0.005066730910631789 -3.614229639303996e-06 -0.0050631884162753524 -3.614229639303996e-06
2.555755575557556 -0.0053528527838766484 1.8116392020298643e-05 -0.005042253595056147 -3.5249851782044805e-06 -0.005042239426883278 -3.5249851782044805e-06 -0.0050422394268829045 -3.5249851782044805e-06 -0.006609069513233117 -3.5249851782044805e-06 -0.005045714867143194 -3.5249851782044805e-06 -0.005042239426053864 -3.5249851782044805e-06
2.5607560756075607 -0.005130217113166572 -0.000294529727607739 -0.005021435889877494 -3.4379443883244994e-06 -0.005021422178378484 -3.4379443883244994e-06 -0.0050214221783781345 -3.4379443883244994e-06 -0.006579399204621741 -3.4379443883244994e-06 -0.0050248313015328686 -3.4379443883244994e-06 -0.005021422177553875 -3.4379443883244994e-06
2.565756575657566 -0.004753038868390534 -0.00019001072865631208 -0.005000748813080738 -3.353052855454095e-06 -0.005000735543498952 -3.353052855454095e-06 -0.005000735543498625 -3.353052855454095e-06 -0.006549886624479835 -3.353052855454095e-06 -0.005004079087244684 -3.353052855454095e-06 -0.005000735542680054 -3.353052855454095e-06
2.570757075707571 -0.004731318230691816 0.00018082075976333807 -0.004980191248315034 -3.2702575090076485e-06 -0.004980178406371983 -3.2702575090076485e-06 -0.004980178406371673 -3.2702575090076485e-06 -0.006520530901028004 -3.2702575090076485e-06 -0.004983457109609424 -3.2702575090076485e-06 -0.004980178405559647 -3.2702575090076485e-06
2.5757575757575757 -0.0050653357417652 0.0002871565003625251 -0.004959762091309729 -3.1895065888463455e-06 -0.004959749663189547 -3.1895065888463455e-06 -0.004959749663189257 -3.1895065888463455e-06 -0.006491331167091561 -3.1895065888463455e-06 -0.00496296426569785 -3.1895065888463455e-06 -0.0049597496623845615 -3.1895065888463455e-06
2.580758075807581 -0.005247230768304836 -2.180888750712711e-05 -0.0049394602497182544 -3.1107496129199956e-06 -0.004939448222052642 -3.1107496129199956e-06 -0.00493944822205237 -3.1107496129199956e-06 -0.0064622865600834365 -3.1107496129199956e-06 -0.004942599464175848 -3.1107496129199956e-06 -0.004939448221255755 -3.1107496129199956e-06
2.585758575857586 -0.004988665180362927 -0.00030286234808383014 -0.004919284642964336 -3.033937345707763e-06 -0.004919273002818031 -3.033937345707763e-06 -0.004919273002817776 -3.033937345707763e-06 -0.0064333962219869185 -3.033937345707763e-06 -0.0049223616251616075 -3.033937345707763e-06 -0.004919273002029925 -3.033937345707763e-06
2.5907590759075907 -0.004631986851203768 -0.00015439212203113302 -0.004899234202090389 -2.959021767438214e-06 -0.004899222936947098 -2.959021767438214e-06 -0.004899222936946861 -2.959021767438214e-06 -0.0064046592993382825 -2.959021767438214e-06 -0.004902249680084755 -2.959021767438214e-06 -0.0048992229361684006 -2.959021767438214e-06
2.595759575957596 -0.0046585984787309445 0.00020989598506527014 -0.004879307869608172 -2.885956044069394e-06 -0.00487929696735695 -2.885956044069394e-06 -0.004879296967356725 -2.885956044069394e-06 -0.006376074943209298 -2.885956044069394e-06 -0.004882262571547492 -2.885956044069394e-06 -0.004879296966588257 -2.885956044069394e-06
2.600760076007601 -0.005000524106289975 0.000268724364606644 -0.0048595045993516574 -2.8146944980101683e-06 -0.004859494048273749 -2.8146944980101683e-06 -0.00485949404827354 -2.8146944980101683e-06 -0.006347642309189623 -2.8146944980101683e-06 -0.004862399253187648 -2.8146944980101683e-06 -0.0048594940475155946 -2.8146944980101683e-06
2.6057605760576057 -0.005139656071642113 -6.06951222187718e-05 -0.00483982335633196 -2.745192579564538e-06 -0.004839813145088063 -2.745192579564538e-06 -0.004839813145087866 -2.745192579564538e-06 -0.006319360557369098 -2.745192579564538e-06 -0.0048426586895436285 -2.745192579564538e-06 -0.004839813144340937 -2.745192579564538e-06
2.610761076107611 -0.00484983319594781 -0.000306045332818491 -0.004820263116594449 -2.6774068390810305e-06 -0.004820253234212377 -2.6774068390810305e-06 -0.004820253234212192 -2.6774068390810305e-06 -0.006291228852319919 -2.6774068390810305e-06 -0.004823039855921249 -2.6774068390810305e-06 -0.004820253233476735 -2.6774068390810305e-06
2.615761576157616 -0.004518894425596895 -0.00011695272150035144 -0.004800822867077931 -2.6112948997898757e-06 -0.004800813302940713 -2.6112948997898757e-06 -0.004800813302940541 -2.6112948997898757e-06 -0.006263246363078743 -2.6112948997898757e-06 -0.004803541738262406 -2.6112948997898757e-06 -0.004800813302216961 -2.6112948997898757e-06
2.6207620762076207 -0.004592120738093162 0.0002348089934180842 -0.00478150160547584 -2.546815431310795e-06 -0.004781492349310171 -2.546815431310795e-06 -0.00478149234931001 -2.546815431310795e-06 -0.006235412263128679 -2.546815431310795e-06 -0.004784163333015562 -2.546815431310795e-06 -0.004781492348598671 -2.546815431310795e-06
