t sigma_z_100 sigma_z_1000 sigma_z_10000
19.56956956956957 0.06891986475422776 -0.03286071964267982 -0.010072001592279228
19.61961961961962 0.06983860325355745 -0.03466319218165455 -0.011362916255623787
19.66966966966967 0.07266750496239707 -0.036296467565438036 -0.01257810936336265
19.71971971971972 0.07745282719199506 -0.03744718415829323 -0.013544282571388453
19.76976976976977 0.08317514729815473 -0.03793430521417768 -0.014401483453332073
19.81981981981982 0.08898490436017377 -0.03779102966656517 -0.015174411288908249
19.86986986986987 0.09423778097015656 -0.036943854986064235 -0.01572613989714105
19.91991991991992 0.09958760854788999 -0.0356451560308277 -0.01606203972790598
19.96996996996997 0.10433943982857181 -0.03373052116983672 -0.016351967996085206
20.02002002002002 0.10693915216499943 -0.03166243425815457 -0.016563495544504394
20.07007007007007 0.10730015739732657 -0.029304879993123378 -0.016696163887691497
20.12012012012012 0.10628346465531699 -0.026306802392562514 -0.016758969359673748
20.17017017017017 0.10579202024987175 -0.022984303548246182 -0.0167380753691696
20.22022022022022 0.10592478608557468 -0.019497666359410096 -0.016698885909700898
20.27027027027027 0.10720548596229301 -0.016051373080672972 -0.01662922034573848
20.32032032032032 0.1082457396906414 -0.01248340114109449 -0.01657274348522742
20.37037037037037 0.10894257400680882 -0.009095662839575396 -0.016565885152111878
20.42042042042042 0.11053719228690687 -0.005741054256946775 -0.01650907936674539
20.47047047047047 0.11278323233862314 -0.002715804313027153 -0.016364933951603194
20.52052052052052 0.11395112533157507 -0.00015851871169913424 -0.016247750136751143
20.57057057057057 0.11610770857464249 0.0016182133214507034 -0.016130868762381068
20.62062062062062 0.11930737827833361 0.002970649563480734 -0.01604535486008306
20.67067067067067 0.12316342206783044 0.003640470384479823 -0.01589587669886186
20.72072072072072 0.12638889041634876 0.004095745172286236 -0.01566894880539666
20.77077077077077 0.13006456384523188 0.0043013162452383465 -0.015519604435756404
20.82082082082082 0.13378668702604815 0.004314531873242133 -0.015524212312688872
20.87087087087087 0.1371166081085535 0.004030832968923743 -0.015574607894646271
20.92092092092092 0.13931667015239035 0.0035850938820445057 -0.015574295532751734
20.97097097097097 0.13992022536320725 0.0032674117047079283 -0.01565519385688255
21.02102102102102 0.1394277105721061 0.0028064772352489947 -0.01577658221542355
21.07107107107107 0.13853628305972854 0.0025686177664931745 -0.01600017447949161
21.12112112112112 0.13742443099272925 0.002079931167352534 -0.016199910966367536
21.17117117117117 0.1360779342491411 0.0018222544309727802 -0.016486795624219303
21.22122122122122 0.13459068577098582 0.0019932547859202216 -0.016713408927682475
21.27127127127127 0.1324536192056615 0.0026407102867260866 -0.016800782919895375
21.32132132132132 0.12886565561124633 0.004085508728154366 -0.016859648717917265
21.371371371371374 0.12500573797814307 0.0061744722712372 -0.01691566201380822
21.421421421421424 0.12299000953533 0.00796121500897955 -0.016965649884348805
21.471471471471475 0.12273444894964997 0.009714667549420176 -0.0170130534451232
21.521521521521525 0.12434944368008927 0.01144375584757161 -0.016884726819353157
21.571571571571575 0.12701394419714743 0.013496756338644328 -0.016665125726186118
21.621621621621625 0.13017004081335465 0.0148355827460778 -0.016553648869913215
21.671671671671675 0.13515019092560177 0.01565950495812001 -0.016278512218558666
21.721721721721725 0.14031243967948356 0.016273554341907946 -0.015898181716552853
21.771771771771775 0.14592058352013598 0.016374882238190655 -0.015210785943620337
21.821821821821825 0.15113094086027443 0.016017663228635425 -0.014533887803489546
21.871871871871875 0.15596298356569982 0.015811471719779174 -0.013928857063379348
21.921921921921925 0.1600347623506041 0.015720226721422235 -0.01329371520249085
21.971971971971975 0.16429269729713689 0.015068609529816467 -0.012603203179501594
22.022022022022025 0.1687434822803666 0.014548320588750602 -0.011955701135902675
22.072072072072075 0.17130550136755596 0.014027598346916779 -0.011294126772687143
22.122122122122125 0.1743978016049473 0.013341368144481445 -0.010682191697896555
22.172172172172175 0.17655391083489977 0.012320741185206366 -0.010145216595876852
22.222222222222225 0.18034157441965565 0.010778211548106955 -0.009616331428299485
22.272272272272275 0.1850685203880611 0.00888860270185673 -0.009118579775332779
22.322322322322325 0.19083882980962089 0.0069686063130889354 -0.008869603792322522
22.372372372372375 0.19759153541786553 0.005128051042618374 -0.0088143858820157
22.422422422422425 0.20474401106415827 0.003056562329564928 -0.008851167599969652
22.472472472472475 0.21160023460928862 0.0013430625023499035 -0.008970629114384936
22.522522522522525 0.21714469026115438 -0.000320739094246548 -0.009226528399101826
22.572572572572575 0.220858970393505 -0.0016279790966759978 -0.00958828490829828
22.622622622622625 0.2237636577362963 -0.0027898328981156525 -0.010074955728024087
22.672672672672675 0.22594491281176132 -0.0036510750952732673 -0.010503623583260388
22.722722722722725 0.2275935290153452 -0.004227952003636485 -0.01077678791314157
22.772772772772775 0.22913624953929662 -0.004520553605174067 -0.010875733379709873
22.822822822822825 0.23100663642845376 -0.004660049505868175 -0.010869596278021717
22.872872872872875 0.23278953026855656 -0.004568049571026966 -0.01091717814537295
22.922922922922925 0.235116954006823 -0.004272433904755743 -0.011037770055007919
22.972972972972975 0.23645180128225307 -0.004048571705426873 -0.011343570034142573
23.023023023023026 0.23739695942588476 -0.0036523323117696334 -0.011625539144807507
23.073073073073076 0.23734438757401238 -0.003060242467439311 -0.01187313104847908
23.123123123123126 0.2353356226756106 -0.0025850171626978185 -0.012065415815204214
23.173173173173176 0.23281128371584667 -0.0020618942143055463 -0.012279376626131551
23.223223223223226 0.22970741990708185 -0.0019140886421552814 -0.012559881785576484
23.273273273273276 0.22516036663596814 -0.001931753018718016 -0.012882935420381532
23.323323323323326 0.22103927098900072 -0.002206725544578443 -0.013142709978052796
23.373373373373376 0.21681699468973803 -0.0026265012087375544 -0.01324805526022729
23.423423423423426 0.21222894263997913 -0.002542556763707898 -0.013283184256735041
23.473473473473476 0.2068539746294128 -0.00233091317567202 -0.013237434297487726
23.523523523523526 0.2011447189435055 -0.001974645293880453 -0.013080368715357497
23.573573573573576 0.19452411703143432 -0.001153370260860811 -0.012994809599852985
23.623623623623626 0.186568182222212 -0.0004247015324203467 -0.012863174399247604
23.673673673673676 0.17774747263471902 0.0005273186896305262 -0.01266752054945717
23.723723723723726 0.17007125620849514 0.0014215971176662788 -0.012323922267950805
23.773773773773776 0.16418118279484312 0.0019811479935053847 -0.011994957784650987
23.823823823823826 0.15913865541686031 0.002128028546400804 -0.01173861273006833
23.873873873873876 0.15513481528716302 0.0018422567117052928 -0.011471101393613606
23.923923923923926 0.1520310376944779 0.0013547331158313654 -0.011339003730312536
23.973973973973976 0.1490675073815086 0.0005355620788081587 -0.011288141580647263
24.024024024024026 0.14463162015453412 -0.00025407396459494255 -0.011290504168621473
24.074074074074076 0.14034649047850162 -0.0007650486401029273 -0.011333450830533595
24.124124124124126 0.13634782017330457 -0.0004716652758072666 -0.011515131183452994
24.174174174174176 0.13079652547037196 8.20907043653154e-05 -0.011765533586397457
24.224224224224226 0.12487998546932289 0.0004930077708083083 -0.011959159334831913
24.274274274274276 0.1191649041795288 0.0009907749054802863 -0.012198540606133236
24.324324324324326 0.11300680469287486 0.0018854593949424192 -0.012446038610441253
24.374374374374376 0.10764038254575548 0.002858568054192272 -0.01279523657891578
24.424424424424426 0.10334972763903362 0.004135664585827973 -0.013301899412040965
24.474474474474476 0.09854044051657494 0.005391835159652405 -0.01383166279854791
24.524524524524526 0.09412490167809832 0.0064288274959446255 -0.014381036295452038
24.574574574574577 0.08887752465214993 0.007208144063724305 -0.014977246544108562
24.624624624624627 0.08107427451758539 0.007930976507073065 -0.015609500805393327
24.674674674674677 0.07467949299218356 0.00866183107824407 -0.016237537216678425
24.724724724724727 0.06973832060008778 0.009752895563538208 -0.016806476145749934
24.774774774774777 0.06655625014110425 0.010788614085835585 -0.017331099174319894
24.824824824824827 0.06442410227162755 0.011988985523635667 -0.017839307879572778
24.874874874874877 0.06427477916274228 0.013052494137964974 -0.018255664090610718
24.924924924924927 0.06565442832563902 0.013684435799967521 -0.018658978795752273
24.974974974974977 0.06785488323804001 0.013980017036040196 -0.01909119940200918
25.025025025025027 0.07052557628483506 0.01442549183218659 -0.01954233730528071
25.075075075075077 0.07357873898538549 0.01503587990015081 -0.020066871383324004
25.125125125125127 0.07821314812524316 0.015547039137293618 -0.02067450759173108
25.175175175175177 0.08406989610508553 0.016430944082569534 -0.021322278319194914
25.225225225225227 0.09013328489644244 0.01761231156557884 -0.0219589411902429
25.275275275275277 0.0965557031239869 0.01921361018000044 -0.022435373853335522
25.325325325325327 0.1013941540450362 0.0206687448790774 -0.02283444655845993
25.375375375375377 0.10638804847971384 0.02161884229719546 -0.023162366631689548
25.425425425425427 0.11257739953826659 0.02291623994292238 -0.02356158356344998
25.475475475475477 0.11904082664189372 0.024202633554512593 -0.023970436664788555
25.525525525525527 0.12597896523207516 0.025189785281195465 -0.02437742768394676
25.575575575575577 0.1339482685748203 0.025667667112635878 -0.024780498558568804
25.625625625625627 0.14195648470527691 0.025903249979260464 -0.025158480025089757
25.675675675675677 0.1495836658414608 0.02589459692609091 -0.025530033787505027
25.725725725725727 0.15520888886314865 0.025294628778542723 -0.025879091017191706
25.775775775775777 0.15974672610626786 0.024557773818274054 -0.026310382562894773
25.825825825825827 0.16431193325194202 0.023723991602814055 -0.02669027059149489
25.875875875875877 0.16911302604863807 0.022160094648500408 -0.02688911243161474
25.925925925925927 0.17224329160270377 0.020576597332990068 -0.026980526515166435
25.975975975975977 0.17347765026959386 0.019121058478915424 -0.027073629690926162
26.026026026026027 0.1746012402356521 0.01778254901968837 -0.02717037052504937
26.076076076076077 0.17475073528891713 0.016671743908985695 -0.02722254090935072
26.126126126126128 0.17345023793611491 0.01573783945525579 -0.02725609323803764
26.176176176176178 0.17029239855688985 0.014895811115991532 -0.027198373025901595
26.226226226226228 0.16652419511829014 0.014011561918308948 -0.026965581187385516
26.276276276276278 0.16287270655135033 0.013460740700845665 -0.026650131540209253
26.326326326326328 0.1596445378117436 0.01278476344541588 -0.02620894687639037
26.376376376376378 0.15629537704568774 0.011876134719495876 -0.02564617392604605
26.426426426426428 0.15193216307591859 0.01026261373045513 -0.025136648692050456
26.476476476476478 0.14646352337277702 0.008232573484522764 -0.02468833444997695
26.526526526526528 0.1414591956845363 0.005902641750344468 -0.02436375737474686
26.576576576576578 0.1360686816461569 0.003401348815049541 -0.02417638544183207
26.626626626626628 0.12985014629268918 0.0008401221117814757 -0.023952581354585077
26.676676676676678 0.12303214851948602 -0.00143405952693813 -0.023693430349745387
26.726726726726728 0.11611287537359873 -0.0030495305462173803 -0.023417902033526707
26.776776776776778 0.10802684232813327 -0.004288531984873925 -0.023095839703622802
26.826826826826828 0.09946290200489508 -0.00479187026721125 -0.022873801765849806
26.876876876876878 0.09192556226815857 -0.005005659591722042 -0.022648244563672076
26.926926926926928 0.08459112394103711 -0.004876188386261017 -0.0225892052264336
26.976976976976978 0.07774206226164077 -0.004659057474865938 -0.022674255621589066
27.027027027027028 0.0719346111707801 -0.004089244324058905 -0.022718693997255103
27.077077077077078 0.06631628405446721 -0.0031945789046131665 -0.022566658735309993
27.127127127127128 0.06038656766687506 -0.002521470040292227 -0.0224572626161719
27.177177177177178 0.05444114021707692 -0.00205873679962977 -0.02220431253012352
27.227227227227228 0.04868992265136031 -0.0011166734954567127 -0.021814115880505795
27.27727727727728 0.044205587869321675 -0.0002655710860455738 -0.02154317845287257
27.32732732732733 0.04174999394724834 -2.5298388583788523e-05 -0.0213257367312832
27.37737737737738 0.039879380998232725 -0.0004257806671672295 -0.020997208512800274
27.42742742742743 0.040089666132371596 -0.001556176011374177 -0.02070086841423831
27.47747747747748 0.040511729412562356 -0.0030707674907184705 -0.02031789550100568
27.52752752752753 0.04234969726855407 -0.004834440440276209 -0.01989845501429227
27.57757757757758 0.04438459308773541 -0.007055193303982701 -0.019509234576995646
27.62762762762763 0.04726844671586537 -0.009106037113372942 -0.019193602276085055
27.67767767767768 0.050196879031055325 -0.010948045183417287 -0.018883141754626725
27.72772772772773 0.051781142913894504 -0.012463766836267778 -0.018586899089600182
27.77777777777778 0.053040085864008685 -0.014080199547124072 -0.018159293961786706
27.82782782782783 0.05465978148000339 -0.01544274948416508 -0.017671525191609264
27.87787787787788 0.05700935380123909 -0.01695108313587133 -0.017178774208619005
27.92792792792793 0.05985660343659207 -0.01816675062737715 -0.016654097644229923
27.97797797797798 0.062421313298574456 -0.018709843657161947 -0.016226661049341555
28.02802802802803 0.06580922527317198 -0.019171946888933335 -0.015859627066047387
28.07807807807808 0.06982137071340819 -0.019462522006344 -0.015437547927327567
28.12812812812813 0.0734268112100667 -0.019281812958338473 -0.015184958415503224
28.17817817817818 0.07679751402661994 -0.019006983760822004 -0.01522746912800381
28.22822822822823 0.07978767352739262 -0.01824824125293788 -0.015459402244521397
28.27827827827828 0.08343459154412906 -0.01772523074899937 -0.01591351508421119
28.32832832832833 0.0875475242891027 -0.016718362285702046 -0.016343537574911134
28.37837837837838 0.09198842384929136 -0.01542481204521236 -0.016852118811168208
28.42842842842843 0.09650100042583931 -0.014715855407021371 -0.017383746584718477
28.47847847847848 0.10067743278437075 -0.014580965972805423 -0.017898814305042508
28.52852852852853 0.10454902123104011 -0.014463516771773237 -0.018361275811377704
28.57857857857858 0.1086816253052746 -0.01405542866271754 -0.018743683255997217
28.62862862862863 0.1131126903016162 -0.013706126989433048 -0.018925351807411957
28.67867867867868 0.11733114736322971 -0.013201422763370992 -0.01900160193451302
28.72872872872873 0.12034345690053914 -0.012808884489477593 -0.01883325311354215
28.77877877877878 0.12277601620563139 -0.012886138381381987 -0.01855682307488725
28.82882882882883 0.12430745894179317 -0.01294889017345297 -0.01822913587697217
28.87887887887888 0.12522835742273736 -0.013137592234304392 -0.01789706323098442
28.92892892892893 0.12538417187173267 -0.013523331955878758 -0.017692621459884973
28.97897897897898 0.12456219544603445 -0.014240098722727858 -0.017516695546731766
29.02902902902903 0.12371583809208783 -0.014745250038449217 -0.017297501643808562
29.07907907907908 0.12140890566060897 -0.014840853133427504 -0.017055732203844293
29.12912912912913 0.11889038392232752 -0.014919537363364143 -0.01691996545727203
29.17917917917918 0.11600932953973857 -0.014547748972081402 -0.016849014013379432
29.22922922922923 0.11313336200543729 -0.014312898312628502 -0.01664838002841359
29.27927927927928 0.11058730348185974 -0.013887163811289056 -0.016512288807431247
29.32932932932933 0.10721800565496982 -0.013544981879052375 -0.01639692505351461
29.37937937937938 0.10395803727051739 -0.013282709261806112 -0.016352897102971827
29.42942942942943 0.10085820927304734 -0.013202841195396013 -0.016335803147095207
29.47947947947948 0.09829021767974191 -0.013350306320531071 -0.016260775706619667
29.52952952952953 0.09652775282867497 -0.013193461263381534 -0.016164275155039688
29.57957957957958 0.0955312164328465 -0.012454055118603936 -0.016061614952940957
29.62962962962963 0.09514505427932242 -0.011454175414523777 -0.01612194534679201
29.67967967967968 0.09470540429390382 -0.010255988611758853 -0.016243477174113955
29.72972972972973 0.09573720753780748 -0.009013534348504916 -0.016346981013271124
29.77977977977978 0.0980651398266868 -0.007791122802605911 -0.01649224657698853
29.82982982982983 0.10131865248046186 -0.00671719513205101 -0.016709548608810472
29.87987987987988 0.10401595451206097 -0.005257778161231503 -0.0170084988469669
29.929929929929934 0.10731214864690887 -0.0038569938379598378 -0.017466099625875534
29.979979979979984 0.11037529727791107 -0.0027437638435575985 -0.0179851717175427
30.030030030030034 0.11188176286512333 -0.0016497238319704267 -0.018519745294132035
30.080080080080084 0.11281360527854618 -0.00034501061599556947 -0.019093813694708195
30.130130130130134 0.11449585212951596 0.0009686990420345189 -0.019724522045321616
30.180180180180184 0.11643486841812983 0.0024991453109588805 -0.020473232279086234
30.230230230230234 0.11931555097880338 0.004240345129460969 -0.02130323495932161
30.280280280280284 0.12160680465965794 0.005685938674307632 -0.02204128465349152
30.330330330330334 0.12382073112093145 0.007118050746049285 -0.022724164078818568
30.380380380380384 0.12444001817084192 0.00854345377434762 -0.02347296078532104
30.430430430430434 0.12328206323743089 0.010048451433697153 -0.024088863666911042
30.480480480480484 0.12182449190189615 0.011510701459194703 -0.024645418806115687
30.530530530530534 0.1200618981641588 0.012493027244740279 -0.025115152332356814
30.580580580580584 0.11729664019923552 0.013274588345994738 -0.025347942589353585
30.630630630630634 0.11442827337322903 0.014134309891912885 -0.02546367642601273
30.680680680680684 0.11079716571330354 0.015235675605258002 -0.02546848493470788
30.730730730730734 0.10649083577398777 0.015919104032351795 -0.02545296770840445
30.780780780780784 0.10108296563190165 0.01620910288074829 -0.02528274684694373
30.830830830830834 0.0950122838574513 0.016043945656042703 -0.025025861032554466
30.880880880880884 0.08898436223112434 0.015513510018733861 -0.024696750357588077
30.930930930930934 0.0835182277594635 0.014987135232008819 -0.024312276708089955
30.980980980980984 0.07879677148950229 0.014012162445488674 -0.02397545634722085
31.031031031031034 0.07449148677507718 0.013067976734097998 -0.023607957540646426
31.081081081081084 0.07153423638764829 0.011997877318021852 -0.023157716742988246
31.131131131131134 0.06921452957720119 0.011241213889463586 -0.022641476003521295
31.181181181181184 0.06753204202563827 0.010418999266967604 -0.022158242312422572
31.231231231231234 0.06763741354668552 0.009863385637522178 -0.021676070423502294
31.281281281281284 0.06835475444375767 0.009178311431380917 -0.021277164753337047
31.331331331331334 0.06991984393575365 0.008549210536365955 -0.020898131312329298
31.381381381381384 0.07251784745117519 0.008075859639186991 -0.020404078635678592
31.431431431431434 0.07507648605146214 0.007642122693778838 -0.019903703361283016
31.481481481481485 0.07754562947353394 0.007432547465156457 -0.019224286854809623
31.531531531531535 0.08018592014943407 0.007304570943436367 -0.01834345630248586
31.581581581581585 0.08282023564616715 0.008092521875543688 -0.017383482716628238
31.631631631631635 0.08516790462620605 0.008946781424608204 -0.016430793599091897
31.681681681681685 0.08651081300719035 0.010132601295833325 -0.015519104920702367
31.731731731731735 0.08778119309772617 0.011815676076424968 -0.014659028596340579
31.781781781781785 0.08926592102797738 0.013874303455885655 -0.013794102215903494
31.831831831831835 0.0896616578868717 0.01597196961394244 -0.01288361137630664
31.881881881881885 0.08994029444917555 0.018084236550181067 -0.012103133740737146
31.931931931931935 0.09099284624033753 0.01933647625299607 -0.01160826178462147
31.981981981981985 0.09236911248295206 0.019753766661109808 -0.011263829131361642
32.032032032032035 0.09500454830939546 0.019708700237219445 -0.011043925965350778
32.08208208208208 0.0981955171842002 0.019640878612621378 -0.010729130621135567
32.132132132132135 0.10160714618108223 0.019258296966116275 -0.010424148939340207
32.18218218218218 0.10584680596661446 0.01842236960875988 -0.010111648885110186
32.232232232232235 0.11126907908869012 0.017285140728956486 -0.009858094837393808
32.28228228228228 0.116994662237661 0.016532928864436268 -0.009375314260626946
32.332332332332335 0.12181265306929517 0.01551645907621413 -0.00892679178581908
32.38238238238238 0.12569838453631593 0.014183990856865922 -0.008553101391051723
32.432432432432435 0.12978939998214745 0.012508939793147569 -0.0082973179268407
32.48248248248248 0.13290961370873228 0.010927581332661347 -0.007866413195089279
32.532532532532535 0.13447241220841505 0.009732152770516617 -0.007221524766358237
32.58258258258258 0.13670626788712323 0.008956131703124997 -0.006470559438497358
32.632632632632635 0.1393262754675531 0.008512400018124942 -0.005641029373102691
32.68268268268268 0.14096279041282378 0.007772966210100039 -0.004965481409916584
32.732732732732735 0.141107357425743 0.007139871467096885 -0.004406968209167129
32.78278278278278 0.14066155617523773 0.006599620358111855 -0.00402184598695965
32.832832832832835 0.14026449533346483 0.006458147085075991 -0.0038066712632165447
32.88288288288288 0.13949686212683396 0.006590589557250182 -0.003789729469183999
32.932932932932935 0.13880764596705716 0.007061327804376922 -0.00407493911073178
32.98298298298298 0.13724932389741218 0.007616062298213401 -0.004430356540652405
33.033033033033036 0.13578943101346438 0.007989730511404829 -0.004875624613113049
33.08308308308308 0.13391856200695312 0.008527126668583329 -0.00534823559105338
33.133133133133136 0.13145834238592136 0.009382115061165503 -0.005828171033891198
33.18318318318318 0.12879075364706408 0.010253136810789805 -0.0062943548610138525
33.233233233233236 0.12623746500428687 0.011225449900000666 -0.006680555583216585
33.28328328328328 0.12317891076050451 0.012189565367190364 -0.00702251472881847
33.333333333333336 0.11888309037061387 0.013237024135988424 -0.0071909353197102685
33.38338338338338 0.11408347413659813 0.01453263087345347 -0.007235694689236937
33.433433433433436 0.10975064890714543 0.015867583983806353 -0.0073031448694228715
33.48348348348348 0.10589618419815111 0.01695282460353739 -0.007399404705100482
33.533533533533536 0.1028353737943371 0.0179541383664653 -0.00758811871986256
33.58358358358358 0.09974055296766465 0.019313794045527816 -0.007852387651868546
33.633633633633636 0.09701476667167633 0.020771655813481973 -0.008245961206121527
33.68368368368368 0.09404101904185751 0.022503074462485565 -0.008639928787312371
33.733733733733736 0.09099596192315502 0.023840104937881062 -0.009144227904360397
33.78378378378378 0.08828480520118952 0.024884445520481968 -0.00977884505140429
33.833833833833836 0.08509180014307902 0.02551959946640085 -0.010275646890985944
33.88388388388388 0.08272876785877155 0.02510444397664664 -0.010607183717699217
33.933933933933936 0.08019686507094896 0.024009687988192554 -0.010876492083582484
33.98398398398398 0.07889295517088718 0.022473557964584317 -0.011046234690883384
34.034034034034036 0.07755320007990704 0.020710504663795672 -0.011210536662045587
34.08408408408408 0.07522286826337454 0.018894052027885095 -0.011414189832595432
34.134134134134136 0.0727455870325294 0.017349896291518577 -0.011655168495956951
34.18418418418419 0.07018531207741507 0.0161096467876538 -0.011936556594396141
34.234234234234236 0.06845800970598992 0.01489279246113653 -0.012200309967421663
34.28428428428429 0.0674544058884893 0.013627237890300911 -0.01225154087950336
34.334334334334336 0.0669519675051289 0.01217253904766434 -0.01216537704488997
34.38438438438439 0.06698111715362068 0.010877752930368282 -0.011981392960046319
34.434434434434436 0.06704829903691871 0.009866281639729205 -0.011739676262867732
34.48448448448449 0.06850836907437163 0.008879192491235638 -0.01154320775682467
34.53453453453454 0.06939485083865543 0.008031119402043202 -0.011317564695122616
34.58458458458459 0.06966471932146164 0.007051553159782032 -0.011051836906027977
34.63463463463464 0.06928793777254916 0.005962747023800926 -0.010739306331209146
34.68468468468469 0.0702429345720405 0.004845274471578964 -0.010284358997100255
34.73473473473474 0.07147235750314601 0.0031277301074640997 -0.009823967072602162
34.78478478478479 0.0724229414673853 0.000976465891578627 -0.009258480034457313
34.83483483483484 0.07316735685723615 -0.0018453978292309792 -0.00870621201673072
34.88488488488489 0.07437301488709205 -0.0052031400104194546 -0.008170737690496761
34.93493493493494 0.07506514938013621 -0.008352325950755447 -0.007621166395718291
34.98498498498499 0.07425626976832034 -0.011636681285263411 -0.007089272608870773
35.03503503503504 0.07186591810108578 -0.014787451868272133 -0.006560038582096459
35.08508508508509 0.06790687385405719 -0.017762796096994857 -0.006157107578652277
35.13513513513514 0.06292193600668831 -0.020014900919971122 -0.005703628196789739
35.18518518518519 0.057310701881694764 -0.02200479427599957 -0.005238727884206933
35.23523523523524 0.05211840888260224 -0.023544300649273146 -0.004730725428708584
35.28528528528529 0.046431130323382315 -0.02492924872454995 -0.004140600827828514
35.33533533533534 0.03979913103205424 -0.0262056029473422 -0.003652727532024619
35.38538538538539 0.03473381852510876 -0.027348922781564772 -0.0032230852451808757
35.43543543543544 0.029661029847740803 -0.028437301538940196 -0.0028902101055647547
35.48548548548549 0.024664487432799333 -0.029785137989617218 -0.002589980867107067
35.53553553553554 0.021246860154837517 -0.031098753134077305 -0.0023242181129892628
35.58558558558559 0.019180974107088068 -0.03251533266682396 -0.0020925248319907
35.63563563563564 0.01819882785926765 -0.0333648842694509 -0.0020070755665526157
35.68568568568569 0.018103252344628375 -0.03358200500768655 -0.0020451533557705815
35.73573573573574 0.01915051143878932 -0.03343784123970705 -0.0019522698309406583
35.78578578578579 0.019522704397341054 -0.03268671915006471 -0.0018154052582756083
35.83583583583584 0.019137219586421922 -0.03171008479545502 -0.0016896178300906364
35.88588588588589 0.018008729702728345 -0.03041626893664194 -0.0014059336384891008
35.93593593593594 0.01623622421329923 -0.028908327305151603 -0.0011363590554864065
35.98598598598599 0.014915066426360842 -0.027342002997617187 -0.0008991196800581121
36.03603603603604 0.013518354323070447 -0.025480155042501475 -0.00047982124103716257
36.08608608608609 0.012833298029034844 -0.02306524921202256 -6.301552368574975e-05
36.13613613613614 0.013794088756170027 -0.02111581826845686 0.00038378364478028717
36.18618618618619 0.014950877224786456 -0.01929330199071545 0.0009106204096524077
36.23623623623624 0.015956936488527997 -0.017087877187417715 0.001355442954315396
36.28628628628629 0.01771838487500312 -0.014565362509930211 0.001786338175259254
36.33633633633634 0.019362795871881992 -0.011828508467263993 0.002149045929484694
36.38638638638639 0.020262152633690994 -0.00943078086761731 0.0023027285366636016
36.43643643643644 0.02169191415354697 -0.007608530843507154 0.0023798763116156907
36.48648648648649 0.022673645967999187 -0.006052213083473982 0.0024972753252256183
36.53653653653654 0.023780322592803015 -0.004165504398200698 0.002514182172311424
36.58658658658659 0.025005187408188575 -0.0024602480826829824 0.0024138610802138436
36.63663663663664 0.026248507171250015 -0.0008035724563987526 0.0023677960366793424
36.68668668668669 0.027225178959417954 0.00019209555627857 0.00244023186312594
36.73673673673674 0.027281734396846016 0.0011399676685400185 0.002465741418035152
36.78678678678679 0.02669817675685861 0.0019235175943045277 0.002366399324662372
36.83683683683684 0.02553517368592473 0.0026552345540152514 0.002144841698683012
36.88688688688689 0.024025636753718826 0.0037484899352975224 0.0018720204796798979
36.93693693693694 0.024205514087271097 0.005267690560637908 0.001573217810776631
36.98698698698699 0.026960982461306085 0.0068302049295059925 0.0013515557711690003
37.03703703703704 0.030387398826378975 0.008652976275726061 0.0011908606049604315
37.08708708708709 0.03559789725627796 0.010344407980234404 0.0010179178491723818
37.13713713713714 0.04238104475272498 0.012265532476275072 0.0008022982496363803
37.18718718718719 0.05063176562131075 0.01434338936024927 0.0005732219067992635
37.23723723723724 0.058893845134240314 0.01667356758112278 0.0004972329043033774
37.28728728728729 0.06594338728585412 0.019250781133274407 0.00038649957595384945
37.33733733733734 0.07418982574245292 0.021672511489668804 0.0001331544506254481
37.38738738738739 0.08218142275803358 0.023831905665748068 -0.00012279102474816312
37.43743743743744 0.08913349787456597 0.025651609576829666 -0.0003660335011885511
37.48748748748749 0.09621112902262163 0.02680450875867226 -0.0006526946164231973
37.53753753753754 0.10282811237249856 0.02775693533447879 -0.0008968885649830618
37.58758758758759 0.10783484790572662 0.02833950884025662 -0.0011141144241136566
37.63763763763764 0.11334921237476803 0.02897903216318214 -0.0012768263247963495
37.68768768768769 0.11823350255773052 0.02909724642127607 -0.001203425891918318
37.73773773773774 0.12172943541828057 0.028477342414201287 -0.001040440111016237
37.78778778778779 0.1246071619083674 0.02730972884773381 -0.0009642687419954726
37.83783783783784 0.12682008498161365 0.025532980853771464 -0.0008296038443978737
37.88788788788789 0.12849852483856178 0.023763254248145415 -0.0007729312312704209
37.93793793793794 0.1299705699332648 0.022695553160033407 -0.0007444436344897646
37.98798798798799 0.13181987606671375 0.02202091940315872 -0.0005768863441929056
38.03803803803804 0.13350410050198788 0.021882263608853775 -0.00047711134488405307
38.08808808808809 0.1340371257193533 0.022554076206029616 -0.0002960247975664764
38.13813813813814 0.13304332703227978 0.023195566136347268 -0.00018897657317928918
38.18818818818819 0.13021666794875958 0.024038774579880608 -0.00032497084063022326
38.23823823823824 0.12560790633709715 0.024850064331308087 -0.0004720217845938606
38.28828828828829 0.12055739965849466 0.02555590089306571 -0.0005603367482091883
38.33833833833834 0.11461160641575958 0.0262832890214479 -0.0005595539897990009
38.38838838838839 0.10901817910763201 0.027406537838905343 -0.00048235216241329865
38.43843843843844 0.10428475475880018 0.028252410916744276 -0.0003370775400858484
38.48848848848849 0.09956551604509797 0.029096296965562977 -0.00029967918623799504
38.53853853853854 0.09527994962684089 0.029512697602743655 -0.00021016371691136583
38.58858858858859 0.09071393799945474 0.02988198526524811 -0.0001912920312458411
