t z_t_Re z_t_Im z_t_z_0_Re z_t_z_0_Im z_t_z_0_c_Re z_t_z_0_c_Im zeros alpha_Re alpha_Im
0.721442885771543 -0.08465342841290319 0.050263572018834045 -0.11642435490700352 -0.204077600106404 0.1648892461632688 -1.1555711321145044 0 0.17786567487034496 -1.382955364322608
0.7414829659318637 -0.07619622729274281 0.0373725673525636 -0.14474909087546442 -0.20016709483794562 0.12246499245834551 -1.1650100928288567 0 0.12108917951429606 -1.3751236291507531
0.7615230460921844 -0.08495101334056242 0.05584786091796124 -0.1549108535872624 -0.21407434291957778 0.10050534421585905 -1.2011307578318287 0 0.06523457336339065 -1.3651238833685535
0.781563126252505 -0.088967117605577 0.034041666287718354 -0.15089408945952154 -0.17524774664249418 0.04956843989083546 -1.1948979236973452 0 0.010377937032387695 -1.3530160371185562
0.8016032064128256 -0.09272665613900526 0.026515288033704013 -0.15258864074944142 -0.22879654908572833 0.017590291289203835 -1.1987516034605568 0 -0.043407844511150956 -1.3388623737177723
0.8216432865731462 -0.1338794262105856 0.05280082797859145 -0.15933876920769294 -0.18201127621965454 -0.02466433973232302 -1.2159706615626569 0 -0.09605314168907732 -1.3227273973390854
0.8416833667334669 -0.15907426454513202 0.0706760745069698 -0.14329925422119702 -0.20245709640105436 -0.04777124429014486 -1.194944240616152 0 -0.14749163336927093 -1.304677679962417
0.8617234468937875 -0.14597718598722997 0.07828308996516944 -0.13401269415441477 -0.21152854199185633 -0.08018468633551326 -1.1491608894322167 0 -0.19766035327965806 -1.284781707868725
0.8817635270541082 -0.1205360829339802 0.07486642844938186 -0.14273082578313082 -0.21848926634259716 -0.10298070651777881 -1.090797684900211 0 -0.24649972983300394 -1.263109727945268
0.9018036072144289 -0.11540233480857758 0.07241633146169235 -0.12244197047351744 -0.21969904891488148 -0.13299231733243622 -1.0761610652336653 0 -0.29395361942592707 -1.239733594065564
0.9218436873747494 -0.11509205613082418 0.08343661196625261 -0.16041167965468844 -0.2131179110626656 -0.1642713769736378 -1.0634723529076673 0 -0.33996933328534823 -1.2147266138021129
0.9418837675350701 -0.0945799226688362 0.05376912194877396 -0.18524298037532672 -0.19162813301784323 -0.22093703807512488 -1.031167665912131 0 -0.3844976579450396 -1.1881633957242739
0.9619238476953907 -0.08729547960977235 0.08465298138029738 -0.16674052700240638 -0.1962114740940551 -0.24862252875694452 -0.9990778882187787 0 -0.427492869444055 -1.1601196975276986
0.9819639278557114 -0.088141835819285 0.10586778366390732 -0.19037601439071236 -0.1868706247876174 -0.2597601625700631 -0.996982055097813 0 -0.4689127413476197 -1.1306722752354095
1.002004008016032 -0.07891497700421808 0.10393136977041145 -0.17399400084663988 -0.17103245712301607 -0.279953657933758 -0.9816712864426859 0 -0.5087185466994888 -1.0998987337040593
1.0220440881763526 -0.05579175392059419 0.10354573467011478 -0.2210552179169831 -0.17562972424686077 -0.3314649628486291 -0.8879840910131325 0 -0.5468750540228825 -1.067877378662055
1.0420841683366733 -0.037926659871846166 0.11405350317918979 -0.19444719661215934 -0.1420644895538334 -0.3711501007214973 -0.8698395075328853 0 -0.5833505174948312 -1.0346870704991487
1.062124248496994 -0.03778553862844812 0.0941235568110923 -0.23454371822737174 -0.16952587210423148 -0.3763593733041287 -0.8900390497312121 0 -0.6181166614261385 -1.0004070800197826
1.0821643286573146 -0.042210624431063146 0.10363825074690229 -0.22812965329184193 -0.18811882683130404 -0.39277766371628986 -0.8795897139936548 0 -0.6511486591861632 -0.9651169463649422
1.1022044088176353 -0.03059904699903961 0.09101512665572348 -0.2383343771506191 -0.19706368702565566 -0.40596017071941704 -0.8587580281397914 0 -0.682425106718245 -0.9288963372995466
1.122244488977956 -0.0319545343870603 0.07684979803923583 -0.22046196183712763 -0.21230728685058575 -0.4497062773242929 -0.8530366190734657 0 -0.7119279907978526 -0.8918249120545036
1.1422845691382766 -0.042980507480566886 0.09032857688490385 -0.2664529446854074 -0.24725757245069033 -0.4600472622547853 -0.8218585344379342 0 -0.7396426521913845 -0.8539821869044789
1.1623246492985972 -0.013319898724986875 0.11472840486412947 -0.277784647244234 -0.24616369214381975 -0.5516229755673655 -0.7819859570242851 0 -0.7655577438790508 -0.815447403654223
1.1823647294589177 0.0022995007963153525 0.10307651649950489 -0.24930522018477938 -0.24320603965862 -0.5462057415465489 -0.7882689035589115 0 -0.7896651845103482 -0.7762994011979517
1.2024048096192383 0.014886760949941258 0.11201551807755729 -0.2731979515242471 -0.20596214825747938 -0.5746287182351622 -0.7788048952515704 0 -0.8119601072653643 -0.7366164903078225
1.222444889779559 0.013445765256969795 0.1259510533702935 -0.2776866433144571 -0.17659895951418048 -0.6137244027662124 -0.7434594763129881 0 -0.8324408042994554 -0.6964763317989937
1.2424849699398797 -0.00417655067745526 0.1274926813221232 -0.2864035368422486 -0.16146832528037508 -0.6171722996872226 -0.7335619476220866 0 -0.8511086669528048 -0.6559558182101249
1.2625250501002003 0.011825539533369785 0.10638613487505967 -0.2892141624981466 -0.13590393308633753 -0.6273076138145912 -0.676176264083731 0 -0.8679681219099002 -0.6151309591294833
1.282565130260521 0.027985887314610807 0.11536215422919276 -0.2918824085409427 -0.10807733837078344 -0.6727973686214633 -0.6134574435701841 0 -0.8830265634971567 -0.5740767702880742
1.3026052104208417 0.03515394791063908 0.09636144588570994 -0.26800161623965085 -0.10725075445627535 -0.6617029077095312 -0.5570735342424472 0 -0.8962942823096917 -0.5328671665324457
1.3226452905811623 0.05109345139627708 0.09874795286672619 -0.3065120468223875 -0.07712353915506957 -0.6749828456673871 -0.5179408040193908 0 -0.907784390360681 -0.4915748587810226
1.342685370741483 0.055627942031156355 0.0965535541129655 -0.2888430531444151 -0.11957560437803286 -0.6747489847293019 -0.5278971714574527 0 -0.9175127429487518 -0.45027125505903665
1.3627254509018036 0.058529846354572986 0.07140323375591705 -0.29352412034799785 -0.07177280751707653 -0.6472175075570188 -0.499485647063188 0 -0.9254978574405427 -0.40902636569834144
1.3827655310621243 0.06010811840155206 0.04816031971767921 -0.2665754992223432 -0.06856383700434003 -0.6706310571912661 -0.4518469804775681 0 -0.9317608291668611 -0.36790871277965154
1.4028056112224447 0.046665560841365084 0.03707046116919746 -0.2667783880043914 -0.05177965169759029 -0.6975323137210195 -0.3891036619281293 0 -0.9363252446318062 -0.32698524388604006
1.4228456913827654 0.030366671565768277 0.01389066281898407 -0.28320382810918265 -0.05043478299214531 -0.7176040449723508 -0.35962871461793283 0 -0.9392170922348124 -0.2863212502278751
1.442885771543086 0.040269738603695426 0.013513884049218912 -0.30057587090843035 -0.040528799947591274 -0.7386370491233673 -0.36064105075576997 0 -0.9404646707057971 -0.2459802891908045
1.4629258517034067 0.03523271121176596 0.01170605617712736 -0.30570789811740723 0.012079013185297693 -0.7194856624499328 -0.3281330882214307 0 -0.9400984954535 -0.20602411134988782
1.4829659318637274 0.04304947649708241 0.03633249318333901 -0.285098930989891 -0.024242386612903583 -0.7116502898305845 -0.2848569994267445 0 -0.9381512030266465 -0.16651259198458584
1.503006012024048 0.031358992713487195 0.018903876909956877 -0.282554069555092 0.005793622811768507 -0.7443047847676616 -0.24158095667505522 0 -0.9346574538867983 -0.12750366712101727
1.5230460921843687 0.04891297259049143 0.044441165876040314 -0.2959194565493931 0.02569952604212763 -0.7263908439218341 -0.197638873880553 0 -0.9296538336906682 -0.08905327411972264
1.5430861723446894 0.056630725706483295 0.007774811846546801 -0.28273739896396854 0.03476516986209235 -0.7143545395782529 -0.15975526884588753 0 -0.9231787532782572 -0.05121529681913097
1.56312625250501 0.054426525825853986 0.0036987831419014404 -0.2436865921277331 0.045671595539203455 -0.7609822526082657 -0.15858324569860313 0 -0.915272347561477 -0.014041515237027107
1.5831663326653307 0.036382678509658796 0.01184582159153514 -0.22739569541007534 0.04417818068847154 -0.753263880964727 -0.135389527638217 0 -0.905976373505906 0.02241844017543009
1.6032064128256511 0.031495997629679875 0.02465229559438174 -0.18694896543094697 0.039576090798888096 -0.7701907184923071 -0.09318794435376143 0 -0.8953341073960418 0.05811712974017154
1.6232464929859718 0.0444699974452339 0.024754851992093478 -0.2197927637197348 0.052743351269068574 -0.788921665416123 -0.07984982059810965 0 -0.883390241571846 0.09300934123961098
1.6432865731462925 0.036057016419223875 0.023502951741010907 -0.24079364305206516 0.06944599464219854 -0.7927612793872824 -0.07410531856096812 0 -0.8701907808215442 0.1270521221126356
1.6633266533066131 0.06954375140261945 0.04055962698266912 -0.24829693153395682 0.10483737283146338 -0.8005731608591606 -0.09057812719275292 0 -0.8557829386125559 0.16020480719391653
1.6833667334669338 0.06681132629757412 0.021733845889331124 -0.2253149270738003 0.10604832073861716 -0.7469749647921142 -0.05958784727830405 0 -0.8402150333390898 0.19242904203808783
1.7034068136272544 0.036821333588961315 0.04129409515088124 -0.18560343082052025 0.11823213263530286 -0.7744014459349896 -0.04841382999350774 0 -0.8235363847613778 0.22368880187698784
1.723446893787575 0.045873310458259556 0.04709843623040394 -0.1986047469002807 0.13465788941583115 -0.7696709181527297 -0.0309420149057141 0 -0.805797210807719 0.2539504062645746
1.7434869739478958 0.058929215287676716 0.03256901315949973 -0.1905171908640849 0.11465590417950695 -0.7673486580345003 0.0544709719631426 0 -0.7870485249064951 0.2831825294703303
1.7635270541082164 0.04375411718116837 0.04785345120580899 -0.1719004638400779 0.11789572863431942 -0.7650571310382632 0.07999289891086879 0 -0.7673420340111126 0.31135620668794767
1.783567134268537 0.022828292109536474 0.06236811880789195 -0.15201731861563114 0.11482264943529401 -0.755081641755493 0.10747782503849379 0 -0.7467300374764198 0.33844483613183507
1.8036072144288577 0.013227637525012704 0.06937630977380706 -0.11304749342119609 0.10072134445915101 -0.7433266788503526 0.13318245304677992 0 -0.7252653269405591 0.3644241770994856
1.8236472945891782 0.02434440162757042 0.09024537305940494 -0.12781868159331955 0.08861901699551634 -0.7522489813420765 0.17591149007776 0 -0.7030010873614694 0.38927234408302475
1.8436873747494988 0.013125315407810464 0.10755098456671038 -0.1120804365372211 0.1203641328395785 -0.7375449160446895 0.16473201877445962 0 -0.6799907993523314 0.4129697970182729
1.8637274549098195 0.029529425069870302 0.08650701141609934 -0.07811717406278162 0.1363591679701116 -0.7334207369872213 0.2197368714925297 0 -0.656288142955207 0.4354993277644289
1.8837675350701402 0.04752910276214627 0.08339468646612115 -0.12537527144538227 0.1515001199209392 -0.7293511499988087 0.24641565203854046 0 -0.6319469029869085 0.45684604291200864
1.9038076152304608 0.052807969686718206 0.09279854518336234 -0.11041994981942409 0.1638739654749457 -0.7065321336925208 0.25496169894097004 0 -0.6070208760858421 0.476997343020935
1.9238476953907815 0.07444061006624943 0.09022679121347615 -0.07165658127702375 0.14947265296236814 -0.6643055094947539 0.2679063817066096 0 -0.5815637795831236 0.49594289839468503
1.9438877755511021 0.0848010561328511 0.1029563765513932 -0.07177782495184806 0.1708373215718771 -0.6393594816673978 0.26983171311508075 0 -0.555629162315743 0.513674621500154
1.9639278557114228 0.09536177985177957 0.08407348305259774 -0.05156415172209888 0.1601269844195296 -0.6089751177601267 0.2906038794977429 0 -0.5292703174939389 0.5301866361463862
1.9839679358717435 0.09680110536181731 0.08439035639835302 -0.04550943627966685 0.16235967132481827 -0.5999399137815136 0.30433040358980257 0 -0.50254019772924 0.545475243538554
2.004008016032064 0.10591276031485412 0.07517742422302914 -0.028481052600670912 0.18284824635500738 -0.5814398864531161 0.34770353012542304 0 -0.4754913323238767 0.5595388853265372
2.024048096192385 0.10486991346604921 0.06973657549630458 -0.019801273451893205 0.19246506781592929 -0.5448313562708756 0.358100257071404 0 -0.44817574691643935 0.5723781037701641
2.0440881763527052 0.1041267276555714 0.0657645757006741 0.008501837932748413 0.1868300944575265 -0.5332722790467809 0.34358946607542906 0 -0.42064488557280555 0.5839954991456255
2.064128256513026 0.07689485585949923 0.044973965655707014 -0.0395932382401432 0.19599782932572127 -0.4905259906548296 0.34580404134797504 0 -0.39294953540544436 0.594395684519767
2.0841683366733466 0.07682732950962884 0.05645116437252755 -0.0024075759712787084 0.20304301653449913 -0.49436306689340925 0.39002875508438734 0 -0.3651397537983114 0.6035852380208894
2.1042084168336674 0.06698271553675814 0.05872983117879784 0.007743448877423256 0.2628456344783337 -0.509045242305218 0.3956537844004456 0 -0.33726479830858014 0.6115726527363794
2.124248496993988 0.06489191330771937 0.08597129615741642 0.02120643364564911 0.24436238187578327 -0.4634479699058119 0.3977587877580025 0 -0.30937305931055603 0.6183682843688999
2.1442885771543083 0.0875715373946444 0.09291216801052603 0.028045084564954914 0.27492824025311297 -0.453948763102097 0.39496125145741856 0 -0.2815119954411519 0.6239842967840569
2.164328657314629 0.07679682966230347 0.08229488692611162 0.0007122408833143684 0.2620626766416347 -0.4064735889915837 0.3925946870947291 0 -0.2537280719004263 0.628434605583376
2.1843687374749496 0.08404985631886863 0.10222392923315489 -0.02252657395757723 0.2458118650315259 -0.41008599407167234 0.3797204368324632 0 -0.22606670165477935 0.6317348198371099
2.2044088176352705 0.07791279768706968 0.11407017026160263 -0.01702681284106726 0.2545578002524485 -0.4243952826602279 0.3880260131678029 0 -0.19857218958455244 0.63390218211183
2.224448897795591 0.10320658565197655 0.10491579788619967 -0.014031090069007313 0.24380741515622745 -0.4267567671693739 0.37891253829618377 0 -0.17128767961199448 0.6349555069279673
2.244488977955912 0.09277135405649313 0.08803047716952592 -0.028994523439188336 0.24293756798148444 -0.4300558567873118 0.366624269258 0 -0.144255104839778 0.6349151177824345
2.2645290581162323 0.08915941925707334 0.09922430071423392 -0.04754384302759318 0.23333279437637944 -0.3951817859360188 0.3684647508724827 0 -0.11751514072459648 0.6338027828712016
2.284569138276553 0.08531011640641692 0.09696353083453722 -0.04371815397046051 0.23316628239287848 -0.37876758695078183 0.3397657557628652 0 -0.09110716130472551 0.6316416496462275
2.3046092184368736 0.07659823105093753 0.09958873812050537 -0.00706622094952399 0.19467304374875694 -0.3772143671406608 0.35455199026014145 0 -0.06506919849492973 0.6284561783404393
2.3246492985971945 0.08851324674915718 0.08844016270945716 -0.01797030033935051 0.2195743511178785 -0.3637045546904916 0.356217909226889 0 -0.039437904456615415 0.6242720745935564
2.344689378757515 0.09594515599871896 0.10266150455720262 0.005013055556582205 0.21036026085484352 -0.35162590734645227 0.3839582962142204 0 -0.014248517045810595 0.6191162213104291
2.3647294589178354 0.0656120383123488 0.08491306762282146 0.02822308929220575 0.2455197088269289 -0.31793135220357405 0.3786749077851863 0 0.010465171663731893 0.6130166098822536
2.3847695390781563 0.0741925260446669 0.09746789843048106 -0.007647372976903102 0.22746086411110547 -0.2912947758489874 0.4219271763177915 0 0.034670843790123494 0.6060022708995094
2.4048096192384767 0.06854912344604795 0.0750709486172463 0.0026144056207736007 0.25858640069096606 -0.2547750882908937 0.4320775614529168 0 0.05833768099848366 0.5981032044837757
2.4248496993987976 0.07384859265636937 0.07608206786334645 0.024774605506895902 0.2284136377151128 -0.25118341305400915 0.41794025948499797 0 0.08143638681940556 0.589350310363692
2.444889779559118 0.07311395241607398 0.07937550411684156 0.041428299736636774 0.1994450398505669 -0.1879195045266129 0.42727497513411933 0 0.10393920595327112 0.5797753178182887
2.464929859719439 0.06703783037823699 0.08620174125173109 0.06893038050888821 0.18314617626214313 -0.15797129033299903 0.4052932599071777 0 0.1258199405876176 0.5694107156086822
2.4849699398797593 0.07196113942351313 0.07706614692137997 0.08011408857751723 0.15329928815866736 -0.13363142932093602 0.4306494693287041 0 0.147053963759233 0.5582896820167559
2.50501002004008 0.05351242640161498 0.04931269206422745 0.12870943292091622 0.17686066937459774 -0.12773885136038507 0.42020502124611164 0 0.1676182297970531 0.5464460151069044
2.5250501002004007 0.07035620830686924 0.027566183041200253 0.14472690807938166 0.19101990091235777 -0.06630718343376284 0.4131639901299121 0 0.1874912818861208 0.5339140633242534
2.5450901803607215 0.0578264513682883 0.0147793734014361 0.20106926132480327 0.17968853743636795 -0.06922468490777811 0.4261634059506681 0 0.2066532567969608 0.5207286565399291
2.565130260521042 0.07017948873258212 0.016980072622547946 0.20618839311252335 0.1782286959761845 -0.05409580336168485 0.42805381097170236 0 0.22508588682860578 0.5069250376510247
2.5851703406813624 0.07749761041378722 0.029275269742077337 0.21067197540437976 0.13183264857518903 -0.013384585392388897 0.43049002351417304 0 0.24277249901728656 0.492538794839814
2.6052104208416833 0.06778259080263764 0.029324267135008276 0.25555592508737857 0.09881093421944409 -0.001961034265067294 0.4368538310923297 0 0.25969801166636397 0.4776057945935973
2.6252505010020037 0.05570634139704751 0.02033519302670053 0.2815769960375447 0.13770794488651897 -0.025184781007883888 0.43272295763823154 0 0.27584892825651836 0.4621621155832524
2.6452905811623246 0.05451245279680044 0.035360105076188815 0.29910772851935497 0.14008584419618936 -0.020477960129287077 0.4185081368054286 0 0.2912133287984656 0.4462439834951685
2.665330661322645 0.06174266625215842 -0.005212706071675374 0.32045081909522266 0.11123199680753576 -0.006813393249397724 0.41669321933932296 0 0.30578085869354454 0.42988770690776407
2.685370741482966 0.06031693639717324 0.008564474162838719 0.30738565718077615 0.12045200830361444 0.021647755679126274 0.42060079716944115 0 0.3195427151704513 0.4131296143001938
2.7054108216432864 0.0463975564175197 0.005365185334527649 0.37414912866993677 0.07229610800561884 0.08203421974375447 0.422489633812636 0 0.33249163136911813 0.39600599227722366
2.7254509018036073 0.03768480932591664 0.042062024251267 0.38149725542174673 0.04288861596796306 0.06318388483362995 0.367050132500402 0 0.34462185814532087 0.3785530250905068
2.7454909819639277 0.04670195049409309 -0.008297919635170079 0.3841064729509985 0.006915887197147735 0.09672455857201875 0.3987266277371201 0 0.3559291436719686 0.36080673553273507
2.7655310621242486 0.03764370204037781 -0.0035851633326979184 0.36435045421139384 -0.009639108484200647 0.12146980649571253 0.3405700241109802 0 0.3664107109152681 0.3428029272772806
2.785571142284569 0.025413590571628432 -0.004100685146089965 0.37423097965056484 -0.054340390859158295 0.11542128292089593 0.3427908111366203 0 0.37606523306597117 0.3245771287320825
2.8056112224448895 0.0440431142337182 -0.008993532053363095 0.37637774718658834 -0.06551059359505676 0.15184973709037966 0.3389827243948793 0 0.3848928070077994 0.3061645384725873
2.8256513026052104 0.05397896255419008 -0.0145572080367918 0.3513326692615832 -0.0679161970638465 0.17888073167868387 0.3095813440876107 0 0.39289492490680855 0.2875999723146184
2.845691382765531 0.03798475439185629 0.0070003647396880255 0.3811297171800152 -0.09715149256126976 0.19877426958735037 0.2897840985034835 0 0.40007444400698133 0.2689178120840609
2.8657314629258517 0.052502184225201975 0.02786486086653559 0.3721223448159581 -0.11160103363169947 0.1970918369673174 0.2533075080154992 0 0.40643555471867193 0.2501519561362479
2.885771543086172 0.042134533978517366 0.006389163389450483 0.34226443246891075 -0.16106460218583923 0.2397540625810499 0.22158801807735096 0 0.41198374708768576 0.23133577167394667
2.905811623246493 0.054732336060971935 -8.428508990952321e-05 0.27707943871894036 -0.15735614419783805 0.2615134281170177 0.21389529194765936 0 0.4167257757337837 0.21250204890880925
2.9258517034068134 0.06823231193875165 -0.0111801266088073 0.25969133449029513 -0.20247934142582405 0.2900757086375314 0.20334336097583602 0 0.42066962334821173 0.1936829571071739
2.9458917835671343 0.048627582317599116 0.018603142807108095 0.2611163561139796 -0.1917446201605329 0.28810381087261355 0.17173977539337976 0 0.42382446284052533 0.17491000255708214
2.9659318637274548 0.07261685142685989 0.004427959182485215 0.22909382069882264 -0.17263026797604947 0.29408006082489974 0.15859565459547847 0 0.42620061822545935 0.1562139884894243
2.9859719438877756 0.06790677150360769 -0.021115244060919913 0.26647216013406344 -0.18653904141937425 0.27176623828462754 0.13651753818694617 0 0.42780952434093084 0.13762497698214765
3.006012024048096 0.10718083728753248 -0.02901881380411853 0.2674998497015857 -0.21727142632538243 0.2647244920405015 0.13569221441050036 0 0.42866368548842265 0.11917225287255986
3.0260521042084165 0.08114682505129006 -0.024274135948404676 0.28067128172599903 -0.2203494991835453 0.24272546184918672 0.12480739056448764 0 0.4287766330870116 0.100884289698848
3.0460921843687374 0.08506575854451155 -0.04283828280049916 0.2697066524586131 -0.2236315238659363 0.25830711917932986 0.1301236038062567 0 0.428162882432157 0.08278871768810611
3.066132264529058 0.08938929334873669 -0.04018016344695527 0.18905068087779778 -0.23533616154467152 0.2304690197691694 0.08685429386695293 0 0.42683788865007316 0.0649122938043517
3.0861723446893787 0.06331490127907488 -0.022640714986432164 0.17148577542912027 -0.2481457139138924 0.2537278316973944 0.0836328166479545 0 0.4248180019380628 0.047280873866261224
3.106212424849699 0.021170103416400705 -0.014423198214367234 0.16713282983867955 -0.27038918384778166 0.34227580555960296 0.05010364325788062 0 0.4221204221806067 0.029919386740680287
3.12625250501002 0.033881618057854286 -0.013220153685162063 0.1253062043525192 -0.27858368524295046 0.3234515367422501 0.021718415163618575 0 0.41876315303027273 0.01285181061431405
3.1462925851703405 0.04402372451278058 -0.0374941157114004 0.11100509191004866 -0.30054060297914953 0.3337684361647709 0.01407594545029946 0 0.41476495554164894 -0.00389884865753116
3.1663326653306614 0.040799342469015114 -0.02525245606363703 0.09459544386663817 -0.2808361497310952 0.33853109580158897 0.028202013950195372 0 0.4101453014455067 -0.020310577129795258
3.186372745490982 0.03535736820693806 -0.0209234777938703 0.12684812144666116 -0.2697309995411859 0.33489443734231766 0.005686522224424997 0 0.40492432614928275 -0.036362370282126556
3.2064128256513023 0.031341668102564724 -0.01689375084591235 0.1319829072728357 -0.29256506994265 0.3630497973634816 0.029109405100194063 0 0.39912278154871544 -0.05203424848033644
