t z_t_Re z_t_Im z_t_z_0_Re z_t_z_0_Im z_t_z_0_c_Re z_t_z_0_c_Im zeros alpha_Re alpha_Im
3.2064128256513023 0.004287601237848535 -0.013272627977560406 0.008274246433816832 -0.07068206846067501 0.4386000808748548 -0.015794495220857505 0 0.39912278154871544 -0.05203424848033644
3.226452905811623 0.0021351798986865653 -0.010416417247617727 0.014757786955333366 -0.06340699922670195 0.4257199731825355 -0.03387328714079964 0 0.3927619887341159 -0.06730727039944687
3.2464929859719436 0.0031437104785339808 -0.014466921591077408 -0.0011294316248301067 -0.06891814390738832 0.41214530952705014 -0.056833953077980205 0 0.3858637906732689 -0.08216354442609818
3.2665330661322645 -0.00851208965933374 -0.01654388233005046 -0.009622897187911648 -0.06941171370652632 0.3997485277865568 -0.07449614596645346 0 0.3784505049513731 -0.09658623806114586
3.286573146292585 -0.006695549522413448 -0.020331022125628026 -0.008454535945810972 -0.06964601680074009 0.4020652981418524 -0.09254375173281527 0 0.3705448766467424 -0.11055958534622858
3.306613226452906 -0.009963047253817517 -0.02351318308342226 -0.021573741537889733 -0.07000086697728092 0.4010078901238671 -0.10045209086940038 0 0.3621700314191914 -0.12406889234097604
3.3266533066132262 -0.012518798785553214 -0.02156152486373305 -0.019653301704728218 -0.05841682775154539 0.3968671370255242 -0.1194244498447482 0 0.35334942888615084 -0.1371005406802678
3.346693386773547 -0.017879462766673713 -0.029016379625850675 -0.017826748464073852 -0.06069000150389371 0.38724324285778117 -0.14402009096343363 0 0.34410681635957535 -0.14964198924363656
3.3667334669338675 -0.017518599836983093 -0.026046365364892146 -0.03651617403407503 -0.05958118634588147 0.37685792417886915 -0.17458372953617757 0 0.3344661830146557 -0.16168177397144104
3.3867735470941884 -0.016903459193145107 -0.024517210281492497 -0.03765849370334235 -0.05226051487836601 0.360565813473814 -0.18645670358508218 0 0.32445171455919897 -0.17320950586489833
3.406813627254509 -0.025956375903571395 -0.03472860894278772 -0.04833080516591388 -0.055606589315943686 0.3463919836481163 -0.20270470261755108 0 0.31408774847033893 -0.1842158672093787
3.4268537074148293 -0.0244514231970298 -0.03269366014011057 -0.04280443643039143 -0.03651439605735916 0.3262675827845201 -0.20860709214792755 0 0.3033987298629471 -0.194692606062604
3.44689378757515 -0.025156333888612194 -0.030308643481732445 -0.0512299141280504 -0.034581157212747946 0.32057070209209604 -0.22100899854987868 0 0.2924091680517785 -0.20463252905148133
3.4669338677354706 -0.023908092808838207 -0.027916120810023152 -0.0569333354144227 -0.02889498213635673 0.32103787363467257 -0.22762776359657788 0 0.2811435938669817 -0.2140294925233026
3.4869739478957915 -0.024683084503977073 -0.020165456381798577 -0.06098506972687221 -0.04008905868023174 0.30704647913697136 -0.24690110031596224 0 0.26962651778013763 -0.22287839209891347
3.507014028056112 -0.026474035195546714 -0.023879909515951758 -0.05647754996275793 -0.03447803625788029 0.2940723746211713 -0.24262358477343263 0 0.25788238889550796 -0.23117515067720296
3.527054108216433 -0.03423548586729957 -0.019225664172650866 -0.047593133924257375 -0.03505339134854625 0.28611395429079434 -0.24922107071545202 0 0.2459355548586017 -0.2389167049419141
3.5470941883767533 -0.03388093970233218 -0.012997294577647051 -0.04274108954315826 -0.021842229240046543 0.26284814918936766 -0.2668211860376612 0 0.2338102227316091 -0.24610099042328343
3.567134268537074 -0.038223563950884484 -0.012305439352591225 -0.03763558039432122 -0.011965395810651569 0.25135754626566104 -0.2777139290967802 0 0.22153042088261526 -0.25272692516842593
3.5871743486973946 -0.03494092961791116 -0.014768962744806892 -0.03241893554260756 -0.003170544142058055 0.24680102971801074 -0.28899769566973826 0 0.2091199619328788 -0.25879439207565574
3.6072144288577155 -0.03446078346663919 -0.00631142352696229 -0.03261267606113974 0.006092173136191546 0.22063072872769715 -0.2953956800254974 0 0.19660240680377944 -0.26430421994910264
3.627254509018036 -0.026710873632272276 -0.005346943042818266 -0.02758116656644519 0.00616548612904918 0.2035106880622709 -0.31236794756143177 0 0.18400102990237027 -0.26925816333101993
3.6472945891783564 -0.01987528838811826 -0.002851341554503576 -0.027945673746327518 -0.003803265034054091 0.1925935691004959 -0.31314863018776046 0 0.1713387854817577 -0.27365888117011444
3.6673346693386772 -0.01766896643957257 -0.006167594368800238 -0.029122549954078345 0.0032292292795482965 0.1853594239277205 -0.309177083776891 0 0.15863827520984475 -0.2775099143850316
3.6873747494989977 -0.025187167769004936 0.0017631236604093209 -0.028288475973591302 0.00812525177350758 0.16581949169712917 -0.30391810131540825 0 0.1459217169772546 -0.2808156623828255
3.7074148296593186 -0.03037572222302371 0.005822237097378305 -0.026298419233868806 0.0012326126648858828 0.1476620317683049 -0.3115919538464212 0 0.1332109149725488 -0.28358135859282413
3.727454909819639 -0.02282441692678247 0.0023616107176135043 -0.011593767879422252 0.010074121201521865 0.1283283556505821 -0.3136495930500734 0 0.12052723105016239 -0.2858130450767581
3.74749498997996 -0.025564339399489336 0.007699647536070248 -0.013715504640732332 0.008993840415562058 0.1253569483198281 -0.31442434962273197 0 0.10789155741377651 -0.2875175462763842
3.7675350701402803 -0.025335008245722556 0.005401783368187227 -0.009620002056375554 0.013184066936750971 0.12060695271465344 -0.32371978388195694 0 0.09532429063519213 -0.2887024419600681
3.787575150300601 -0.01846318697044394 0.005300392199001996 -0.0040577861742156695 0.017785425798228623 0.10776621243018897 -0.3257090603705652 0 0.0828453070260957 -0.2893760394299308
3.8076152304609217 -0.012761550259415595 -0.0023614409046681614 0.00037311704516335766 0.013170895276699571 0.09928853473113011 -0.33260182793855775 0 0.07047393937749588 -0.2895473450511869
3.8276553106212425 -0.017969174733373346 0.001028957423435539 -0.007852421244558778 0.027278106915563767 0.0869449979069986 -0.33926644953223417 0 0.05822895507898732 -0.289226035165228
3.847695390781563 -0.015634822699766904 -0.0008530107629196402 -0.006564048695211601 0.028813876871568774 0.06856301088188707 -0.3266365995098158 0 0.0461285356274435 -0.28842242644782207
3.8677354709418834 -0.014898814526437548 0.0012292518614170607 -0.01567776743783428 0.014357038278448584 0.051589602897876743 -0.3298623517311116 0 0.034190257532184715 -0.2871474457735203
3.8877755511022043 -0.015879307902977063 0.005839098736131463 -0.014072417725036314 0.02511047147367271 0.03967140249113767 -0.3329805730706256 0 0.022431074621183916 -0.28541259964698695
3.9078156312625247 -0.01248799939842313 0.004578462478350596 -0.021763873806111174 0.017361711379527568 0.024884643157751594 -0.3355123509013791 0 0.010867301750405038 -0.28322994326149187
3.9278557114228456 -0.016295557603677915 0.004866171102731416 -0.03411012609941695 0.01860568484650546 0.00992107499158961 -0.3365420298209923 0 -0.0004854000840428117 -0.2806120492442413
3.947895791583166 -0.014651490221889517 0.006793015216005785 -0.038485768306122554 0.006333659605815907 0.01424052887636651 -0.32605148669069894 0 -0.011612037233607425 -0.27757197614756984
3.967935871743487 -0.01169077840527235 0.000988138635799501 -0.0414278003935713 0.015539942821533264 -0.00832480751991882 -0.32674990813553145 0 -0.022498295489850637 -0.2741232367442703
3.9879759519038074 -0.00468456634175471 0.011879292477937042 -0.041398031276592584 0.01614818640933646 -0.017160242741004528 -0.3213632520612408 0 -0.03313055078910159 -0.2702797661845174
4.008016032064128 -0.012279657292329006 0.009939467295617984 -0.03434625282967472 0.018779622865136396 -0.03426211673801757 -0.32013115027140926 0 -0.04349587853866418 -0.266055890070932
4.028056112224449 -0.02118229543956645 0.012997288518281152 -0.03354966928235167 0.013557009732149959 -0.062306752714205944 -0.31476748971974866 0 -0.05358206157616416 -0.2614662925073511
4.04809619238477 -0.018585677295588937 0.006645337977531492 -0.02915860956620353 0.016318994910552262 -0.06312554515838426 -0.3157316397468509 0 -0.06337759677571021 -0.2565259841758085
4.06813627254509 -0.017525213769112955 0.017309264484801672 -0.023273498332293165 0.02565297299768295 -0.06723525780250782 -0.321317785393814 0 -0.07287170031655547 -0.25125027049510495
4.0881763527054105 -0.018058530134304234 0.01841594874603679 -0.017836819637646335 0.03299783156577546 -0.080764260098833 -0.30680627031640584 0 -0.08205431163189483 -0.24565471991314516
4.108216432865731 -0.022061656232295234 0.020174215007858043 -0.01285422189584573 0.042947943131047474 -0.09740568695949028 -0.3136518299722577 0 -0.09091609605730841 -0.23975513238396545
4.128256513026052 -0.01634571840770169 0.016230900721255482 -0.01342580082832065 0.03462093645871903 -0.11015138782421799 -0.30746671773983225 0 -0.09944844620018388 -0.2335675080790435
4.148296593186372 -0.01471213365236465 0.011330857898990621 -0.00562311879662424 0.03308162655651675 -0.12311725304783383 -0.29696300490160876 0 -0.10764348205317392 -0.22710801638110986
4.168336673346693 -0.017150785597174166 0.006447641835001981 -0.0013055697453567996 0.04284188419415942 -0.1278293185572954 -0.2927847337733575 0 -0.1154940498764211 -0.22039296520724272
4.188376753507014 -0.014133011813506988 0.004718867939408135 0.010786484122373104 0.03370616848376751 -0.12583876856444412 -0.2761904780715596 0 -0.12299371987486112 -0.2134387707065467
4.208416833667335 -0.011998698232927034 -0.0033379121970155633 0.0026727105002113446 0.052290507247202224 -0.13983456496147809 -0.2624149701403458 0 -0.13013678269844245 -0.20626192737617835
4.228456913827655 -0.016139096501250047 -0.008475104892482231 0.0019266666907067833 0.04629770928291499 -0.13986452387604945 -0.25352174047688075 0 -0.13691824479452433 -0.1988789786379131
4.248496993987976 -0.016673975246884 -0.0079804161161575 0.006066166069933672 0.05317053363049811 -0.15824587282293262 -0.24635729169930418 0 -0.14333382264308195 -0.1913064879158265
4.268537074148297 -0.016235553982740666 -0.007713845554678217 0.009591657226730372 0.04611964782463896 -0.1746611635202589 -0.24004264541520912 0 -0.14937993590662174 -0.18356101025402
4.288577154308617 -0.013362232492668675 -0.007786141709901004 -0.0004507085668604756 0.06085694465131722 -0.17885547251246176 -0.23220192948871865 0 -0.15505369952791737 -0.17565906451162377
4.3086172344689375 -0.01378791119547066 -0.003985853571351166 0.008602900474446673 0.06190260048844599 -0.19166894166645437 -0.23861892930896159 0 -0.16035291480979197 -0.16761710617060577
4.328657314629258 -0.014214196952289076 -0.00868270071453745 0.0028509911016889344 0.053676328184500674 -0.20181631901415906 -0.2308600303946019 0 -0.16527605951221278 -0.15945150079017487
4.348697394789579 -0.013925504330298143 -0.013953761166134124 0.007136133359206971 0.042150781051738875 -0.20467078340823805 -0.21537133663375888 0 -0.16982227700293173 -0.15117849813979437
4.368737474949899 -0.006159402284726615 -0.013011048860640759 0.001194569908116804 0.05224553943677423 -0.2008095760388564 -0.2052695890355047 0 -0.1739913644987774 -0.14281420704105174
4.38877755511022 -0.002965082359724485 -0.016828874219505408 0.010207670559945198 0.048276783127447445 -0.20730445474138792 -0.18339530332106155 0 -0.17778376043551025 -0.13437457094682317
4.408817635270541 0.006190995447658642 -0.011948397433131433 0.0009522430567039022 0.04784499898333224 -0.21465784249708167 -0.182915718737296 0 -0.18120053100486813 -0.12587534428437178
4.428857715430862 -0.0010902641654100995 -0.00900609651290174 -0.00010332944334594463 0.053884607669595026 -0.22247112040609726 -0.17581581957196196 0 -0.18424335589807542 -0.11733206958718544
4.448897795591182 -0.009263944626801931 -0.012351568544642887 0.010369638086656495 0.068502235513632 -0.2237787479875383 -0.1656699120951343 0 -0.18691451329564537 -0.10876005543854922
4.468937875751503 -0.01374397426633957 -0.01249093515493878 0.003888186624053776 0.07241683369662856 -0.22668385079111406 -0.14969196353522884 0 -0.18921686414379263 -0.10017435524800886
4.488977955911824 -0.020305086442503117 -0.015862991224078152 0.001301233167557685 0.067509098941239 -0.23642101235604476 -0.14580726374494568 0 -0.19115383575817363 -0.09158974688006506
4.509018036072144 -0.02355729514736971 -0.010766496271740821 0.001094714379645473 0.07000725416502576 -0.23581456082626606 -0.12820636938484356 0 -0.1927294047960079 -0.08302071315260258
4.529058116232465 -0.022429765960826468 -0.00888660475580162 0.009702390570512464 0.07102361522301412 -0.23666152061940854 -0.126562043180626 0 -0.193948079637879 -0.07448142322075015
4.5490981963927855 -0.021737873044656193 -0.007904875019143316 0.0075536725389117754 0.06316225172283398 -0.23654562811884447 -0.10135155805178739 0 -0.19481488222069615 -0.0659857148600616
4.569138276553106 -0.026396088114531122 -0.002699775519782305 0.014678615868635576 0.05767339365196204 -0.23568646762078196 -0.0897909257967132 0 -0.1953353293634012 -0.05754707766110178
4.589178356713426 -0.03044972680944676 -0.000697719662398924 0.02517984073520242 0.052492554173857446 -0.23678057602046482 -0.08311211302566175 0 -0.19551541362703606 -0.04917863714575468
4.609218436873747 -0.021016102190047768 -0.0015175860048896803 0.02306473248016084 0.041728366759106884 -0.23138828024541463 -0.05896767456326695 0 -0.19536158375074877 -0.04089313981379901
4.629258517034068 -0.023034675446182283 -0.007461023558882734 0.01986162661123677 0.04341179890948442 -0.24121332502568588 -0.053765718250886864 0 -0.1948807247052063 -0.03270293912656481
4.649298597194389 -0.015918155842708746 -0.0017692848038015328 0.03370334887393931 0.051401687561894484 -0.22999566206315106 -0.04429669760723732 0 -0.19408013740470687 -0.024619982432753772
4.669338677354709 -0.008522670508696668 -0.0022929029203924292 0.03603980393483217 0.05812867266489401 -0.22759279675034247 -0.03346835072935118 0 -0.19296751811904195 -0.016655798839825823
4.68937875751503 -0.01049070180569625 0.005625960470180321 0.039989449424611155 0.05819594132909074 -0.2242847850869455 -0.02070373834131301 0 -0.1915509376258498 -0.008821488032679495
4.709418837675351 -0.010142067942366752 0.014443443627624111 0.05677983141641714 0.05204713617260012 -0.21752626509106154 -0.022732750993134973 0 -0.1898388201438341 -0.0011277100397286538
4.729458917835671 -0.009335578305187395 0.011461864121652825 0.0661545710369338 0.041935640078431376 -0.2148025146289641 -0.028012945580199605 0 -0.1878399220867898 0.0064153240551367485
4.749498997995992 -0.006436512949010354 0.016616630386931425 0.055865285438541204 0.04914982322161443 -0.2113964688530468 -0.008437194571344564 0 -0.18556331067788706 0.013797860457776704
4.7695390781563125 -0.002859832372662021 0.012691678740396978 0.06199509633906822 0.04567699150547627 -0.20286255927394778 0.0031827630740759033 0 -0.18301834246312157 0.021010610070816987
4.789579158316633 -0.006258950320694562 0.011123071696696456 0.06001634528359096 0.041531101418577535 -0.1882849001673819 0.013596901217848881 0 -0.18021464176223254 0.028044754968560917
4.809619238476953 -0.0031885168074812986 0.005048714301771904 0.05706251170323503 0.034045036545131836 -0.17320113759762595 0.022141731434496863 0 -0.17716207909474024 0.03489195394734536
4.829659318637274 -0.0035577845236575605 0.006887324332298606 0.060265957456925694 0.028864460690003247 -0.16641946658785986 0.027943990316039922 0 -0.1738707496180462 0.041544347160310593
4.849699398797595 -0.006923138218162362 0.00730886555731712 0.0553470479622267 0.023905504209841295 -0.1636417908051604 0.04555040869744845 0 -0.1703509516137901 0.047994559846914336
4.869739478957916 -0.004982134042280155 0.0029978968039855785 0.06374609346569232 0.01320797377393864 -0.16566039209434452 0.06081859605345568 0 -0.16661316505785198 0.054235705168855126
4.889779559118236 -0.002214099604838383 -0.0036978796687674154 0.0697763103379456 0.014227486153864781 -0.18016165404148346 0.05407894832302764 0 -0.1626680303085506 0.060261386165338326
4.909819639278557 -0.008418246239912547 -0.005366454731337539 0.07309567111340942 0.011284433622893907 -0.17440293127422474 0.05984701519656473 0 -0.15852632694669913 0.06606569684185726
4.929859719438878 -0.007329453514500143 -0.0048602823426888144 0.0783856587888919 0.01136641782653564 -0.16888949445827509 0.06866413683688065 0 -0.15419895280026 0.07164322240783723
4.949899799599198 0.002033173988726734 -0.0053129719542574045 0.07121781478116916 0.011082358308684878 -0.15644336163338896 0.07182415726226327 0 -0.14969690318537224 0.07698903867963301
4.969939879759519 0.004881035432713841 0.0003131655971082924 0.06382856939018466 -0.0031968296242603734 -0.15169574867828384 0.07776711578871859 0 -0.1450312503945343 0.08209871066644572
4.98997995991984 0.006787318099501487 0.006638024511643324 0.07105651428046206 -0.005019758109836144 -0.1584267383414497 0.07461215898412864 0 -0.1402131234616972 0.08696829035775815
5.01002004008016 0.0030212039031552074 0.0014054700217774121 0.06729739453619474 -0.0007957212319901199 -0.16281489900987575 0.08445825264201501 0 -0.13525368823295875 0.09159431373187304
5.03006012024048 0.004987618675752776 0.003749427001607986 0.07116953745644529 -0.013809889244701855 -0.16040995000872327 0.09138615672450735 0 -0.130164127770471 0.09597379700605943
5.050100200400801 0.010588992072332425 -0.0034288910048202886 0.06654447743119454 -0.012817287708039386 -0.15754836049647217 0.10292353685075421 0 -0.124955623116057 0.10010423214969172
5.070140280561122 0.0032320110806449936 0.002420183038327051 0.056522380110456724 -0.015199909449511157 -0.1498903073356738 0.10492612297178357 0 -0.1196393344399046 0.10398358168258227
5.090180360721443 0.010904653725300742 0.0009838724336290127 0.05416691108901302 -0.013997408318585427 -0.13743409913810872 0.1037166538295635 0 -0.11422638259854444 0.1076102727814824
5.110220440881763 0.018270688631165332 0.0009057325368152358 0.062362277648076586 -0.008669662627966139 -0.1337655155266278 0.10441748414572838 0 -0.1087278311251539 0.11098319071843225
5.130260521042084 0.020382033619146374 0.00830050146816314 0.06319108462885642 -0.004954880372465917 -0.13212164768147827 0.11058728493131803 0 -0.10315466867403644 0.11410167165530528
5.150300601202405 0.02065981129012252 0.008914551440345253 0.06628845535537678 -0.005815681291053288 -0.12429503011607893 0.09998578480213728 0 -0.09751779193993003 0.11696549481949188
5.170340681362725 0.030738453873878628 0.002912031829144821 0.07390423839780728 0.000998829241516662 -0.10816345214307391 0.10232335133292773 0 -0.091827989071579 0.11957487408622428
5.190380761523046 0.026698090432484414 -0.004623310864368245 0.073140612926921 -0.003780494810162137 -0.10662349891922261 0.1081286019278163 0 -0.08609592359778928 0.12193044899353568
5.210420841683367 0.03389356911276902 -0.0034269904584484207 0.07167696679778028 -0.005633480394062463 -0.09855570121758116 0.12033241656312059 0 -0.08033211888295927 0.12403327521629107
5.2304609218436875 0.03213655043975833 -0.00843143974293738 0.07667400542692623 -0.008373372715660745 -0.09672497601508094 0.11528408632659856 0 -0.07454694312784081 0.12588481452611883
5.2505010020040075 0.0230149501462301 -0.006765322697626817 0.0746992155130115 -0.015566747230101088 -0.09264133430706575 0.11302642406060197 0 -0.06875059493005885 0.12748692426440528
5.270541082164328 0.020880232903200527 -0.008328965739647587 0.0717218273836856 -0.015853564559819257 -0.09224400506917543 0.12992317692811448 0 -0.06295308941767759 0.12884184635580087
5.290581162324649 0.02736222870554343 -0.011155754614034301 0.06592701151025217 -0.017048100536320245 -0.08739689759966424 0.13388777809018113 0 -0.05716424496787647 0.12995219588991552
5.31062124248497 0.02579568272820439 -0.014755166204704984 0.05280745206056436 -0.026774100529492032 -0.08170142960506196 0.13849209323769812 0 -0.05139367052156174 0.13082094929906482
5.33066132264529 0.029819669705058744 -0.019305808788462272 0.045277259826980526 -0.020989624578630284 -0.06954521514488303 0.1601270877221338 0 -0.04565075350352708 0.13145143216005487
5.350701402805611 0.038897421012556124 -0.021173996574869826 0.03826064719131641 -0.038208393130834274 -0.06873950412053913 0.1546610918843585 0 -0.03994464835655599 0.1318473066480761
5.370741482965932 0.039375157183465584 -0.02547286628742066 0.04095964587929979 -0.043110588257394625 -0.05939269034484778 0.1539248354175907 0 -0.03428426569666136 0.1320125586708052
5.390781563126252 0.038087089667197704 -0.03685814534130221 0.03328663266646844 -0.04517216925657331 -0.05016661540497538 0.1553794886325041 0 -0.028678262095457194 0.1319514847107994
5.410821643286573 0.03444822861212222 -0.037070550864516036 0.0360190936510829 -0.04227736899975027 -0.04472569748003285 0.1492729876606041 0 -0.02313503049448549 0.13166867840420052
5.430861723446894 0.03892117307922599 -0.03637825994424616 0.03878836198966431 -0.05070748389590216 -0.040045837164412394 0.16461321519135227 0 -0.017662691255158177 0.13116901688365787
5.4509018036072145 0.04016979710733893 -0.03685045287315678 0.022958584308156865 -0.04763218462688465 -0.031303569834468546 0.15925206270653905 0 -0.01226908384682012 0.13045764691322273
5.4709418837675345 0.03505125768831887 -0.04888402594717995 0.0237632694161474 -0.055341217042361335 -0.02802410194029945 0.144424000494295 0 -0.006961759174320422 0.12953997084276794
5.490981963927855 0.032116537441622565 -0.050963766803153766 0.02647668476197193 -0.058665878866780145 -0.006333499177860395 0.1543305296019321 0 -0.0017479725453640638 0.12842163240924487
5.511022044088176 0.03766695766634012 -0.05226788977572224 0.015647743901132306 -0.05449090389316882 0.005439510162036869 0.15616351846187002 0 0.0033653227231637173 0.1271085024118066
5.531062124248497 0.038910001647910315 -0.04795008646960395 0.00943808682947467 -0.059905702436209865 0.005492874086298167 0.1479799705143897 0 0.008371481061779816 0.12560666428750333
5.551102204408817 0.03185259497462467 -0.049076356990566096 -0.009092621284036276 -0.047934462758550594 0.013775382727288892 0.14857150505158695 0 0.013264169770802815 0.1239223996138933
5.571142284569138 0.023505024762841106 -0.05541608829071895 -0.020392450474320912 -0.05696519930516043 0.013826936494156606 0.1449343073931944 0 0.018037373512500163 0.12206217356451435
5.591182364729459 0.025866610007137907 -0.05653246584456077 -0.03282728042356147 -0.05812022043860905 0.04123135221119059 0.14411883354934815 0 0.022685398177894264 0.12003262034272603
5.611222444889779 0.024276572403822146 -0.06780120644276452 -0.03086070947001558 -0.05022813116423415 0.04330290949132135 0.14645444787270967 0 0.02720287413410535 0.11784052861896151
5.6312625250501 0.023674220748367055 -0.0739123300167164 -0.03718071989560146 -0.05956635970059465 0.046128184981643595 0.14023400129485308 0 0.031584758859033016 0.11549282699592686
5.651302605210421 0.01690223911629084 -0.07344577418649939 -0.04333195645540337 -0.045139019389117 0.052917279080618586 0.14123926427740732 0 0.03582633897107871 0.11299656952575221
5.671342685370742 0.011733311366275357 -0.07150279478913482 -0.04267780626530361 -0.05004109006231478 0.06305430561956513 0.14320738556817664 0 0.0399232316624863 0.11035892130253222
5.691382765531062 0.009293136451019613 -0.07070766659578813 -0.053312181058415335 -0.041203891621623794 0.06822219410845566 0.12980206615740064 0 0.04387138554570848 0.10758714415310458
5.7114228456913825 0.0022694614521733083 -0.06709578748010042 -0.05765810693444917 -0.040804536950132614 0.07138483671893038 0.1267749757341187 0 0.047667080923016976 0.10468858244829253
5.731462925851703 -0.0012323220673202883 -0.0668724085340702 -0.05777011001160741 -0.04152039594802266 0.07460679994804907 0.12189919771390043 0 0.05130692949034162 0.10167064905619681
5.751503006012024 -0.0037583220640339953 -0.05533884758478987 -0.06690323250771844 -0.03597794937656404 0.06982951629044444 0.11266231120795701 0 0.05478787348706729 0.09854081145844912
5.771543086172344 -0.008335081413055861 -0.05127713159033268 -0.048509319171036513 -0.038878839340840715 0.07685496773905892 0.11101691553666818 0 0.05810718430421493 0.09530657804965387
5.791583166332665 -0.018531612377143097 -0.05962922375821197 -0.04411902150594131 -0.025126749237027176 0.08205541711007408 0.10955124409639748 0 0.061262460564106336 0.0919754846395304
5.811623246492986 -0.01567635605411323 -0.054313711225477276 -0.04217922969946808 -0.02892865509510885 0.0690883185488038 0.10865643025454202 0 0.06425162568524093 0.08855508117654197
5.831663326653306 -0.010243880983234194 -0.0567038558297927 -0.03633256111362138 -0.03845540884179944 0.0811146418386732 0.10885012457542562 0 0.06707292494671528 0.08505291871104621
5.851703406813627 -0.01148294228238622 -0.059465411651786385 -0.030994653102619073 -0.024836127425996037 0.0901112846107345 0.09907386925271476 0 0.0697249220670735 0.08147653661524272
5.871743486973948 -0.019059943364718453 -0.06265283811690031 -0.031146684527700818 -0.03177012355471151 0.0907217966838523 0.09662992231298137 0 0.07220649531300147 0.07783345007641751
5.891783567134269 -0.022647041325517314 -0.06404360565499187 -0.019539090526504137 -0.018358285759661964 0.09512992363996284 0.10215207771195331 0 0.07451683315377068 0.07413113787919026
5.911823647294589 -0.02740807235998226 -0.0595055447382119 -0.02986276941750348 -0.007985435116188792 0.10379035633043251 0.09321798379904797 0 0.0766554294777839 0.07037703049167576
5.9318637274549095 -0.028379617475104625 -0.056170217416829225 -0.022360778978493156 -0.01670250494870078 0.09933659706126075 0.08311486591069846 0 0.0786220783879949 0.06657849846965744
5.95190380761523 -0.027687918715468305 -0.05818716033804969 -0.029595683372072294 -0.016742179611070815 0.09048137180739813 0.09310268424523536 0 0.08041686859334897 0.0627428411920581
5.971943887775551 -0.02210856695693234 -0.058524360507946065 -0.02445997666986708 -0.0057510746481235315 0.09898690301118528 0.089299311914545 0 0.08204017741373842 0.05887727594016415
5.991983967935871 -0.02307483640947586 -0.05593430850794471 -0.02947919723434446 -0.006738795507770282 0.09339943973965828 0.09251279016110008 0 0.08349266441626785 0.054988927332236946
6.012024048096192 -0.024960284127533993 -0.05170741031439568 -0.0308871265429797 -0.01926809915501073 0.08870872681058732 0.08686395837097974 0 0.084775264700898 0.05108481712430978
6.032064128256513 -0.020658385328154574 -0.041402649795018696 -0.023553512911653623 -0.021941955594537054 0.08531781584754188 0.09461875653404501 0 0.08588918185376794 0.047171854387139944
6.052104208416833 -0.02379022022592381 -0.03908450308935191 -0.023705585212791643 -0.023887936074236414 0.09607376629563608 0.08952763181162839 0 0.08683588058669633 0.04325682606844672
6.072144288577154 -0.01981904755690391 -0.03434390945339864 -0.024061999243710344 -0.020072397602516306 0.11440343053758775 0.08207993542939064 0 0.08761707908152362 0.03934638794873839
6.092184368737475 -0.02491566461863723 -0.025627822681893432 -0.034402964885946845 -0.02780615175143157 0.12396268556386701 0.06979083370407975 0 0.0882347410580861 0.03544705599820162
6.112224448897796 -0.021463247298220765 -0.01842986410209379 -0.020090643162310795 -0.02768785449647313 0.11887717186428542 0.07259362433071605 0 0.08869106758470777 0.031565198141296144
6.132264529058116 -0.020516533743371528 -0.016180887115608524 -0.03830662734915586 -0.024908248860966663 0.11498801271271777 0.05922695531495972 0 0.08898848865015488 0.027707026434882705
6.152304609218437 -0.010909957316455315 -0.016315278547146626 -0.043465493853075285 -0.012712069623097446 0.10678227502772857 0.05466023337080705 0 0.08912965451602607 0.02387858966489327
6.1723446893787575 -0.008941799731661556 -0.02364883000322966 -0.025670383742208928 -0.010248574552986141 0.11598629483029088 0.05589609741431753 0 0.08911742686854532 0.020085766365750664
6.192384769539078 -0.018234719563693984 -0.020414641027129032 -0.019796387603322415 -0.020240747593582364 0.11691610035366841 0.057236868247425216 0 0.08895486978868743 0.016334258265941003
6.212424849699398 -0.016650150291085134 -0.012734449785720943 -0.024055513489990132 -0.019310773341263604 0.11942311232664701 0.0561579446997098 0 0.08864524055949763 0.01262958416236081
6.232464929859719 -0.030872706361575523 -0.007450896539704956 -0.028624090687037536 -0.02240624822685994 0.1264329069770207 0.052958268634330376 0 0.08819198032936655 0.00897707422527943
6.25250501002004 -0.0277439772229747 -0.0036465321504628116 -0.024123254481380356 -0.017663181995526897 0.12744246284172575 0.05339203715208975 0 0.08759870464989472 0.005381864734998078
6.27254509018036 -0.028127294524988876 0.002439613638607239 -0.035515734194374794 -0.014306575304774909 0.12925530464875376 0.03802712398108551 0 0.08686919390682116 0.0018488932505301098
6.292585170340681 -0.032031703609739844 0.007284100892243236 -0.02939316984450915 -0.008217294487376594 0.13419376465395894 0.02871182138274196 0 0.08600738366230584 -0.0016171057901045293
6.312625250501002 -0.02903930572012557 0.008575492010301751 -0.02780884522295716 -0.013425754686254381 0.131638081269123 0.021468298739529046 0 0.08501735492664281 -0.005011605039099145
6.332665330661323 -0.032944228555378305 0.008121109517317914 -0.026036034445950977 -0.009134041705409724 0.13081791401551685 0.00612896882123797 0 0.08390332437724012 -0.008330287779432092
6.352705410821643 -0.031715998506066836 -0.005699847725324742 -0.018891988931359106 -0.008800918836682919 0.12962348098420315 0.0047290674007637095 0 0.0826696345424395 -0.011569051039310585
6.372745490981964 -0.027878706679900524 -0.006443463136262679 -0.019190355798634564 -0.004956139814121988 0.12892975605263957 -0.00915908404877139 0 0.08132074396745811 -0.0147240082836808
6.3927855711422845 -0.02072405199573403 -0.0028036988327208357 -0.021391200312337558 -0.00021557399136397715 0.12386585825213679 -0.025909779192014783 0 0.07986121737942338 -0.017791491686645705
