t sigma_z_100 sigma_z_1000 sigma_z_10000
3.6036036036036037 0.5251387778244249 0.35431519516914606 0.4655326310868718
3.6536536536536537 0.4818440450923338 0.3288346925598441 0.4585038253183694
3.7037037037037037 0.4377646989716052 0.303736396393812 0.45218203175022986
3.753753753753754 0.38685529306933214 0.2820393026530715 0.44681092012624396
3.8038038038038042 0.3326905166278231 0.26446652651517477 0.4418001267320294
3.8538538538538543 0.27454928580727833 0.2521526540686222 0.43561469274127546
3.9039039039039043 0.21395985257213126 0.24255699755889112 0.4298527980073933
3.9539539539539543 0.15024896815949257 0.23502497381781276 0.42504098372235277
4.004004004004004 0.08309960571519578 0.22945289268831487 0.4221416830550941
4.054054054054054 0.019059102587366424 0.22806963024460414 0.422469921436215
4.104104104104104 -0.038243144219910666 0.23169069537189613 0.42333116344162885
4.1541541541541545 -0.08223085248640934 0.23587147696138522 0.4238722467623779
4.2042042042042045 -0.11807102117483614 0.24055782732684844 0.42240166212696173
4.2542542542542545 -0.1458698421769822 0.24209741840690613 0.41859849537043226
4.3043043043043046 -0.15960383271301906 0.2487986927512846 0.41415752036058734
4.354354354354355 -0.15557530011546328 0.25853865206110643 0.41079897874590493
4.404404404404405 -0.14710940588288562 0.2694528787147762 0.4079153195396231
4.454454454454455 -0.13711582131343653 0.2799984120366768 0.40475589012874247
4.504504504504505 -0.12512483156997894 0.2898916278528044 0.40232279719992153
4.554554554554555 -0.11529682486805697 0.3004648911180566 0.3989410343611401
4.604604604604605 -0.10178047015807794 0.3088329889954312 0.39560381296773117
4.654654654654655 -0.09225170887616466 0.31494633114760096 0.38926642653892884
4.704704704704705 -0.08173480182683521 0.32298248103595006 0.381545394921758
4.754754754754755 -0.0660583177680763 0.33186544534320345 0.3751943361633323
4.804804804804805 -0.051247832824792276 0.3420175575435941 0.3690178294140332
4.854854854854855 -0.04031049097935187 0.35232901212075374 0.3649398314099429
4.904904904904905 -0.031231172482640835 0.36256729579611097 0.36211542070812397
4.954954954954955 -0.02641270286462818 0.3700563120150248 0.36189590166613717
5.005005005005005 -0.017414845297461602 0.3734407295284343 0.3634044383844086
5.055055055055055 -0.007947331312416983 0.378790590159668 0.36317257434926564
5.105105105105105 0.005145671403776846 0.38316038116363005 0.36345076599469106
5.155155155155155 0.01808798558331776 0.38702047414054297 0.36591635558606356
5.205205205205205 0.03281041605853622 0.389451613201087 0.3688361958896245
5.255255255255255 0.04779074892685481 0.3872786272500895 0.3730412373829474
5.305305305305305 0.06029109781624787 0.3797089395103436 0.379821057993533
5.355355355355356 0.07424041169404687 0.36959732785902405 0.3864195197072712
5.405405405405406 0.0865639635493988 0.3523868883016245 0.39073547286263854
5.455455455455456 0.0924803363274981 0.3329253005725509 0.39552022944083853
5.505505505505506 0.09802066434198593 0.3135366753612013 0.3998102540830947
5.555555555555556 0.10207725926610431 0.29583188545039024 0.4022889966894282
5.605605605605606 0.09879518608412122 0.2820509691846662 0.40086096270475874
5.655655655655656 0.10071106732356756 0.27370120036067663 0.39730849695863707
5.705705705705706 0.1065144835171572 0.2651925536445544 0.39615289973997736
5.755755755755756 0.12377628140399384 0.25798701560964715 0.3956716430760212
5.805805805805806 0.14703971461284934 0.24882573514616552 0.3934487025662274
5.855855855855856 0.17707900500443316 0.23814178578650658 0.3889916878024717
5.9059059059059065 0.21487090342811122 0.2266455364059828 0.383835914568778
5.9559559559559565 0.24904670616456695 0.20998823021265647 0.3760628066710485
6.0060060060060065 0.28242444741507894 0.19204993032257303 0.3674070367946734
6.056056056056057 0.316844090077161 0.1725359254946619 0.3565344287136039
6.106106106106107 0.3480941219412045 0.1537791668608447 0.34549172335169276
6.156156156156157 0.37832763457854085 0.1348003102757115 0.3320670847636657
6.206206206206207 0.4053259949431819 0.11994614885696718 0.31834846512957543
6.256256256256257 0.4383468215357188 0.10566843036501061 0.30360987902355474
6.306306306306307 0.47013716824431284 0.09170620009244305 0.29170497981793403
6.356356356356357 0.49839582964887136 0.0795618688156286 0.2819583905720422
6.406406406406407 0.5163317847008261 0.06748477026423474 0.2735069058075442
6.456456456456457 0.5202616855730626 0.05363204662085143 0.2658679791203635
6.506506506506507 0.5174799747026446 0.0420638437506767 0.2580616252447767
6.556556556556557 0.5145306877615222 0.035349724788960986 0.24810193112896745
6.606606606606607 0.5033119334290423 0.030647248221327163 0.23420350511227586
6.656656656656657 0.49147795431201224 0.029880870165498945 0.21892867786773923
6.706706706706707 0.47277709265635454 0.030519765320702233 0.20108771718392485
6.756756756756757 0.4418941606368834 0.03237311864360585 0.1805426989074614
6.806806806806807 0.39930738668266547 0.03346143404073127 0.15920971858723856
6.856856856856857 0.353238900417719 0.03873442355792282 0.13868832806013162
6.906906906906907 0.2950627962707111 0.045991887309767575 0.12067065578748505
6.956956956956957 0.23603638593559115 0.056250572482949596 0.10330921309735343
7.007007007007007 0.18212515560348347 0.06753777748992341 0.0857474801774419
7.057057057057057 0.1296671312616748 0.08050062464588482 0.06684203758245602
7.107107107107107 0.07609399035107155 0.09255831341140731 0.04943138012628258
7.157157157157157 0.022418820163135702 0.10325510866861197 0.03561875116117032
7.207207207207207 -0.015424456589023836 0.11245316111832784 0.026907427472982914
7.257257257257257 -0.046719312295322106 0.12130791189158767 0.019903665729424272
7.307307307307307 -0.06310590643392565 0.1289391789236943 0.01661067244089802
7.357357357357357 -0.06685997261341917 0.13443935990216693 0.01489426706448155
7.407407407407407 -0.060319745544129694 0.14058776958714383 0.0148891620651166
7.4574574574574575 -0.05280769277617076 0.14648929615384879 0.01502380062977327
7.507507507507508 -0.041286218540321454 0.1535731089873205 0.020582115976914794
7.557557557557558 -0.03342543376787648 0.1614871856691526 0.028575347980890984
7.6076076076076085 -0.030681924490080583 0.1681861125679851 0.03366418807500545
7.6576576576576585 -0.03151574000063379 0.17248976436950805 0.039530011503811795
7.7077077077077085 -0.03479886197758301 0.17497827288639903 0.04811847922648763
7.7577577577577586 -0.04117993049412396 0.17281115359948113 0.0580844693745748
7.807807807807809 -0.03902627789275342 0.16838228546315645 0.06844376815661621
7.857857857857859 -0.03908460027652932 0.16294233123931834 0.07928636876465667
7.907907907907909 -0.04634104937201093 0.1508375398492792 0.0872943239388446
7.957957957957959 -0.05136208012708398 0.13941039477292058 0.09143413077065674
8.008008008008009 -0.05520143548649719 0.13386871764760067 0.09375815244310845
8.058058058058059 -0.05487594783756488 0.13218649516951367 0.09468596444333872
8.108108108108109 -0.04835498174478203 0.13013542530097522 0.09351099748940297
8.158158158158159 -0.03735506444581303 0.1307336298825811 0.08765392271360489
8.208208208208209 -0.026867770972302443 0.13069313874759705 0.08158610626897941
8.258258258258259 -0.02217617745591231 0.12974976926236345 0.07777599821568403
8.308308308308309 -0.006780103509402146 0.12758152673019948 0.07096939960384033
8.358358358358359 0.017615007478166148 0.12416208264961147 0.06229722599139702
8.408408408408409 0.043771955556213785 0.11786116726418626 0.055322537660743014
8.458458458458459 0.07234096941325142 0.11124644688737968 0.05171339490837075
8.508508508508509 0.10135195959041508 0.10688096146921705 0.049575876079399936
8.558558558558559 0.12457914710485975 0.1020043826440007 0.046889256699462104
8.608608608608609 0.14365920585651984 0.10168750847300774 0.043329795838736994
8.65865865865866 0.15944987142038797 0.10554389622160647 0.039743033239532766
8.70870870870871 0.17292324443412938 0.11651683533351934 0.03800937781368526
8.75875875875876 0.18664936558232453 0.13051367899020871 0.04003201744742055
8.80880880880881 0.19117313184051227 0.1397342855510499 0.044260521795315665
8.85885885885886 0.18541362972919706 0.13947643539324028 0.052120926393381346
8.90890890890891 0.16882284579255416 0.13432560630319454 0.06105165540519695
8.95895895895896 0.14572709582189816 0.1273971295024544 0.0709925095503768
9.00900900900901 0.12276355079398475 0.12014115344490231 0.08250890606987231
9.05905905905906 0.09968808827469446 0.11167736970536238 0.0923602290176217
9.10910910910911 0.07976776653272971 0.10232877140730685 0.09796975586928347
9.15915915915916 0.06050089140381195 0.09457577344267991 0.10102029224330857
9.20920920920921 0.0422086819579425 0.08921408202966125 0.10166457829569875
9.25925925925926 0.02259868342606378 0.08674136610331946 0.09856170082779919
9.30930930930931 0.0038237218116068533 0.08653441148887638 0.09476313862242144
9.35935935935936 -0.011540579322560432 0.08830175947165049 0.08683765433597172
9.40940940940941 -0.02334251461757654 0.08849458380574808 0.07683161982175118
9.45945945945946 -0.03638130578675501 0.08882560068162955 0.06923321640342268
9.50950950950951 -0.05279444687321715 0.08641555425291578 0.06550874181211415
9.55955955955956 -0.06709785220560624 0.0850455684204645 0.06123048321899362
9.60960960960961 -0.0749478199167416 0.08687386033506131 0.05778577329200349
9.65965965965966 -0.07011728850623496 0.08829727064007549 0.053672509936292453
9.70970970970971 -0.05533294082417423 0.08621283175914982 0.04633129649657456
9.75975975975976 -0.03928532591975169 0.0840138776238926 0.04245996111916259
9.80980980980981 -0.011711143643717468 0.07686720625168258 0.045924364871984404
9.85985985985986 0.02482740024857306 0.07281286069829297 0.05007073469271063
9.90990990990991 0.0604505765168924 0.061867497354781226 0.05860443163497906
9.95995995995996 0.08757610520948698 0.047391578786096844 0.06549447431441723
10.01001001001001 0.10462278620349612 0.030444694792219194 0.0729434891970981
10.06006006006006 0.11755377006735204 0.009322479613152567 0.0818910674145283
10.11011011011011 0.12910444150167613 -0.009475799569154583 0.08710166739798052
10.16016016016016 0.15028119451362823 -0.022592239034839704 0.0887829606972732
10.21021021021021 0.1738543946413286 -0.025350174391271726 0.09072898394839742
10.26026026026026 0.1910962767134211 -0.022602066795158547 0.09078184806290769
10.31031031031031 0.20582208421571357 -0.013056094136288268 0.08747375714112732
10.36036036036036 0.22081241473293003 -0.002113532670086901 0.08202244177906502
10.41041041041041 0.22866965679523601 -0.002430339223218593 0.07489492424431193
10.46046046046046 0.2324070777106412 -0.010219393742829718 0.06740237135058723
10.51051051051051 0.23200627264519386 -0.02806005672778916 0.06009836593916923
10.56056056056056 0.2291299259637852 -0.05097510238213091 0.05109035803958778
10.61061061061061 0.22887685927846585 -0.06276651224867785 0.04057848359673133
10.66066066066066 0.22779719100881723 -0.07161980065946849 0.029314676042865695
10.710710710710712 0.2203774865573095 -0.07756268375587676 0.019565135363766993
10.760760760760762 0.20670599049709612 -0.08007454035678145 0.012619349580428183
10.810810810810812 0.19607944600932806 -0.07655512660882491 0.003752132826964077
10.860860860860862 0.1910913168641402 -0.0724333334747676 -0.004715973907187466
10.910910910910912 0.1898227080264762 -0.06644892289225707 -0.010703021161008946
10.960960960960962 0.1924442102792342 -0.056234246087180896 -0.015263088769510564
11.011011011011012 0.19305823916174122 -0.04532490553961772 -0.01906277714176367
11.061061061061062 0.19375203567264931 -0.03470463023187891 -0.01912708020090419
11.111111111111112 0.1891497417890945 -0.024551270394116736 -0.01799771757283593
11.161161161161163 0.17638535550145834 -0.0190353457800141 -0.017677459163207083
11.211211211211213 0.16665909656913186 -0.012033777162841555 -0.016127745484962538
11.261261261261263 0.158102340270769 -0.00835274794967341 -0.011016482663149437
11.311311311311313 0.1445430246064841 -0.009067699827777926 -0.005023843636849617
11.361361361361363 0.12976541843479472 -0.014551331094851981 0.0013874583023431575
11.411411411411413 0.12370490906035356 -0.021106848797644885 0.006816382978226752
11.461461461461463 0.12547263802969735 -0.02727860417450582 0.013003786430134119
11.511511511511513 0.12426621049594573 -0.035502473578204415 0.022620556758129892
11.561561561561563 0.11735260293091032 -0.04118489080931986 0.03315845871176147
11.611611611611613 0.11016878698168722 -0.04580076062612644 0.04185757037296489
11.661661661661663 0.09998053764109104 -0.045152325706874365 0.05220629624881363
11.711711711711713 0.09157012371325858 -0.03768548428224713 0.06351327730548914
11.761761761761763 0.0818572512319378 -0.03236312622945897 0.07339657353190604
11.811811811811813 0.07229606067397616 -0.02492882208842543 0.08104815192655877
11.861861861861863 0.06388393186043824 -0.01392943110047332 0.08584310413488457
11.911911911911913 0.049780095699225875 -0.0016227545040895632 0.09208040678597751
11.961961961961963 0.040693249578541764 0.019732220235516563 0.09639059837544686
12.012012012012013 0.02975937739995743 0.03944355793287119 0.09881657504722739
12.062062062062063 0.02552257362145838 0.0598805425547196 0.10146689650931001
12.112112112112113 0.029543630197582545 0.08323190112436736 0.1071603069413825
12.162162162162163 0.03612891505926858 0.10420589191380512 0.1116798929094669
12.212212212212213 0.044534781528125116 0.1255132979830682 0.11109044467948957
12.262262262262263 0.053376388054370894 0.1420565027122316 0.10801953567766158
12.312312312312313 0.061281176507723294 0.15117143208083336 0.10060107830463857
12.362362362362363 0.0703131426653625 0.15523307943856005 0.09182591423771316
12.412412412412413 0.08514010674559781 0.15825087401242777 0.08105858856254916
12.462462462462463 0.10373578353496582 0.16537690647269973 0.07146340307364044
12.512512512512513 0.12578290901369268 0.17210907509360535 0.06053843976411175
12.562562562562563 0.15539713338717692 0.1725865267282416 0.04849288593247335
12.612612612612613 0.18489408609828054 0.17146977684160924 0.03641264929131002
12.662662662662663 0.21021645729035443 0.17323610130783249 0.024276117049140403
12.712712712712714 0.22856133487841812 0.1801861234522014 0.015261326101806059
12.762762762762764 0.24233045458281183 0.18913757059672903 0.007771474037966717
12.812812812812814 0.2582102998739201 0.20583802990675226 0.0017058389320760926
12.862862862862864 0.2801599125105466 0.22565747943755654 -0.0009309379318565093
12.912912912912914 0.2984565128134976 0.23874141960599013 -0.0027544165546668532
12.962962962962964 0.31492441881649824 0.2523741700870032 -0.0006243152590219285
13.013013013013014 0.32342180704995077 0.2644117296955064 0.002148733353417753
13.063063063063064 0.326898164119943 0.2747885881811955 0.004730665057774139
13.113113113113114 0.3272231924736736 0.2860137321901703 0.012176443282132044
13.163163163163164 0.32970807587039974 0.29228370112208824 0.0230087002286784
13.213213213213214 0.33239508013887054 0.2972250247838127 0.03264999446269848
13.263263263263264 0.335331211689697 0.30636887321741074 0.041822150883364335
13.313313313313314 0.34790686987594466 0.3169823026449184 0.05122480727952127
13.363363363363364 0.35729101397434226 0.3267101731326335 0.062413554017972404
13.413413413413414 0.37139977676428626 0.3341783073630463 0.07576467853942424
13.463463463463464 0.38772868894736867 0.34406141121428985 0.09363783226565936
13.513513513513514 0.4085997618407436 0.35441460268590397 0.11224759407309935
13.563563563563564 0.43250034962635536 0.3651305102334448 0.12959497550395466
13.613613613613614 0.4564375015891139 0.3748782444450241 0.1422829168029007
13.663663663663664 0.48065507934247853 0.38500497932114935 0.15304610989232853
13.713713713713714 0.5096680023735948 0.39328931342753837 0.1639881534835627
13.763763763763764 0.5352204036428532 0.3946090509006887 0.17456615368799908
13.813813813813814 0.5508208612362896 0.39685933824748654 0.18544933279941736
13.863863863863864 0.5658283941055163 0.403913977320952 0.19256250650233858
13.913913913913914 0.5859786764676848 0.40655868025858016 0.1943332626256444
13.963963963963964 0.6070364342874024 0.40965489885489065 0.19298804323866026
14.014014014014014 0.6192586525463499 0.4142423489861914 0.18952941661628392
14.064064064064064 0.6217783616052154 0.42232128838335387 0.1870890550881924
14.114114114114114 0.6144384195896329 0.43075715143651855 0.1821822594515111
14.164164164164164 0.6026934811719803 0.4381331726718984 0.17920071489979253
14.214214214214214 0.5817627724830584 0.4437608869522367 0.17681125113703183
14.264264264264265 0.5540183223891584 0.43987299354420045 0.17305196129135328
14.314314314314315 0.5235024827808467 0.426918867353255 0.17082552192608028
14.364364364364365 0.49004135647568386 0.4101758434211232 0.16778165712083215
14.414414414414415 0.44730041440689416 0.3819764434826733 0.16568746700059073
14.464464464464465 0.40519805826233407 0.3429748661611297 0.16652092251728892
14.514514514514515 0.3632295192162493 0.3013968077523685 0.1701519914401627
14.564564564564565 0.321548255819369 0.2504859995188027 0.1733990378617469
14.614614614614615 0.29245243426075224 0.1954614870669545 0.1757874533676159
14.664664664664665 0.2618779731756935 0.13378553109478009 0.1774737471453615
14.714714714714715 0.2237176060167451 0.0698438128011097 0.17354290525524285
14.764764764764765 0.1763119455996524 0.006645283189170802 0.1660655481966095
14.814814814814815 0.12898101135716644 -0.047628715889151935 0.15732713750931537
14.864864864864865 0.08718016185017502 -0.09708091596796957 0.1487347914799518
14.914914914914915 0.05029707000107791 -0.14070663021147403 0.1361251561863622
14.964964964964967 0.007084422248758084 -0.17633332958648423 0.12291792485851827
15.015015015015017 -0.036611292248607596 -0.20432334491438947 0.11069499239600791
15.065065065065067 -0.07642948099143294 -0.22459836436558062 0.09791794504857519
15.115115115115117 -0.11337814432766966 -0.2454558217680079 0.08174359218109242
15.165165165165167 -0.14512513606807761 -0.26938607871442466 0.06347464452005963
15.215215215215217 -0.173855944974453 -0.2945215115594714 0.0423872122904963
15.265265265265267 -0.20380781800498676 -0.33213333070806 0.016966988836389064
15.315315315315317 -0.21799861957381503 -0.3698295550112183 -0.010003262638690055
15.365365365365367 -0.22004722265456597 -0.3948269869806046 -0.037546632538699845
15.415415415415417 -0.20869481720091443 -0.41641076762359397 -0.06260367836237739
15.465465465465467 -0.193399336820869 -0.4339880159866362 -0.08709202527236418
15.515515515515517 -0.1797659986664903 -0.44951983108817695 -0.11041491566322047
15.565565565565567 -0.1513636275008116 -0.4635785418838187 -0.13127839730710947
15.615615615615617 -0.10827739258679336 -0.47855846603048796 -0.14278295583929612
15.665665665665667 -0.06909762432125141 -0.4874222648642805 -0.1522581551489176
15.715715715715717 -0.024151835322934356 -0.5005696780649543 -0.16186949796947475
15.765765765765767 0.02081138101838919 -0.5060145931117549 -0.17124426733054326
15.815815815815817 0.07335425621755123 -0.4978069445028192 -0.17783289238503142
15.865865865865867 0.12635462863199254 -0.4850686753761555 -0.176745739145298
15.915915915915917 0.17630987343765855 -0.466427905509164 -0.16440768559906904
15.965965965965967 0.23123505857716492 -0.43334289781637686 -0.14576952428810777
16.016016016016017 0.2948631001506916 -0.38812220429391675 -0.1222565827012428
16.066066066066067 0.3517974866781083 -0.3238174205337357 -0.09245382327368636
16.116116116116117 0.40943255087942554 -0.2525711642824134 -0.06147932453290325
16.166166166166168 0.45845002769751275 -0.18744688657031966 -0.029344885681349926
16.216216216216218 0.5062396961578617 -0.12397992488182441 0.0016124094460326314
16.266266266266268 0.559633571822062 -0.072838927130772 0.029447040362265055
16.316316316316318 0.606754064998863 -0.026785939320897897 0.04792984806980347
16.366366366366368 0.6382269095127899 0.0020815896866368875 0.06047167331423427
16.416416416416418 0.6667321433181903 0.026602136337026506 0.06950385467422412
16.466466466466468 0.7010862487905277 0.06128902450219521 0.07227017037767627
16.516516516516518 0.7266700449285287 0.10154525952850671 0.06966854913113756
16.566566566566568 0.739337289897726 0.12677503326925538 0.0633519151044012
16.616616616616618 0.7500486342974505 0.1555041644457277 0.05925345047497506
16.666666666666668 0.7517826367893514 0.17045481375475707 0.055353685531685376
16.716716716716718 0.7441779662567034 0.17461326779623326 0.05015269953914995
16.766766766766768 0.7247775626118967 0.19480990884237273 0.046800883469512916
16.816816816816818 0.6965558465575631 0.1939478629419567 0.04750328029487429
16.866866866866868 0.6626515767549731 0.17381829734475318 0.047148456511016436
16.916916916916918 0.6201930693103893 0.13707719750251288 0.047559223865291975
16.966966966966968 0.578609001954196 0.09624548104836865 0.0446335578717141
17.017017017017018 0.5351468844103214 0.05316715087409322 0.04102278370674318
17.067067067067068 0.5000604103822166 -0.02335565647506809 0.040912839888097435
17.117117117117118 0.4725166455892395 -0.1066293774655839 0.042850101871477655
17.167167167167168 0.4647712239729725 -0.17133675229857873 0.044109769521549054
17.217217217217218 0.4677818232944062 -0.23618984009116492 0.048231958049816996
17.26726726726727 0.48215075532158236 -0.2902865925393729 0.05506523912953477
17.31731731731732 0.4957808361964735 -0.3370174562340338 0.06573479590071372
17.36736736736737 0.5137085510563397 -0.3682569558839306 0.07844050439018871
17.41741741741742 0.54495636521717 -0.38151667476828927 0.08981151904088784
17.46746746746747 0.576531406119827 -0.3917588316042839 0.10310299425063935
17.51751751751752 0.6037942756498458 -0.39112972150188946 0.11381726337411706
17.56756756756757 0.632912613616066 -0.36001186264442114 0.12376808798604946
17.61761761761762 0.6602965704931584 -0.3089341039321155 0.13486252570426036
17.66766766766767 0.6872359900622123 -0.23748773480707316 0.14777185301482165
17.71771771771772 0.7008085765393717 -0.15666064186162817 0.16186602792673982
17.76776776776777 0.7041816318736208 -0.08119124704907348 0.1757579683464451
17.81781781781782 0.7050131163004472 -0.019845005596104807 0.18330023533672266
17.86786786786787 0.7084258797660219 0.013656782888380226 0.18598915598506605
17.91791791791792 0.7051276329494951 0.021273761695133453 0.18300315459642258
17.96796796796797 0.6993718421820846 0.02222303429536511 0.17203406274676658
18.01801801801802 0.6956423978542706 -0.008645348426882572 0.1586279558153875
18.06806806806807 0.6872376718181498 -0.03924316543219772 0.14154568564028008
18.11811811811812 0.6834960957486561 -0.0791155436073626 0.12381692565932637
18.16816816816817 0.6814204340705582 -0.11998472738686632 0.1051122345394028
18.21821821821822 0.6846422936689006 -0.15564455254913395 0.08508361846419245
18.26826826826827 0.6877961492952109 -0.17503290012418288 0.06309440735846887
18.31831831831832 0.6912954661490811 -0.19659368887548234 0.036663009202740585
18.36836836836837 0.6915189981339981 -0.21545382215961395 0.010106093238266046
18.41841841841842 0.6942443719575483 -0.23814644190035225 -0.01805635310838945
18.46846846846847 0.6979079983108066 -0.26645765824292655 -0.04388007561327228
18.51851851851852 0.6991235956245953 -0.28441274647784637 -0.06867622620026731
18.56856856856857 0.6963911862534223 -0.3096397893717346 -0.0880276466108925
18.61861861861862 0.6999351739395655 -0.33990362085259374 -0.1059457172313265
18.66866866866867 0.706177931379368 -0.3675108225357265 -0.12028212795467164
18.71871871871872 0.7077456147251517 -0.39540874660485686 -0.1299713084294776
18.76876876876877 0.7051780850350383 -0.42471841996091547 -0.13206205634686577
18.81881881881882 0.709239287216027 -0.4426309567208381 -0.12640592107093918
18.86886886886887 0.7110303584576494 -0.45341575438832293 -0.11948248137435726
18.91891891891892 0.7168910952763339 -0.46894724088802653 -0.11342727926489121
18.96896896896897 0.7270907137318314 -0.48669745195468106 -0.10536693275143084
19.01901901901902 0.7400642430071461 -0.5110152068424233 -0.09636129826001265
19.06906906906907 0.7546367905764155 -0.5363294522774104 -0.08204615348978044
19.11911911911912 0.7634735233593803 -0.5617363012662501 -0.06984187261136854
19.16916916916917 0.7660924767100186 -0.5816637277812072 -0.0545731342170781
19.21921921921922 0.7696005856351534 -0.6085502914068721 -0.03799034464917893
19.26926926926927 0.773881944240344 -0.6430674955387083 -0.024387278804687263
19.31931931931932 0.7786909315547259 -0.6794763227508256 -0.008814792093792326
19.36936936936937 0.775235722081567 -0.7116063445678 0.007905367641526091
19.41941941941942 0.7706944784153833 -0.7392052164486874 0.024917520532005365
19.46946946946947 0.7679719261369433 -0.7571976895508915 0.03962590843811486
19.51951951951952 0.7640155575724187 -0.7709608850353088 0.05308287549888303
