t z_t_Re z_t_Im z_t_z_0_Re z_t_z_0_Im z_t_z_0_c_Re z_t_z_0_c_Im zeros alpha_Re alpha_Im
1.3026052104208417 -0.0046407537273381 -0.0013163264788324653 -0.0051747328328584355 0.002227589074440441 -0.8892610763172059 -0.5342639680088753 0 -0.8962942823096917 -0.5328671665324457
1.3226452905811623 -0.005295716479219527 -0.0017691319106464428 -0.004662129055925999 0.0029618992910202414 -0.9019402311865317 -0.4929437996340343 0 -0.907784390360681 -0.4915748587810226
1.342685370741483 -0.005378362918827356 -0.001878637741594628 -0.004512845542961844 0.002907604919703791 -0.9112575257799668 -0.4520189352977673 0 -0.9175127429487518 -0.45027125505903665
1.3627254509018036 -0.0054740104998550415 -0.002133754063914629 -0.0046515619385524 0.002677334046607586 -0.9197251030600201 -0.411373810647262 0 -0.9254978574405427 -0.40902636569834144
1.3827655310621243 -0.00563387707678886 -0.001246877467528368 -0.005533963289042067 0.0029058927160873216 -0.9268019180527981 -0.36991075336234897 0 -0.9317608291668611 -0.36790871277965154
1.4028056112224447 -0.005236668735059618 -0.0008817676286647867 -0.006910220372558236 0.0029739887991297315 -0.9319014510481108 -0.3303551493408584 0 -0.9363252446318062 -0.32698524388604006
1.4228456913827654 -0.005294535727985314 -0.0004900924237780783 -0.005848909301088925 0.0029894379304392176 -0.9345315710459197 -0.29046643276947 0 -0.9392170922348124 -0.2863212502278751
1.442885771543086 -0.005414507605102883 0.0005942485355825566 -0.006569513014507639 0.0018988993425322273 -0.9356911694077855 -0.24992414906961985 0 -0.9404646707057971 -0.2459802891908045
1.4629258517034067 -0.005350697043767011 0.0004746535544175773 -0.005583972619326461 0.00284243940905148 -0.9361715507115339 -0.20900513415365632 0 -0.9400984954535 -0.20602411134988782
1.4829659318637274 -0.004847391377543379 0.0014183518951462097 -0.005855833030183533 0.0031175866213916156 -0.9331090270553457 -0.17019494422882706 0 -0.9381512030266465 -0.16651259198458584
1.503006012024048 -0.005118885002824812 0.0008255098957562608 -0.005789391135905344 0.0026140555355225943 -0.9301674862117838 -0.1317127708893581 0 -0.9346574538867983 -0.12750366712101727
1.5230460921843687 -0.005680072751497011 0.0004777130008383209 -0.006009323349852021 0.0037003682729124794 -0.9261406911733171 -0.09294435974699748 0 -0.9296538336906682 -0.08905327411972264
1.5430861723446894 -0.005717617099358172 0.0006971247994340535 -0.00505953878806575 0.0040745419614895 -0.9189889141989623 -0.05497270116184963 0 -0.9231787532782572 -0.05121529681913097
1.56312625250501 -0.005471069886393985 0.00010924379638389939 -0.005292100601833227 0.005449273843579527 -0.9106276893478793 -0.016485235550415134 0 -0.915272347561477 -0.014041515237027107
1.5831663326653307 -0.005342667113947611 0.00038073521550383775 -0.005003217405917595 0.006899295934016235 -0.901878131071662 0.019638938855068927 0 -0.905976373505906 0.02241844017543009
1.6032064128256511 -0.005684250913088149 0.0008541317216112427 -0.005141250925268667 0.007014654371025047 -0.8917814447031592 0.054616055159611016 0 -0.8953341073960418 0.05811712974017154
1.6232464929859718 -0.006041118483054563 0.0010783705076199907 -0.004120123232372199 0.007957166148359226 -0.8807844440601025 0.08907557777509438 0 -0.883390241571846 0.09300934123961098
1.6432865731462925 -0.006038262255302222 0.002362178430170882 -0.0035880261849073817 0.006928896940449567 -0.8677113701903664 0.12246855161231113 0 -0.8701907808215442 0.1270521221126356
1.6633266533066131 -0.0060547735452912465 0.0014854414172631425 -0.0032222610057994474 0.00589523542429141 -0.8537954381638115 0.155344362889144 0 -0.8557829386125559 0.16020480719391653
1.6833667334669338 -0.0060564499959093595 0.0020716814547287396 -0.0027205334616429073 0.005025101415423277 -0.8378613052415601 0.1878955495200916 0 -0.8402150333390898 0.19242904203808783
1.7034068136272544 -0.006861160050581178 0.002219340853844089 -0.0022015490765502966 0.004475573228271374 -0.8209036234499777 0.22023798516992388 0 -0.8235363847613778 0.22368880187698784
1.723446893787575 -0.006604241181263513 0.0022637998656124315 -0.003215599881751382 0.004465507488403889 -0.8030396279945711 0.2502453505452859 0 -0.805797210807719 0.2539504062645746
1.7434869739478958 -0.00639698637116672 0.0030936882870073222 -0.0030571162409874786 0.004820425763013817 -0.7851659174206641 0.2804100871229259 0 -0.7870485249064951 0.2831825294703303
1.7635270541082164 -0.00514974690618101 0.004447982401255464 -0.0025159925732367774 0.004965281447319668 -0.7642911072634333 0.30711129607704923 0 -0.7673420340111126 0.31135620668794767
1.783567134268537 -0.004753698425015761 0.005061639828456323 -0.003182551028490294 0.004455423431430184 -0.7441270954886814 0.33600999466492537 0 -0.7467300374764198 0.33844483613183507
1.8036072144288577 -0.004372791775955499 0.00491470220525183 -0.0029162191038563648 0.004156570178976265 -0.7225228556896642 0.36088489222904246 0 -0.7252653269405591 0.3644241770994856
1.8236472945891782 -0.0037545189786968654 0.004073536985281994 -0.0022571962045221106 0.003719185571513172 -0.6991818178688082 0.3853561028804248 0 -0.7030010873614694 0.38927234408302475
1.8436873747494988 -0.004396094424331201 0.00446700789915504 -0.002514310696405121 0.004247332066800463 -0.6762627073386572 0.40840682273471257 0 -0.6799907993523314 0.4129697970182729
1.8637274549098195 -0.003308467735049066 0.005063215765167279 -0.0017910785663874682 0.004413604056645905 -0.6514544132441396 0.43188893573905235 0 -0.656288142955207 0.4354993277644289
1.8837675350701402 -0.0025950451661383763 0.005770600378000853 -0.001222887511567963 0.004818846226261507 -0.6280393183576453 0.4526238781045635 0 -0.6319469029869085 0.45684604291200864
1.9038076152304608 -0.002929067272070124 0.0053507216836792175 -0.001331089390107155 0.0055541275008241 -0.6028674654796135 0.47245322680484975 0 -0.6070208760858421 0.476997343020935
1.9238476953907815 -0.0037151690294856847 0.005472286787078332 -0.0013552810086851258 0.004992445788732868 -0.5784053450120362 0.4912417765008104 0 -0.5815637795831236 0.49594289839468503
1.9438877755511021 -0.0033194490583868547 0.006060828019079872 -0.0011789675853549875 0.00459986302160306 -0.552416979289965 0.5076535280437189 0 -0.555629162315743 0.513674621500154
1.9639278557114228 -0.0035558505779108894 0.006408976829282434 -0.00045500197401071016 0.0051985666784584595 -0.527186510597203 0.5230559116177864 0 -0.5292703174939389 0.5301866361463862
1.9839679358717435 -0.0034847480764067153 0.006139422067710125 0.00016788734226601845 0.0048965327694107455 -0.5013672561831496 0.5381477968816116 0 -0.50254019772924 0.545475243538554
2.004008016032064 -0.002208445549293678 0.006821260669500674 0.00010716824768316608 0.004099583222765074 -0.4749653434264241 0.5513821305848844 0 -0.4754913323238767 0.5595388853265372
2.024048096192385 -0.001598731910078673 0.006573850256822422 -0.0009778668580791626 0.0028953119008932227 -0.44723502403413395 0.5628120356815237 0 -0.44817574691643935 0.5723781037701641
2.0440881763527052 -0.001006197871891319 0.006216238427096015 -0.0016433856361844316 0.0027469015548419466 -0.4205339991325949 0.5747544847223991 0 -0.42064488557280555 0.5839954991456255
2.064128256513026 -0.00030668025837615005 0.006874810407667512 -0.00014189158249983656 0.003345756887832953 -0.39237871434905097 0.585096224657465 0 -0.39294953540544436 0.594395684519767
2.0841683366733466 0.00018446490667886663 0.0076835190138863484 0.00047427745626091853 0.0035635589229697034 -0.36514540930051514 0.5939743368458685 0 -0.3651397537983114 0.6035852380208894
2.1042084168336674 0.0006134944743757001 0.006982648696304043 0.0005696096425386504 0.003424245286491096 -0.3381144011768108 0.6016333287349692 0 -0.33726479830858014 0.6115726527363794
2.124248496993988 0.001157069926080235 0.006342028157532623 0.0002146719746917064 0.002730605662701068 -0.3112941408028653 0.6107763054747058 0 -0.30937305931055603 0.6183682843688999
2.1442885771543083 0.0022890056950866564 0.006713140876149807 -0.0006547668216378867 0.003042760583849273 -0.2829894283488979 0.6167486259715952 0 -0.2815119954411519 0.6239842967840569
2.164328657314629 0.002667448500810691 0.00634628418598209 -0.0002730292014260299 0.0031174153644937352 -0.25594318518255904 0.6209696291873523 0 -0.2537280719004263 0.628434605583376
2.1843687374749496 0.0035666404313240254 0.0062353818745915154 0.001137943904914709 0.003304476586727272 -0.22844420681962488 0.624383897264667 0 -0.22606670165477935 0.6317348198371099
2.2044088176352705 0.0044227762541882995 0.006731557228276541 0.0014730086172458597 0.0024271140571746307 -0.20217712633355064 0.6263080344294774 0 -0.19857218958455244 0.63390218211183
2.224448897795591 0.0037902928879450844 0.006643096379714595 0.001749441093902762 0.0014144638601977472 -0.1755292766563158 0.6279019702914104 0 -0.17128767961199448 0.6349555069279673
2.244488977955912 0.0034548764260552856 0.00617118013239742 0.002107958376626274 0.0009878299607555734 -0.14787219159519344 0.6275679723521009 0 -0.144255104839778 0.6349151177824345
2.2645290581162323 0.0031055138485080167 0.006528052707958771 0.0017180043744811282 0.0010022399420615245 -0.12144122147287534 0.6274034135017477 0 -0.11751514072459648 0.6338027828712016
2.284569138276553 0.0038642895948426846 0.005977737740323781 0.0023201181798923054 0.0005916163044349242 -0.09592176459072381 0.6245204694311448 0 -0.09110716130472551 0.6316416496462275
2.3046092184368736 0.004313755956195119 0.00557822485044601 0.002716894456352369 0.00022542041837673776 -0.07079158645457383 0.621304893692864 0 -0.06506919849492973 0.6284561783404393
2.3246492985971945 0.003518517763680136 0.005889417618489602 0.002196153434179832 -0.00010728869085227394 -0.045304255737575724 0.6175269681563329 0 -0.039437904456615415 0.6242720745935564
2.344689378757515 0.003132346962983122 0.005580238260178114 0.003417834782846594 0.0004723570459844279 -0.020080609828309132 0.611283601753734 0 -0.014248517045810595 0.6191162213104291
2.3647294589178354 0.0031616234417161885 0.0052885360524811895 0.00414166492962077 -0.0007192121354715025 0.004836664692774558 0.6053599198530298 0 0.010465171663731893 0.6130166098822536
2.3847695390781563 0.0027356546781557717 0.005250068988041242 0.00413653914920109 -0.0015734680138261878 0.02796235904635964 0.5990315603769679 0 0.034670843790123494 0.6060022708995094
2.4048096192384767 0.002582506795715328 0.005204067783034374 0.00463282110822525 -0.0017384909769936822 0.05103140350904162 0.591834714899767 0 0.05833768099848366 0.5981032044837757
2.4248496993987976 0.003299986908951784 0.004863280988992489 0.004555277760203773 -0.002531342116970023 0.07297343444295563 0.5843878650310677 0 0.08143638681940556 0.589350310363692
2.444889779559118 0.0028905379045321617 0.0056078882529331285 0.0054456279716979675 -0.0027896769928671223 0.09457523574032323 0.5745454956420087 0 0.10393920595327112 0.5797753178182887
2.464929859719439 0.003356916380620909 0.005388098723374522 0.004786297634470902 -0.0027934398857284706 0.1155301047367059 0.5648590247859113 0 0.1258199405876176 0.5694107156086822
2.4849699398797593 0.0036680291679200535 0.004672882335549336 0.005251276248353849 -0.00421454332045249 0.13724020905088372 0.5549619488938566 0 0.147053963759233 0.5582896820167559
2.50501002004008 0.004507253835722091 0.004832199308612475 0.004089124210158671 -0.005010986235878771 0.15768728594954057 0.5442319128097599 0 0.1676182297970531 0.5464460151069044
2.5250501002004007 0.0039982910002019185 0.004504554519052205 0.004002071472239121 -0.005556362596502204 0.17835098147005068 0.5314802991010574 0 0.1874912818861208 0.5339140633242534
2.5450901803607215 0.0032704894406079465 0.00479305075422668 0.0023572753119271155 -0.005105304483954601 0.1975899450444959 0.5194692411505275 0 0.2066532567969608 0.5207286565399291
2.565130260521042 0.0035168915854341914 0.004190232607825845 0.002773101260778101 -0.004901185277082315 0.21680237200473615 0.5062575010774576 0 0.22508588682860578 0.5069250376510247
2.5851703406813624 0.0027901605626477017 0.004007522789465609 0.002719585314018672 -0.004799088833761586 0.23462036451849533 0.49249768780647546 0 0.24277249901728656 0.492538794839814
2.6052104208416833 0.0027705393198612827 0.0043992591642309856 0.0035831381907062577 -0.005293505892129697 0.2519422476343426 0.47671527899113714 0 0.25969801166636397 0.4776057945935973
2.6252505010020037 0.0021817823847379396 0.004551335808423119 0.00372068362124188 -0.0049954063011600665 0.2677090358239623 0.46332897734450457 0 0.27584892825651836 0.4621621155832524
2.6452905811623246 0.003109674351583419 0.004396801512370805 0.003381182171021664 -0.004312261842097004 0.2847631074951297 0.44737709067542086 0 0.2912133287984656 0.4462439834951685
2.665330661322645 0.0027956373814141296 0.0038384041423723332 0.0023975288814110014 -0.00508828002171636 0.29953002691856584 0.42969425619913765 0 0.30578085869354454 0.42988770690776407
2.685370741482966 0.003391571673930236 0.004107580707213055 0.0030610392710251452 -0.005838099670697841 0.3129091327573732 0.4124927955615181 0 0.3195427151704513 0.4131296143001938
2.7054108216432864 0.0031489250326310197 0.0038891068851380607 0.0029658805923914473 -0.005614364503066904 0.3256847657385624 0.3960553975123755 0 0.33249163136911813 0.39600599227722366
2.7254509018036073 0.003913939385542859 0.0038482869337168324 0.0026055303193842074 -0.006637960982628487 0.3375908959097702 0.37946624165373416 0 0.34462185814532087 0.3785530250905068
2.7454909819639277 0.0033238741853880574 0.0031809315916663124 0.0018102726161419802 -0.006404904784194423 0.3486398305413381 0.36208053633641996 0 0.3559291436719686 0.36080673553273507
2.7655310621242486 0.0031308266712258264 0.0027197940834538213 0.0021189505321014494 -0.006631298757566948 0.36004583453587297 0.3447463924535023 0 0.3664107109152681 0.3428029272772806
2.785571142284569 0.0025999170149537346 0.0031281445167554854 0.0009539482240068359 -0.0062789940264331955 0.3688302518878222 0.3268932420263683 0 0.37606523306597117 0.3245771287320825
2.8056112224448895 0.0022541369159343513 0.0033634226311554344 0.0021175076019714755 -0.005626526490907584 0.3785514092718823 0.30816906740818684 0 0.3848928070077994 0.3061645384725873
2.8256513026052104 0.001595127619118559 0.0036631275395070666 0.000983786637418236 -0.0047871147757045755 0.38668121676787964 0.29021456438594073 0 0.39289492490680855 0.2875999723146184
2.845691382765531 0.000790843425442938 0.0029719953729867568 0.001669864863352993 -0.0049568225212172 0.39391658468737756 0.2722309486417523 0 0.40007444400698133 0.2689178120840609
2.8657314629258517 0.0006558966883485832 0.0026706964136572874 0.0018815717643760113 -0.0057973037754053885 0.4004485698974278 0.25387719198096004 0 0.40643555471867193 0.2501519561362479
2.885771543086172 0.001112632735383103 0.00236957353120332 0.0020116049839925603 -0.005645760570558097 0.4058644297085197 0.23523237875080136 0 0.41198374708768576 0.23133577167394667
2.905811623246493 0.0013103789653409624 0.002041683714247086 0.002404115332979366 -0.005947737351673449 0.4108048509085286 0.21637831720146417 0 0.4167257757337837 0.21250204890880925
2.9258517034068134 0.0019358934974232963 0.002728757861457575 0.002572368972284842 -0.004694190113767904 0.415648015034768 0.1974467891425043 0 0.42066962334821173 0.1936829571071739
2.9458917835671343 0.0008255349405080804 0.0024475549006073537 0.0020775191851599355 -0.004841643494147532 0.4178565292059404 0.17973591753656984 0 0.42382446284052533 0.17491000255708214
2.9659318637274548 0.0010476899818554746 0.00148921448515138 0.002805166270919766 -0.0043747625673598335 0.4203156404566997 0.16159877277080556 0 0.42620061822545935 0.1562139884894243
2.9859719438877756 0.0009917689338981607 0.0010369934083441117 0.002610627466543627 -0.0046521454926268776 0.4235868213860074 0.1434904728169429 0 0.42780952434093084 0.13762497698214765
3.006012024048096 0.0022962118598610186 0.0004408319826153434 0.0018492295724889386 -0.004554662464986017 0.4235621413354255 0.12632596028763868 0 0.42866368548842265 0.11917225287255986
3.0260521042084165 0.0016082826757315583 -9.864734107787287e-05 0.0028809210085944913 -0.0037736778796066592 0.4236398282662023 0.10922063782789668 0 0.4287766330870116 0.100884289698848
3.0460921843687374 0.001816484812834665 0.00020977273651499347 0.00325941807927781 -0.00411407235975043 0.4235215493970362 0.09122053393758064 0 0.428162882432157 0.08278871768810611
3.066132264529058 0.00177137800851463 0.0003005486645140091 0.002240819424908849 -0.004882345844509131 0.4213096587415913 0.07423880312647606 0 0.42683788865007316 0.0649122938043517
3.0861723446893787 0.001190621653161584 0.000604452392929751 0.0023717030505837414 -0.004657395632327279 0.42020199167540556 0.056326535845876886 0 0.4248180019380628 0.047280873866261224
3.106212424849699 0.0017437381070256087 0.0005287968874454546 0.0009590745540010518 -0.005123846641041438 0.41756394053546236 0.038905418064741994 0 0.4221204221806067 0.029919386740680287
3.12625250501002 0.0012025807700329618 0.0002425128915254151 0.0017671513247835649 -0.004859918475217491 0.4144266500333347 0.02166951402327255 0 0.41876315303027273 0.01285181061431405
