t z_t_Re z_t_Im z_t_z_0_Re z_t_z_0_Im z_t_z_0_c_Re z_t_z_0_c_Im zeros alpha_Re alpha_Im
0.7414829659318637 -0.014049124742952088 -0.0007685981344707745 -0.004533424805465353 -0.009643569829308269 0.12480477266512331 -1.3781206644596213 0 0.12108917951429606 -1.3751236291507531
0.7615230460921844 -0.015371592511432844 -0.0020772813507981477 -0.008783979762120435 -0.010601708229570645 0.07377066452373938 -1.3703042082448278 0 0.06523457336339065 -1.3651238833685535
0.781563126252505 -0.01295373097714083 8.528519739764674e-05 -0.003767179887386423 -0.00837612190607595 0.022251321322235836 -1.3582280104465356 0 0.010377937032387695 -1.3530160371185562
0.8016032064128256 -0.013323174940357266 0.0027975678220828843 -0.004482957497519419 -0.010747368899720595 -0.030393016581856128 -1.3449791725911253 0 -0.043407844511150956 -1.3388623737177723
0.8216432865731462 -0.012913328300208643 0.0005012911837252 -0.0016825533359257918 -0.009402031997852769 -0.08543464955727838 -1.3298688303155701 0 -0.09605314168907732 -1.3227273973390854
0.8416833667334669 -0.013855986092669886 0.004307245641628011 -0.0013041684277075116 -0.0085945557545875 -0.14012029268933893 -1.31232652738755 0 -0.14749163336927093 -1.304677679962417
0.8617234468937875 -0.015377769030678159 0.002595753547648857 -0.0011268685813514954 -0.009747007864675212 -0.19125542786102195 -1.292394366399086 0 -0.19766035327965806 -1.284781707868725
0.8817635270541082 -0.015174788795589342 0.0032650874101242794 -0.00041302120533215966 -0.006887215730990078 -0.23828334498818277 -1.2692522021480144 0 -0.24649972983300394 -1.263109727945268
0.9018036072144289 -0.014430033370876262 0.005384486204689184 -0.001879689129780728 -0.004562214331090063 -0.2855819276484938 -1.2454401936723238 0 -0.29395361942592707 -1.239733594065564
0.9218436873747494 -0.014349868640472148 0.007047233883616479 -5.899663130958508e-05 -0.005896534506357243 -0.33040911432342485 -1.222819644600328 0 -0.33996933328534823 -1.2147266138021129
0.9418837675350701 -0.01162597425325315 0.009682283233069739 -0.001085250164433433 -0.006367943271098355 -0.3751961189516435 -1.2008618313891564 0 -0.3844976579450396 -1.1881633957242739
0.9619238476953907 -0.011299097413848552 0.009348527321007587 -0.0016745733133138106 -0.0048594577842755796 -0.41915382858347167 -1.1723689654068328 0 -0.427492869444055 -1.1601196975276986
0.9819639278557114 -0.011059337145915704 0.01098436325426154 -0.0018251140287702402 -0.0038173179178556645 -0.45808935920368504 -1.1441487834037543 0 -0.4689127413476197 -1.1306722752354095
1.002004008016032 -0.010030635653060106 0.011797837868470381 -0.0033976737099770363 -0.006058479446686617 -0.49751729279346313 -1.1119501950421649 0 -0.5087185466994888 -1.0998987337040593
1.0220440881763526 -0.0101141719013919 0.012396075760649642 -0.002202395386268443 -0.007681502967899353 -0.5348898463152792 -1.082393946356796 0 -0.5468750540228825 -1.067877378662055
1.0420841683366733 -0.008049094024702975 0.01028251101779315 -0.002284411366488784 -0.008052394486948236 -0.5684397183194115 -1.045074954308083 0 -0.5833505174948312 -1.0346870704991487
1.062124248496994 -0.0077582286968671445 0.00897071185225728 -0.002549298541289889 -0.006561138221633961 -0.6022194083209721 -1.016536046153028 0 -0.6181166614261385 -1.0004070800197826
1.0821643286573146 -0.010569828802840402 0.010244326938980563 -0.0017723177167160288 -0.006001134635994915 -0.6378724550873298 -0.978373690997009 0 -0.6511486591861632 -0.9651169463649422
1.1022044088176353 -0.010066636433945746 0.011054923559167784 -0.00380861681989251 -0.010558928330707242 -0.6649896735737657 -0.9425054761319114 0 -0.682425106718245 -0.9288963372995466
1.122244488977956 -0.010761239246576126 0.013186522526878852 -0.0020894804463175813 -0.00936957904823554 -0.6959862024036357 -0.9037904188631091 0 -0.7119279907978526 -0.8918249120545036
1.1422845691382766 -0.009744178353710848 0.01325583860159633 -0.0011686592232670343 -0.0081205627875105 -0.7238204693390347 -0.8648609647365939 0 -0.7396426521913845 -0.8539821869044789
1.1623246492985972 -0.008440415958215812 0.01329627151014438 -0.0015866510102503784 -0.005166314504862096 -0.7531152476306966 -0.8300545861346676 0 -0.7655577438790508 -0.815447403654223
1.1823647294589177 -0.007251362621878598 0.015015676671322883 0.0009830250564954626 -0.0004501522461422605 -0.7741469843213294 -0.7906946052163474 0 -0.7896651845103482 -0.7762994011979517
1.2024048096192383 -0.008131182963249557 0.013224634673501136 -6.991909188694433e-05 -0.0011558241233216408 -0.800102768036891 -0.751770764804006 0 -0.8119601072653643 -0.7366164903078225
1.222444889779559 -0.009590496864769569 0.012858198414014746 -0.0015960599514849515 0.0006029502436096907 -0.8207798910866692 -0.7156647479697961 0 -0.8324408042994554 -0.6964763317989937
1.2424849699398797 -0.010083663164304233 0.011414019293036365 -0.002835812910089189 -0.002748201639533398 -0.8388900283082733 -0.6770613955073829 0 -0.8511086669528048 -0.6559558182101249
1.2625250501002003 -0.008952611399213464 0.012417167528280919 -0.0017363889869036612 -0.0002293495106321022 -0.8521990578952741 -0.6360889193834077 0 -0.8679681219099002 -0.6151309591294833
1.282565130260521 -0.009123009376365706 0.011510175119598471 0.00022038947905981933 0.0011887799836259245 -0.8674234950068678 -0.5980647802377844 0 -0.8830265634971567 -0.5740767702880742
1.3026052104208417 -0.00919331222173331 0.013036488959220535 0.0007554917179882405 0.004778297013600074 -0.8792186875071261 -0.5570202524657263 0 -0.8962942823096917 -0.5328671665324457
1.3226452905811623 -0.009444052519616757 0.015103082419420134 0.001976363360610495 0.006443572221805303 -0.8921079201198051 -0.5141512899036542 0 -0.907784390360681 -0.4915748587810226
1.342685370741483 -0.009167574584343457 0.014020008118787147 -0.0010125363548546189 0.0037122513094399127 -0.8997473461352699 -0.47731243357829717 0 -0.9175127429487518 -0.45027125505903665
1.3627254509018036 -0.005548304273060515 0.014350191722588272 -0.0010043125022488563 0.003148545343608408 -0.9073923769612208 -0.4360101994010361 0 -0.9254978574405427 -0.40902636569834144
1.3827655310621243 -0.004381889023986846 0.016912738002970974 0.004486309401252645 0.001647860016264454 -0.9147435708207319 -0.39744630168470607 0 -0.9317608291668611 -0.36790871277965154
1.4028056112224447 -0.005259012848005017 0.018628297929375037 0.003373445504660104 0.0041622410774854735 -0.9184194180699381 -0.3546456126575504 0 -0.9363252446318062 -0.32698524388604006
1.4228456913827654 -0.007713907425323606 0.017030621189410917 0.0015778197804561282 0.002977466227637523 -0.9244740906349218 -0.3161634267581375 0 -0.9392170922348124 -0.2863212502278751
1.442885771543086 -0.007363616678648977 0.01874286998767606 0.0024505967942454005 0.005510754509077678 -0.9335505108695887 -0.27634688412578495 0 -0.9404646707057971 -0.2459802891908045
1.4629258517034067 -0.005210160153055658 0.020510547860495405 0.006862113988464113 0.004728488888489765 -0.9311572205171722 -0.2359179625253608 0 -0.9400984954535 -0.20602411134988782
1.4829659318637274 -0.00443208100939576 0.021768496388648403 0.010502146727644702 0.004225860925334923 -0.9302783673617796 -0.19748079313007988 0 -0.9381512030266465 -0.16651259198458584
1.503006012024048 -0.004984322857351248 0.022997662319356505 0.0076264015353866895 -0.00031477229105260606 -0.9286984867096328 -0.16016425207069107 0 -0.9346574538867983 -0.12750366712101727
1.5230460921843687 -0.006030259584971371 0.023645293928916226 0.00896901766292154 0.0009739613776575292 -0.922460593986735 -0.12384433381886636 0 -0.9296538336906682 -0.08905327411972264
1.5430861723446894 -0.0038602122479569506 0.025170748942826327 0.007943146531325945 0.00060594987121714 -0.9181453364738793 -0.08708316706351509 0 -0.9231787532782572 -0.05121529681913097
1.56312625250501 -0.0040299809658980775 0.02576554315105737 0.009497552999073487 -0.0009916949697871364 -0.911884414919845 -0.053530199546081875 0 -0.915272347561477 -0.014041515237027107
1.5831663326653307 -0.0024968198060812494 0.024144105145610724 0.010577420150369759 -0.0027487948686752976 -0.9039343955227808 -0.0130756273556435 0 -0.905976373505906 0.02241844017543009
1.6032064128256511 -0.0005498540235361368 0.025853216106658163 0.010563790860929297 -0.0036889791322736636 -0.8940596200352128 0.02377241463110726 0 -0.8953341073960418 0.05811712974017154
1.6232464929859718 0.002566552363673235 0.027161042718499194 0.012122897082557552 -0.001440207644391075 -0.884274918424569 0.057569312039756404 0 -0.883390241571846 0.09300934123961098
1.6432865731462925 0.0048694312781992835 0.027507590794192967 0.011358731181483369 -0.005165237310668463 -0.8714219096211606 0.09254267027369824 0 -0.8701907808215442 0.1270521221126356
1.6633266533066131 0.004618621248698905 0.026781961540581996 0.011578375936041227 -0.005446791081326811 -0.8527303336361532 0.1270468824647523 0 -0.8557829386125559 0.16020480719391653
1.6833667334669338 0.006039795906067998 0.02700486124784573 0.015497013881740193 -0.007448214338223888 -0.8393942165241112 0.16031937477458857 0 -0.8402150333390898 0.19242904203808783
1.7034068136272544 0.008276183285100583 0.02381262095500935 0.011719348348741521 -0.00793649882510769 -0.8282104163350665 0.19029321342021438 0 -0.8235363847613778 0.22368880187698784
1.723446893787575 0.005275460858333201 0.02488798612096934 0.013982054646942925 -0.006546232402594352 -0.8130084611038191 0.22218584391377144 0 -0.805797210807719 0.2539504062645746
1.7434869739478958 0.005579792496639615 0.02508158640242309 0.010283775290093002 -0.0035685403269543744 -0.7914489644894084 0.253213003462155 0 -0.7870485249064951 0.2831825294703303
1.7635270541082164 0.003034423512649201 0.022779970107705876 0.011515716527560563 -0.003070904177396359 -0.7743887098981667 0.2816042057826497 0 -0.7673420340111126 0.31135620668794767
1.783567134268537 0.006111820191871937 0.02229391396602722 0.013366523251165836 -0.004544018211513189 -0.7550451303343467 0.31104262022558216 0 -0.7467300374764198 0.33844483613183507
1.8036072144288577 0.008884452523980946 0.023597895105819583 0.0068386840105124766 -0.0051933808961087905 -0.7338309679793797 0.3377048500392823 0 -0.7252653269405591 0.3644241770994856
1.8236472945891782 0.010748038854841633 0.02272950914139062 0.006180499670796052 -0.0038179610488382476 -0.7125970384677157 0.3649132607542717 0 -0.7030010873614694 0.38927234408302475
1.8436873747494988 0.010932525201212285 0.020597423406467086 0.003183169035651333 -0.004905204846511788 -0.6905398215443451 0.3901147824509038 0 -0.6799907993523314 0.4129697970182729
1.8637274549098195 0.013383023364481881 0.020176998641923318 0.0037440078523179373 -0.00753086806426505 -0.6663468148147366 0.4123725869435005 0 -0.656288142955207 0.4354993277644289
1.8837675350701402 0.012348629598719501 0.020680643799247885 0.001373517890773441 -0.0074095519625639985 -0.6428677036143615 0.4367226966450613 0 -0.6319469029869085 0.45684604291200864
1.9038076152304608 0.014562268237428663 0.021822647029046818 0.0016426548349838875 -0.008887331036124841 -0.6180358276132387 0.4556556583333615 0 -0.6070208760858421 0.476997343020935
1.9238476953907815 0.012814930104262462 0.01869785744710112 0.004830914205484237 -0.009119637325580137 -0.5938530952161841 0.4761765679532454 0 -0.5815637795831236 0.49594289839468503
1.9438877755511021 0.012892788347433376 0.018098133779983903 0.0061888716712536545 -0.010910473177069419 -0.5684122079500582 0.49431022058624413 0 -0.555629162315743 0.513674621500154
1.9639278557114228 0.013163726183780953 0.016617931098199295 0.00396847219616241 -0.008990966159122881 -0.5487045365770762 0.5120491377582301 0 -0.5292703174939389 0.5301866361463862
1.9839679358717435 0.012588101247358872 0.01952525736046152 -0.0003084228721188151 -0.00834431254302316 -0.5180178907717429 0.52657930446558 0 -0.50254019772924 0.545475243538554
2.004008016032064 0.013721296394884201 0.01960446751899159 0.0015088864183194367 -0.011348615838391184 -0.49164725361842415 0.5410230228098286 0 -0.4754913323238767 0.5595388853265372
2.024048096192385 0.015655370136828585 0.021345430307747923 0.0018485860376383847 -0.013038403539509077 -0.46304703219799226 0.5544263078577828 0 -0.44817574691643935 0.5723781037701641
2.0440881763527052 0.016026502870113177 0.02079874317087127 0.0032796548539809844 -0.01320842355563116 -0.43186292271798593 0.5649607153875285 0 -0.42064488557280555 0.5839954991456255
2.064128256513026 0.01794543331284976 0.019853996772790893 0.0022959095153959946 -0.015997451653143827 -0.4079521714850108 0.5756561074810552 0 -0.39294953540544436 0.594395684519767
2.0841683366733466 0.018923305407889283 0.01936179377831392 0.003517602454614555 -0.019142201802836302 -0.3792524081961883 0.586501110942767 0 -0.3651397537983114 0.6035852380208894
2.1042084168336674 0.01990953650242071 0.019014734937168234 0.00014432226933178477 -0.019352580838012258 -0.35361782625151533 0.5947211637004829 0 -0.33726479830858014 0.6115726527363794
2.124248496993988 0.02088580967276635 0.0177223603162788 0.00022862062127802256 -0.016437144208454185 -0.3256686824570737 0.6040862155532716 0 -0.30937305931055603 0.6183682843688999
2.1442885771543083 0.021568181124969627 0.01796296022088508 0.0010133678889126412 -0.014033342485696178 -0.2998851999528341 0.6041717128363286 0 -0.2815119954411519 0.6239842967840569
2.164328657314629 0.026207063556209834 0.016294433771179426 -3.239704283364535e-05 -0.012402565746389175 -0.27462145818697503 0.6086785372385352 0 -0.2537280719004263 0.628434605583376
2.1843687374749496 0.026916178780341193 0.014400513849562589 0.0019222770669645617 -0.01266387904473964 -0.24486389974943365 0.6142220124290487 0 -0.22606670165477935 0.6317348198371099
2.2044088176352705 0.025827507379188087 0.014158468679719812 0.005574168872656833 -0.014462291741522353 -0.2192970812063226 0.6122788885783063 0 -0.19857218958455244 0.63390218211183
2.224448897795591 0.028584653129249557 0.013331220544376982 -0.0003582997733944847 -0.011704079039499408 -0.18935889904311154 0.618878741821394 0 -0.17128767961199448 0.6349555069279673
2.244488977955912 0.030889197940854075 0.009321879593941963 -0.0009511387349090391 -0.015066399741900239 -0.164014928296578 0.6173960812401655 0 -0.144255104839778 0.6349151177824345
2.2645290581162323 0.028021917175531555 0.008404549302009432 -0.0016903032306436186 -0.015732391358536223 -0.13713896736255346 0.6176350637422988 0 -0.11751514072459648 0.6338027828712016
2.284569138276553 0.02837165596068342 0.0069698794645597535 -0.003248008722976963 -0.01542127707600627 -0.10924312606587996 0.6151164522555264 0 -0.09110716130472551 0.6316416496462275
2.3046092184368736 0.02739384396302408 0.0036237600557167 -0.001152054932940769 -0.014287894915622336 -0.08480258214435313 0.6163957175731126 0 -0.06506919849492973 0.6284561783404393
2.3246492985971945 0.031513525074469355 0.003764126642173907 -0.0059907401366464125 -0.017690607860644813 -0.05411721080661564 0.6161895079098505 0 -0.039437904456615415 0.6242720745935564
2.344689378757515 0.030557530440583895 0.005103267851511548 -0.008158187885967123 -0.01759918659568265 -0.0304461501120397 0.6130573898421106 0 -0.014248517045810595 0.6191162213104291
2.3647294589178354 0.030750819041462513 0.005023586808629702 -0.006270634767599442 -0.01802550731674605 -0.007379256382745567 0.6069602643218242 0 0.010465171663731893 0.6130166098822536
2.3847695390781563 0.03198760165267061 0.0035731193318565687 -0.010523006126324475 -0.018385969310598375 0.015670307057923785 0.6015661805040341 0 0.034670843790123494 0.6060022708995094
2.4048096192384767 0.031239185913424946 0.004747364850079247 -0.011122306833625315 -0.0168964305271797 0.039367000884745915 0.5973979253858535 0 0.05833768099848366 0.5981032044837757
2.4248496993987976 0.029263218845821237 0.004395789985672727 -0.012448327138258435 -0.014912630287924288 0.06573268640626798 0.591471205377939 0 0.08143638681940556 0.589350310363692
2.444889779559118 0.02937899208052505 0.0025872133625382595 -0.011687674987631328 -0.0126934004054982 0.09339136533125698 0.5793229330496239 0 0.10393920595327112 0.5797753178182887
2.464929859719439 0.028242838466430362 0.0021565090977999327 -0.011834259542284249 -0.01219709526266949 0.11325350859908699 0.569044258730984 0 0.1258199405876176 0.5694107156086822
2.4849699398797593 0.029331526723581188 0.0016709483096432373 -0.010383531556789146 -0.01365708260258745 0.13519941671211233 0.5562150075374882 0 0.147053963759233 0.5582896820167559
2.50501002004008 0.028936465884022107 -0.00216968272912293 -0.013032678919221692 -0.010562634790435376 0.15548624388028906 0.5483569096606103 0 0.1676182297970531 0.5464460151069044
2.5250501002004007 0.030262449514380958 -0.00361240172939103 -0.010882338860031282 -0.011057244524822929 0.17265807589523272 0.5347050138137214 0 0.1874912818861208 0.5339140633242534
2.5450901803607215 0.0296436197397508 -0.0059134260824462714 -0.012480657496963681 -0.009000713933430342 0.19151088545739428 0.5217587853140935 0 0.2066532567969608 0.5207286565399291
2.565130260521042 0.02656545847841533 -0.0070031082166175755 -0.015311852106774835 -0.009307852660270068 0.20865558869651815 0.5089813763964295 0 0.22508588682860578 0.5069250376510247
2.5851703406813624 0.029284671532819405 -0.00812776349362765 -0.017358249615617657 -0.01126580702102783 0.22597758635199816 0.49165743737801015 0 0.24277249901728656 0.492538794839814
2.6052104208416833 0.028301475397323424 -0.00999088618884549 -0.01674855009668841 -0.008512528204570557 0.243061958910284 0.47542182927016174 0 0.25969801166636397 0.4776057945935973
2.6252505010020037 0.02690152027386968 -0.008309277662086705 -0.01752625454007756 -0.0077852873878353525 0.2591370208972915 0.46378407977720865 0 0.27584892825651836 0.4621621155832524
2.6452905811623246 0.026098862889377558 -0.009964714134652657 -0.01781537902926236 -0.007055688007533946 0.2723214303439665 0.449181436954693 0 0.2912133287984656 0.4462439834951685
2.665330661322645 0.02375270065239233 -0.010174178944861896 -0.02204586085880301 -0.005278844255731887 0.28670244623417335 0.4264567217446195 0 0.30578085869354454 0.42988770690776407
2.685370741482966 0.02346418740944994 -0.010049904544419752 -0.02423857533742201 -0.000614284587894891 0.30104630282016537 0.4107840658727736 0 0.3195427151704513 0.4131296143001938
2.7054108216432864 0.024202145421737365 -0.012995607136531903 -0.023749177956167388 -0.0012273594336095347 0.31140518492140556 0.3999984155422655 0 0.33249163136911813 0.39600599227722366
2.7254509018036073 0.020802108295690618 -0.014485609856414176 -0.02188525022172274 0.0012436499800001694 0.32229260374681884 0.3806713492198169 0 0.34462185814532087 0.3785530250905068
2.7454909819639277 0.022085439312782763 -0.015845539995493207 -0.025168540716182727 -0.0011824688543205562 0.3344680689231467 0.36772739455791653 0 0.3559291436719686 0.36080673553273507
2.7655310621242486 0.02082673010139314 -0.018587058794739313 -0.023464949738828046 0.0006929616087340709 0.34455778154335226 0.3481991003013104 0 0.3664107109152681 0.3428029272772806
2.785571142284569 0.02209514347722087 -0.019256002435137403 -0.022863740396011356 -0.0013687299189041858 0.35778092738786543 0.33016519888075424 0 0.37606523306597117 0.3245771287320825
2.8056112224448895 0.019299946971968122 -0.021214846111014648 -0.02595533251675487 -0.002029242236817853 0.3674505542249338 0.3154082917220349 0 0.3848928070077994 0.3061645384725873
2.8256513026052104 0.020531368656831375 -0.020887147891843302 -0.02405517575843148 -0.0026566644517294056 0.3753605802632203 0.2932892535136036 0 0.39289492490680855 0.2875999723146184
2.845691382765531 0.02032406895467259 -0.0238333560378559 -0.024707058462364217 0.00032707994553850527 0.3836740817229363 0.2729388439417086 0 0.40007444400698133 0.2689178120840609
2.8657314629258517 0.01913761123771231 -0.021765293963257066 -0.0203757957167988 0.0003251655756352174 0.38992781033997614 0.2557250337570565 0 0.40643555471867193 0.2501519561362479
2.885771543086172 0.01929251497315261 -0.020235854015872197 -0.019917702162696827 -0.0004273146222906274 0.39641533803421536 0.2379984279008672 0 0.41198374708768576 0.23133577167394667
2.905811623246493 0.018657660060675783 -0.020770692691649946 -0.019272005302185247 0.0014035523635553284 0.39949042786086836 0.21845388024784704 0 0.4167257757337837 0.21250204890880925
2.9258517034068134 0.01812827016044628 -0.022217824099432334 -0.018771902393798997 -0.00010600062770942502 0.40039151229472464 0.20215856489707537 0 0.42066962334821173 0.1936829571071739
2.9458917835671343 0.016101969275938533 -0.022213792894047228 -0.018740966656058837 -0.0018297276078844359 0.40412256597354723 0.18724201501006724 0 0.42382446284052533 0.17491000255708214
2.9659318637274548 0.014072950494476849 -0.019830674887248843 -0.01450023691172878 -0.00187129604722271 0.4075288777047801 0.16947952007300227 0 0.42620061822545935 0.1562139884894243
2.9859719438877756 0.014993167336714772 -0.01920507111045742 -0.012669720909980864 0.0014376108668775498 0.4095090377496837 0.15180492961536599 0 0.42780952434093084 0.13762497698214765
3.006012024048096 0.013134420414821475 -0.0224029032252127 -0.011248308009077692 -0.002139000476607461 0.407774552223501 0.13190794176480936 0 0.42866368548842265 0.11917225287255986
3.0260521042084165 0.009737004262743099 -0.023547729698067187 -0.008041963423891544 -0.004386792994588936 0.41148111372215146 0.11062773449744719 0 0.4287766330870116 0.100884289698848
3.0460921843687374 0.009103383726468937 -0.024543243912624076 -0.008890781895773288 -0.0012479065215993588 0.4129363507486582 0.09483868467250547 0 0.428162882432157 0.08278871768810611
3.066132264529058 0.006396697455897256 -0.023593382004325286 -0.010847488128748053 -0.0018638617672176194 0.40990053702583157 0.07808880661222295 0 0.42683788865007316 0.0649122938043517
3.0861723446893787 0.006104948317419738 -0.024300896751449426 -0.014201815261837437 -0.0012820590478300944 0.40805772756736347 0.06243141164745422 0 0.4248180019380628 0.047280873866261224
3.106212424849699 0.005994733230833208 -0.02432330431805098 -0.009799456696571472 0.0001084940191115317 0.4082324428403003 0.04314477091904876 0 0.4221204221806067 0.029919386740680287
3.12625250501002 0.005564908182405967 -0.02516799810898229 -0.01043850445831719 -0.0016069511793580518 0.40818938926378123 0.02967767845086606 0 0.41876315303027273 0.01285181061431405
3.1462925851703405 0.003802699038361641 -0.023348488731645526 -0.006909176413733657 -0.0005039192841139172 0.40478803874853675 0.009695481293117548 0 0.41476495554164894 -0.00389884865753116
