t sigma_z_100 sigma_z_1000 sigma_z_10000
22.665330661322646 -0.20425148659240583 -0.2976185022911452 -0.32541773426381393
22.725450901803605 -0.21167963055298325 -0.2976105828458304 -0.3253110544664929
22.785571142284567 -0.22010494067164146 -0.298266921043865 -0.32502614103383204
22.84569138276553 -0.2317519325533404 -0.29921549855094837 -0.32475309633798477
22.905811623246493 -0.24310246837242855 -0.3010488551369856 -0.324843722460615
22.965931863727455 -0.2553612959792654 -0.3022668507923414 -0.32504418947422253
23.026052104208414 -0.26892685504825736 -0.30524950525414135 -0.32526318088902006
23.086172344689377 -0.2820230951116768 -0.3086715463115915 -0.3259465682876408
23.14629258517034 -0.291756529613008 -0.31274182743120804 -0.32698546736416745
23.206412825651302 -0.2983413145828681 -0.3169724321252683 -0.3278909342816336
23.266533066132265 -0.2994051800257568 -0.321857137798566 -0.32883978183398427
23.326653306613224 -0.3002293366810252 -0.3259289242113147 -0.32951865241489803
23.386773547094187 -0.29940798634091054 -0.3302313940875473 -0.33014764724371637
23.44689378757515 -0.29918667390647635 -0.33396196851807597 -0.3308875983281119
23.507014028056112 -0.29513980846936533 -0.3369832941762392 -0.33180717254130676
23.567134268537075 -0.2882178272009007 -0.3402819465974168 -0.33217739753211206
23.627254509018034 -0.2821112643832528 -0.3426380539327088 -0.33268698443330047
23.687374749498996 -0.2754420134515052 -0.3436456789175078 -0.33306858376637966
23.74749498997996 -0.2673160146959036 -0.34381053602411654 -0.3332029886091651
23.80761523046092 -0.2610529309181413 -0.3432163215825747 -0.3333118154079554
23.867735470941884 -0.25598650601315126 -0.34232348913477323 -0.33368577779552
23.927855711422843 -0.2527772167562226 -0.3406033680186128 -0.33391036376775335
23.987975951903806 -0.2487612787194465 -0.3392954784442367 -0.3345333055552737
24.04809619238477 -0.2449612449361528 -0.3378851964773868 -0.33551604316624806
24.10821643286573 -0.23916108774722347 -0.3366578027131216 -0.3363690655173894
24.168336673346694 -0.2357839155410803 -0.33587172636530477 -0.3375208807612137
24.228456913827653 -0.2328046541360155 -0.33610569735999196 -0.3386769396581666
24.288577154308616 -0.22880435789866269 -0.33610604797947224 -0.33963929763731554
24.34869739478958 -0.22502478991933664 -0.33615648193862724 -0.3409211218730491
24.40881763527054 -0.22034370702610281 -0.3363586184260015 -0.3424219118050003
24.468937875751504 -0.21704909815601123 -0.3359817403924396 -0.3437872923710622
24.529058116232463 -0.21404854897446257 -0.33647043771219615 -0.3454748462739648
24.589178356713425 -0.2145053573290543 -0.3369056130419474 -0.3469349075325959
24.649298597194388 -0.2152504174818145 -0.33782701012615735 -0.3484385901689012
24.70941883767535 -0.2147985642624311 -0.33822075951304464 -0.3498225921090712
24.769539078156313 -0.2164337061549152 -0.3384586034069865 -0.3512189700265485
24.829659318637272 -0.21941206871421076 -0.3384389790544775 -0.3526179704199215
24.889779559118235 -0.2255581372591252 -0.3384328820474382 -0.3539554811283447
24.949899799599198 -0.23385308564794322 -0.3387360265945233 -0.3551990678085139
25.01002004008016 -0.24013721699871346 -0.34005224905001374 -0.35623466183855745
25.07014028056112 -0.247422203301259 -0.3423871405301365 -0.35698230629762195
25.130260521042082 -0.25402811087946797 -0.3450375247356114 -0.35736960605537227
25.190380761523045 -0.26271467684510336 -0.3469610337626758 -0.35791517307989207
25.250501002004007 -0.2703047473708438 -0.34839222348478543 -0.3584715491993894
25.31062124248497 -0.27878140951127445 -0.35016168663915054 -0.35897852169968963
25.37074148296593 -0.28353375119945945 -0.3516939701537177 -0.35939969900801566
25.430861723446892 -0.28867796516985417 -0.353298219358509 -0.3600814320085699
25.490981963927855 -0.2965452136761646 -0.35388834970962874 -0.360350331592518
25.551102204408817 -0.30301360292822976 -0.35420368294116916 -0.3605557816888224
25.61122244488978 -0.30769191042976674 -0.3545155094404847 -0.3609751196872361
25.67134268537074 -0.31246325700476857 -0.35492168307226696 -0.3611730019929113
25.7314629258517 -0.3147540878434068 -0.3552817022515572 -0.36125036528817633
25.791583166332664 -0.3192665733625619 -0.3557156910000264 -0.3614053003619124
25.851703406813627 -0.31929180420808384 -0.35658237381347235 -0.3615248646808857
25.91182364729459 -0.3168734626961875 -0.35789866023698125 -0.36151225235898066
25.97194388777555 -0.3144207995802603 -0.35972087424559474 -0.3616350379858909
26.03206412825651 -0.3145359764126711 -0.36143500353124847 -0.3616697272303122
26.092184368737474 -0.31433646133911197 -0.36231209912201745 -0.361628002102412
26.152304609218437 -0.3135748538201108 -0.3631247539146258 -0.36154645815684255
26.2124248496994 -0.31170878965229476 -0.3635441330194586 -0.3615623986366222
26.27254509018036 -0.30881847376528954 -0.3629175056272769 -0.3616611762299534
26.33266533066132 -0.3079909850831791 -0.36271883304489655 -0.3616304544896185
26.392785571142284 -0.3050059581205458 -0.3623382635398819 -0.36211088421630677
26.452905811623246 -0.300088051091606 -0.3614172616078093 -0.3626553496004913
26.51302605210421 -0.2960482157034554 -0.36087358669476943 -0.3632835347908294
26.573146292585168 -0.28990791039585967 -0.35989258265204493 -0.36374312908557105
26.63326653306613 -0.2825555218443057 -0.35879919604218424 -0.36402496231169995
26.693386773547093 -0.273824045116833 -0.3566671703250113 -0.3645442650985904
26.753507014028056 -0.26542187238856046 -0.3542498819873689 -0.3649048157238232
26.81362725450902 -0.2583175892075867 -0.3516181265993596 -0.3653571006597679
26.873747494989978 -0.2557167231645861 -0.3494606229641524 -0.3658187392783983
26.93386773547094 -0.2524698883414402 -0.34682800985647827 -0.3663269677571266
26.993987975951903 -0.25096806469540206 -0.34374039926418276 -0.3662625013424653
27.054108216432866 -0.24959299090434306 -0.3416945697228048 -0.3662817261721191
27.11422845691383 -0.24663386214772787 -0.3394050807494651 -0.36605334065385703
27.174348697394787 -0.2445538331858472 -0.3374144643927289 -0.3660466673524879
27.23446893787575 -0.23873711954483093 -0.3357198586477494 -0.3657918726723876
27.294589178356713 -0.23342642622499404 -0.33500983946235546 -0.3659774487547087
27.354709418837675 -0.23020554638889934 -0.33496750755861704 -0.36639010968329383
27.414829659318634 -0.22787661064848827 -0.3358377420357582 -0.36693057952123226
27.474949899799597 -0.22586796090539324 -0.3368832830970233 -0.3670355272799119
27.53507014028056 -0.22781070823315197 -0.33875311650529705 -0.3670225686331467
27.595190380761522 -0.2316964912082943 -0.34020626319112457 -0.3672350469077659
27.655310621242485 -0.23540095898004954 -0.3413345752967253 -0.36755154637560505
27.715430861723444 -0.24119940575817098 -0.342843596886539 -0.368010836521815
27.775551102204407 -0.24656804696103932 -0.34407368904316205 -0.3684685490345704
27.83567134268537 -0.2532961448181484 -0.3448084623928515 -0.3689333767737722
27.895791583166332 -0.2616993015746519 -0.34623909337226644 -0.36921090741418755
27.955911823647295 -0.270622164598435 -0.3477445097598793 -0.36975591087855575
28.016032064128254 -0.28012107343045856 -0.3489274386026704 -0.37014137153116455
28.076152304609217 -0.28971421187566354 -0.3509732209698669 -0.37057522478197436
28.13627254509018 -0.29536586923440405 -0.35322127508146933 -0.37123338861602717
28.196392785571142 -0.30486983391377653 -0.35587233059727624 -0.37208139109045746
28.256513026052104 -0.3109261243561394 -0.35808043759490227 -0.37311867330149373
28.316633266533064 -0.31584929524847377 -0.35928120045646145 -0.37438765275799885
28.376753507014026 -0.3219623001109034 -0.35948312385650943 -0.3757422869338613
28.43687374749499 -0.32995809694472755 -0.3595087879383532 -0.37689143116064727
28.49699398797595 -0.3403338056513837 -0.3592212523905213 -0.3778602409485996
28.557114228456914 -0.345972335337143 -0.35921760160295035 -0.3784446073776345
28.617234468937873 -0.3499091007129215 -0.35948418430892887 -0.3787738658114312
28.677354709418836 -0.35114007692479066 -0.3592525803138343 -0.3789268859014972
28.7374749498998 -0.352069386152034 -0.358861638023507 -0.3788398031755265
28.79759519038076 -0.3494627149891664 -0.3591576002070571 -0.3785752593837099
28.857715430861724 -0.3459882909757745 -0.3582404245587028 -0.37816960758087087
28.917835671342683 -0.34083565231047 -0.3576185619834429 -0.3778900952001258
28.977955911823646 -0.33637463426066133 -0.3579032591931992 -0.37750067371962776
29.03807615230461 -0.32964721465079166 -0.3573399444767309 -0.37726781420068906
29.09819639278557 -0.32381164098436016 -0.35694309025002213 -0.37718658451699216
29.158316633266534 -0.317376144882895 -0.3561710294053356 -0.3769991713596055
29.218436873747493 -0.3096360343949487 -0.35590211722737375 -0.37687091871163225
29.278557114228455 -0.30713618219064853 -0.35554330184211663 -0.37667252393885114
29.338677354709418 -0.3068585253194635 -0.3562180243349452 -0.37631933790799793
29.39879759519038 -0.30747746971560874 -0.35678203223477406 -0.3759455548272841
29.458917835671343 -0.30668119048579007 -0.35744642451159503 -0.37569502076926226
29.519038076152302 -0.30664066367753845 -0.35916431459277476 -0.3756690274850297
29.579158316633265 -0.30894465861576853 -0.3596235963174109 -0.3760500497628428
29.639278557114228 -0.31165597986593957 -0.359698725961411 -0.3764467260402022
29.69939879759519 -0.3120064757162823 -0.359904589977107 -0.3771310619310178
29.75951903807615 -0.3125299237234749 -0.35946887313784215 -0.37785922815483264
29.819639278557112 -0.3121451669471966 -0.3589197805892316 -0.37862418056845304
29.879759519038075 -0.31051793083634305 -0.35798730149826075 -0.37943433323187686
29.939879759519037 -0.30526886294347394 -0.3574667797790138 -0.380165644360359
30.0 -0.2984871890175362 -0.3566036837130765 -0.3812520481307406
