tau alpha_compare_Re alpha_compare_Im alpha_1_Re alpha_1_Im
17.92792792792793 0.01129826171100714 -0.0007078610069840434 0.01129624111361638 -0.0007069357987222505
17.95795795795796 0.011213030831244905 -0.0006998353164969643 0.011211752046637019 -0.000701648345537814
17.98798798798799 0.01112635045947395 -0.0006948127777803394 0.011127894906894977 -0.0006964004393125613
18.01801801801802 0.011042823490790268 -0.0006924159791969506 0.011044664967955852 -0.0006911917842591017
18.04804804804805 0.01096292087967615 -0.0006880538642296802 0.010962057538736107 -0.0006860220868023558
18.07807807807808 0.010882220260516325 -0.0006804167561298019 0.010880067963238689 -0.0006808910555630084
18.10810810810811 0.010798621217962162 -0.0006735992347563664 0.010798691620290587 -0.000675798401341086
18.13813813813814 0.010715752889429438 -0.0006704092799816616 0.010717923923282382 -0.0006707438370996564
18.16816816816817 0.010637033524863405 -0.0006677961818273952 0.01063776031990972 -0.0006657270779486503
18.1981981981982 0.010560093380250971 -0.0006618408469925676 0.010558196291916738 -0.0006607478411288041
18.22822822822823 0.010480648168143503 -0.0006541447747460208 0.010479227354841402 -0.0006558058459957233
18.25825825825826 0.01039947976351647 -0.0006492016256204479 0.010400849057762744 -0.0006509008140040636
18.28828828828829 0.010321138162859884 -0.0006470643377799762 0.010323056983050008 -0.0006460324686918322
18.31831831831832 0.010246507173680067 -0.0006432729626440119 0.010245846746113637 -0.0006412005356648049
18.34834834834835 0.010171368992421615 -0.0006361370217529505 0.010169213995158171 -0.0006364047425810609
18.37837837837838 0.010093287228997508 -0.0006294808662524177 0.010093154410936944 -0.0006316448191356325
18.40840840840841 0.010015564477728089 -0.0006263929637279561 0.010017663706508657 -0.0006269204970452702
18.43843843843844 0.009941834615266439 -0.0006241947770667488 0.009942737626995738 -0.0006222315100333211
18.46846846846847 0.009870132874975108 -0.0006188241319878882 0.009868371949344534 -0.0006175775938147211
18.4984984984985 0.00979610900800151 -0.00061145918071298 0.00979456248208729 -0.0006129584860810991
18.52852852852853 0.009720117564086663 -0.0006065810193577737 0.00972130506510589 -0.0006083739264859919
18.55855855855856 0.009646618098901227 -0.0006046599421137977 0.009648595569397402 -0.0006038236566301711
18.58858858858859 0.009576887634718412 -0.0006014015546066285 0.009576429896841338 -0.0005993074200470785
18.61861861861862 0.009506943127716806 -0.000594760133800126 0.00950480397996868 -0.0005948249621883708
18.64864864864865 0.009434042807569595 -0.0005882648218974265 0.009433713781732625 -0.0005903760304095732
18.67867867867868 0.009361143793549772 -0.0005852499553680409 0.009363155295281039 -0.0005859603739558384
18.70870870870871 0.009292058133090551 -0.0005834213943770972 0.009293124543730632 -0.0005815777439478146
18.73873873873874 0.009225231164652072 -0.0005786128618293145 0.009223617579942795 -0.0005772278933676173
18.76876876876877 0.009156285857008378 -0.0005715812444134743 0.009154630486301137 -0.0005729105770449066
18.7987987987988 0.009085158634096235 -0.0005667569828628064 0.009086159374490673 -0.0005686255516430687
18.82882882882883 0.009016182895933228 -0.0005650117072090345 0.009018200385278665 -0.000564372575645501
18.85885885885886 0.008951006605425985 -0.0005622486780297424 0.00895074968829711 -0.0005601514093419994
18.88888888888889 0.008885908892990343 -0.0005560946450025586 0.008883803481826847 -0.0005559618148152472
18.91891891891892 0.008817874815365641 -0.0005497616893315299 0.008817357992583277 -0.0005518035559274059
18.94894894894895 0.00874950045126479 -0.00054679438738757 0.008751409475503699 -0.0005476763983068056
18.97897897897898 0.008684738187586631 -0.0005452917331139964 0.008685954213536212 -0.0005435801093347348
19.00900900900901 0.00862244510409451 -0.0005410220571007474 0.008620988517430228 -0.0005395144581323299
19.03903903903904 0.008558255666267788 -0.0005343264418020189 0.008556508725528522 -0.0005354792155475614
19.06906906906907 0.008491700525849097 -0.0005295480840525273 0.00849251120356086 -0.0005314741541423193
19.0990990990991 0.008426953264669482 -0.0005279411091577318 0.008428992344439154 -0.0005274990481795931
19.12912912912913 0.008366008119571711 -0.0005256360045359931 0.008365948568054156 -0.0005235536736107488
19.15915915915916 0.008305430890872809 -0.000519961597547528 0.00830337632107368 -0.0005196378080629013
19.18918918918919 0.008241966990103608 -0.0005137942678966914 0.008241272076742315 -0.0005157512308263802
19.21921921921922 0.008177839284775007 -0.0005108524949654057 0.008179632334682656 -0.0005118937228422904
19.24924924924925 0.00811710259646847 -0.0005096336822429732 0.008118453620698008 -0.0005080650666901653
19.27927927927928 0.008059023972686723 -0.0005058789192469316 0.00805773248657657 -0.0005042650465757117
19.30930930930931 0.007999286483284239 -0.0004995221916842415 0.007997465509897087 -0.000500493448318648
19.33933933933934 0.007937030334788486 -0.0004947846085021378 0.007937649293835947 -0.0004967500593406318
19.36936936936937 0.007876237885243284 -0.0004932813509978302 0.007878280466975727 -0.0004930346686532781
19.3993993993994 0.007819222841129797 -0.0004913970159166064 0.007819355683115176 -0.0004893470668462679
19.42942942942943 0.007762859138342183 -0.00048619372119098524 0.007760871621080608 -0.0004856870460755451
19.45945945945946 0.007703687096286737 -0.00048019677405705994 0.007702824984538712 -0.0004820544000516017
19.48948948948949 0.007643547598491273 -0.0004772618123475351 0.007645212501810762 -0.00047844892402785057
19.51951951951952 0.007586560218270761 -0.0004762865159410013 0.007588030925688212 -0.00047487041478908563
19.54954954954955 0.0075323968922765775 -0.0004730220446811239 0.007531277033249677 -0.0004713186706400279
19.57957957957958 0.007476824974547348 -0.00046700708703174685 0.007474947625679281 -0.0004677934913939574
19.60960960960961 0.007418612328467437 -0.00046230778817942376 0.007419039528086359 -0.00046429467836142993
19.63963963963964 0.007361521122906989 -0.0004608765828641174 0.007363549589326513 -0.0004608220343390785
19.66966966966967 0.007308155856701949 -0.00045937623319018575 0.007308474681824006 -0.0004573753635984984
19.6996996996997 0.0072557169507055895 -0.00045463468353300644 0.007253811701395473 -0.000453954471875215
19.72972972972973 0.007200574915028239 -0.0004488140998535597 0.007199557567074974 -0.00045055916635773505
19.75975975975976 0.007144183252292248 -0.00044587042236303795 0.007145709220940334 -0.0004471892556766787
19.78978978978979 0.007090689113165888 -0.00044510014087046815 0.007092263627940789 -0.0004438445498939936
19.81981981981982 0.00704016106640408 -0.0004423006892777274 0.007039217775725924 -0.00044052486049224953
19.84984984984985 0.006988484762257848 -0.000436630177052388 0.006986568674475887 -0.00043723000036401273
19.87987987987988 0.006934076384110624 -0.00043196908172412767 0.006934313356732875 -0.0004339597838013003
19.90990990990991 0.006880451547525224 -0.0004305811729806209 0.006882448877233877 -0.0004307140264851129
19.93993993993994 0.006830475265636728 -0.0004294284948391618 0.006830972312744675 -0.00042749254547504607
19.96996996996997 0.006781689616032566 -0.00042513838894989853 0.006779880761895078 -0.00042429515919897924
20.0 0.006730331018034812 -0.0004195011208789088 0.00672917134501539 -0.0004211216874428417
20.03003003003003 0.00667746352591345 -0.00041653625569162647 0.0066788412039741115 -0.0004179719513404552
20.06006006006006 0.006627225478179461 -0.0004159343918237158 0.006628887502016838 -0.00041484577336345265
20.09009009009009 0.006580070787292417 -0.00041357407990928654 0.006579307423606379 -0.000411742977311272
20.12012012012012 0.006532035521968542 -0.0004082502966025041 0.006530098174264061 -0.000408663388301225
20.15015015015015 0.006481207181841242 -0.00040362950292011134 0.006481256980412226 -0.0004056068327586405
20.18018018018018 0.0064308312043424385 -0.00040225902627675017 0.006432781089217903 -0.0004025731384070811
20.21021021021021 0.006384001515829427 -0.00040141828103125893 0.0063846677684376504 -0.0003995621342586331
20.24024024024024 0.00633861380844043 -0.0003975683229108247 0.00633691430626356 -0.00039657365060426935
20.27027027027027 0.006290806274429446 -0.0003921220504821947 0.006289518011170406 -0.00039360751900428375
20.3003003003003 0.00624125471177094 -0.0003891264367059703 0.006242476211763952 -0.00039066357227879756
20.33033033033033 0.006194053306267659 -0.00038865837266450527 0.006195786256630377 -0.0003877416444983367
20.36036036036036 0.006150027160533419 -0.0003867107699068753 0.0061494455141868345 -0.00038484157097447936
20.39039039039039 0.0061053927914008045 -0.00038173543974862826 0.00610345137253313 -0.00038196318825057374
20.42042042042042 0.006057934104092403 -0.0003771589942196468 0.006057801239304508 -0.0003791063340925253
20.45045045045045 0.006010605586928648 -0.0003757829476149033 0.006012492541525535 -0.0003762708474796524
20.48048048048048 0.00596669743658055 -0.0003752190808529759 0.0059675227254650815 -0.0003734565685956111
20.51051051051051 0.005924467692000004 -0.00037179693862021695 0.005922889256492386 -0.0003706633388193873
20.54054054054054 0.005879992042453276 -0.0003665498371182105 0.0058785896189341965 -0.0003678910007163562
20.57057057057057 0.005833562388550387 -0.00036351667291189627 0.005834621315932978 -0.00036513939802940913
20.6006006006006 0.005789194722015206 -0.00036314983969154606 0.005790981869306182 -0.0003624083756701463
20.63063063063063 0.005748068500670329 -0.00036158803554227494 0.005747668819406573 -0.00035969777971013545
20.66066066066066 0.005706608443952223 -0.00035696217449558655 0.005704679724983591 -0.0003570074573722363
20.69069069069069 0.005662321794970266 -0.0003524358423757513 0.005662012163045756 -0.0003543372570219892
20.72072072072072 0.00561785426640629 -0.0003510340468174014 0.005619663728724103 -0.00035168702815906877
20.75075075075075 0.005576658923063688 -0.00035071279978138905 0.005577632035136637 -0.0003490566214088014
20.78078078078078 0.005537361670198541 -0.0003477050831395758 0.005535914713253799 -0.00034644588851374583
20.81081081081081 0.005496011001225824 -0.0003426656019548437 0.00549450941176494 -0.00034385468232533685
20.84084084084084 0.005452522331000773 -0.0003395906852007279 0.005453413796945797 -0.000341282856795592
20.87087087087087 0.005410800949790326 -0.0003392946247453149 0.005412625552526957 -0.00033873026696887927
20.9009009009009 0.005372361353943175 -0.00033809131082395354 0.005372142379563305 -0.00033619676897374767
20.93093093093093 0.005333861783462412 -0.0003338150958887002 0.005331961996304446 -0.00033368222001481753
20.96096096096096 0.0052925613363447276 -0.0003293461334170425 0.005292082138066102 -0.0003311864783647326
20.99099099099099 0.005250782134050786 -0.0003279011828543906 0.005252500557102467 -0.00032870940335617176
21.02102102102102 0.005212106229919751 -0.00032778920481197385 0.005213215022479517 -0.00032625085537392045
21.05105105105105 0.005175529738840322 -0.0003251814603255268 0.005174223319949269 -0.0003238106958470018
21.08108108108108 0.005137108580678831 -0.00032035811403319264 0.005135523251824979 -0.00032138878724086617
21.11111111111111 0.005096392014283808 -0.000317239676294781 0.005097112636857271 -0.0003189849930496393
21.14114114114114 0.005057143873070812 -0.0003169860955544216 0.0050589893101112005 -0.00031659917778842855
21.17117117117117 0.005021192107319244 -0.00031611365808509193 0.00502115112284423 -0.0003142312069856865
21.2012012012012 0.0049854512196451095 -0.000312186314884282 0.004983595942385121 -0.00031188094717563193
21.23123123123123 0.0049469620002772045 -0.00030778324438146776 0.0049463216520137234 -0.0003095482658907268
21.26126126126126 0.004907711217153282 -0.0003062804447315369 0.004909326150841682 -0.0003072330316542106
21.29129129129129 0.004871375834265129 -0.0003063454048350704 0.004872607353694018 -0.00030493511397268946
21.32132132132132 0.004837321403029869 -0.0003041221281079014 0.004836163190991599 -0.0003026543833287815
21.35135135135135 0.004801644950518082 -0.00029952330044610934 0.0047999916086345 -0.0003003907111738166
21.38138138138138 0.004763542673938642 -0.0002963618349406626 0.0047640905678862245 -0.0002981439699205912
21.41141141141141 0.004726608146342896 -0.00029612465098480386 0.00472845804525879 -0.000295914032936177
21.44144144144144 0.004692959145602456 -0.0002955552720178761 0.004693092032398688 -0.0002937007745347835
21.47147147147147 0.0046597864862580165 -0.0002919749805512868 0.004657990535973679 -0.00029150406997067427
21.5015015015015 0.0046239435400347115 -0.0002876473693741103 0.004623151577560449 -0.00028932379543113553
21.53153153153153 0.004587073030647908 -0.00028607466676587373 0.004588573193533092 -0.00028715982802949793
21.56156156156156 0.004552912830989938 -0.00028628536401697585 0.004554253434952442 -0.0002850120457982103
21.59159159159159 0.004521194121453162 -0.0002844300277942254 0.004520190367456223 -0.00028288032768196506
21.62162162162162 0.0044880875316428235 -0.00028006378916291453 0.004486382071150018 -0.00028076455353087546
21.65165165165165 0.004452451885073126 -0.00027686187354661676 0.004452826640499065 -0.0002786646040937032
21.68168168168168 0.004417683823491447 -0.00027661724900919136 0.004419522184220851 -0.00027658036101113745
21.71171171171171 0.004386165520912684 -0.0002763230149659375 0.004386466825178512 -0.0002745117068091234
21.74174174174174 0.004355381366569026 -0.0002730868333286473 0.004353658700275041 -0.00027245852489224154
21.77177177177177 0.004322028984407493 -0.00026884507767740566 0.0043210959603482675 -0.0002704206995371355
21.8018018018018 0.004287401429445546 -0.00026719297608920553 0.004288776770066639 -0.0002683981158859899
21.83183183183183 0.004255263825643799 -0.0002675194460968838 0.004256699307825778 -0.00026639065994005657
21.86186186186186 0.004225706243587165 -0.0002660145432501683 0.004224861765645806 -0.00026439821855322906
21.89189189189189 0.004195003995834786 -0.0002618884822813447 0.004193262349069445 -0.0002624206794256656
21.92192192192192 0.004161696626759084 -0.00025865059710978693 0.004161899277060871 -0.0002604579310974594
21.95195195195195 0.004128959468944259 -0.0002583769653574439 0.004130770781905336 -0.0002585098629423566
21.98198198198198 0.0040994121011573405 -0.0002583299814419293 0.004099875109109533 -0.00025657636516152087
22.01201201201201 0.0040708468929985565 -0.0002554337872141247 0.004069210517302704 -0.00025465732877734507
22.04204204204204 0.004039837902358764 -0.0002512889017714124 0.004038775278138493 -0.0002527526456273086
22.07207207207207 0.004007325928704805 -0.0002495503703533531 0.004008567676197532 -0.0002508622083578813
22.1021021021021 0.003977070292464986 -0.00024996398765008093 0.003978586008890758 -0.0002489859104184729
22.13213213213213 0.003949510407711581 -0.0002487910879490563 0.003948828586363441 -0.0002471236460554268
22.16216216216216 0.0039210557217847115 -0.0002449121576236035 0.003919293731399951 -0.0002452753103060603
22.19219219219219 0.0038899467998364952 -0.0002416445014072881 0.0038899797793292136 -0.000243440798992748
22.22222222222222 0.0038591157200322823 -0.00024132258094037776 0.0038608850779308927 -0.00024162000871705047
22.25225225225225 0.003831391166296072 -0.0002414950899776028 0.0038320079873422615 -0.00023981283685388605
22.28228228228228 0.003804884989992637 -0.00023893353890326805 0.0038033468799657777 -0.0002380191815457468
22.31231231231231 0.0037760801071921426 -0.0002348969532638881 0.0037749001403773468 -0.00023623894169695755
22.34234234234234 0.0037455654614001244 -0.00023306732373626858 0.0037466661652352704 -0.0002344720169679777
22.37237237237237 0.003717062367225243 -0.00023354089850285325 0.0037186433631898803 -0.00023271830776974586
22.4024024024024 0.0036913473697065564 -0.0002326807180259348 0.003690830154793842 -0.0002309777152580668
22.43243243243243 0.0036649916776091787 -0.0002290550967359198 0.003663224972413135 -0.0002292501413280402
22.46246246246246 0.003635959168405103 -0.00022576539855052654 0.0036358262601386936 -0.00022753548860853106
22.49249249249249 0.003606919271078647 -0.0002253781962660027 0.003608632473698716 -0.00022583366045668193
22.52252252252252 0.00358088042323781 -0.0002257427005429076 0.003581642080371619 -0.00022414456095246548
22.55255255255255 0.0035562825312087376 -0.0002235092020271165 0.0035548535588996533 -0.00022246809489327832
22.58258258258258 0.003529549771442307 -0.00021959256484746547 0.003528265399403158 -0.0002208041677885751
22.61261261261261 0.00350092254454753 -0.00021766941946869202 0.003501876103295464 -0.00021915268585454275
22.64264264264264 0.0034740530465324016 -0.00021817728760508974 0.003475684183198422 -0.00021751355600881445
22.67267267267267 0.0034500402345770203 -0.0002176097695971659 0.0034496881628585776 -0.00021588668586522343
22.7027027027027 0.003425642701975118 -0.000214242737467365 0.0034238865770639592 -0.00021427198372859563
22.73273273273273 0.003398571697224273 -0.0002109400681184859 0.003398277971561497 -0.00021266935858958155
22.762762762762762 0.0033712172516475077 -0.0002104728711797215 0.0033728609029750572 -0.00021107872011952674
22.792792792792792 0.0033467374121084583 -0.00021100225589880351 0.003347633938724088 -0.00020949997866538057
22.822822822822822 0.0033239057839927746 -0.0002090889647680358 0.0033225956569428758 -0.0002079330452446431
22.852852852852852 0.003299119925579767 -0.00020530395652158839 0.0032977446464004037 -0.0002063778315403498
22.882882882882882 0.0032722778273121147 -0.00020328700720803836 0.0032730795064208136 -0.00020483424989609385
22.912912912912912 0.003246932767081791 -0.0002038051127851893 0.0032485988468044544 -0.00020330221331108525
22.942942942942942 0.003224489064485676 -0.00020350951873410167 0.003224301287749532 -0.0002017816354352476
22.972972972972972 0.003201916157772812 -0.00020040534942863099 0.0032001854597743353 -0.00020027243056435087
23.003003003003002 0.0031766982590587375 -0.00019709993219162495 0.003176250003640052 -0.00019877451363518097
23.033033033033032 0.0031509319731750636 -0.0001965402883671286 0.0031524935702741544 -0.00019728780022074534
23.063063063063062 0.0031278942784077834 -0.0001972079453577107 0.003128914820694363 -0.00019581220652551434
23.093093093093092 0.003106695215901863 -0.00019560576924327475 0.0031055124259331797 -0.00019434764938069837
23.123123123123122 0.00308373731538582 -0.00019196392442466775 0.003082285066962979 -0.00019289404623956018
23.153153153153152 0.0030585849959661572 -0.00018985488369193185 0.003059231434621667 -0.00019145131517276224
23.183183183183182 0.0030346643400715094 -0.0001903608529123208 0.0030363502295388937 -0.00019001937486374916
23.213213213213212 0.003013665838786543 -0.0001903158625844928 0.003013640162062812 -0.00018859814460416415
23.243243243243242 0.0029927909339970585 -0.0001874777307393922 0.002991099952187396 -0.00018718754428930035
23.273273273273272 0.0029693236877037068 -0.0001841807527126732 0.0029687283294802897 -0.00018578749441358576
23.303303303303302 0.002945056019888877 -0.00018351843915918227 0.002946524033011206 -0.00018439791606610198
23.333333333333332 0.0029233528872332597 -0.00018429838953557323 0.0029244858112808555 -0.0001830187309261368
23.363363363363362 0.0029036606396752873 -0.0001829970111654531 0.002902612422150407 -0.00018164986125876955
23.393393393393392 0.0028824175945037023 -0.00017950955072617588 0.0028809026327714796 -0.00018029122991048996
23.423423423423422 0.002858866012301082 -0.00017731199519385008 0.0028593552195166536 -0.00017894276030484943
23.453453453453452 0.0028362782176044325 -0.00017778520109358167 0.002837968967910504 -0.0001776043764381449
23.483483483483482 0.0028166097431613748 -0.0001779690202542535 0.00281674267256115 -0.00017627600287513533
23.513513513513512 0.0027973127730879254 -0.00017539892457714017 0.002795675137092313 -0.00017495756474478953
23.543543543543542 0.0027754991540113083 -0.00017212234969196346 0.002774765174075889 -0.00017364898773606667
23.573573573573572 0.002752647661474043 -0.0001713493302681161 0.0027540116049650184 -0.0001723501980937275
23.603603603603602 0.0027321802572992933 -0.00017221634477856618 0.0027334132600276605 -0.0001710611226141775
23.633633633633632 0.002713876674612527 -0.0001712042583833241 0.0027129689782806666 -0.00016978168864134095
23.663663663663662 0.002694240830212542 -0.00016788193312086138 0.0026926776074243392 -0.0001685118240625656
23.693693693693692 0.0026722066636180853 -0.0001656011603971436 0.0026725380037774873 -0.00016725145730455836
23.723723723723722 0.0026508680694102664 -0.0001660227776266172 0.0026525490322129672 -0.00016600051732935128
23.753753753753752 0.0026324227664430546 -0.0001664132521451943 0.0026327095660936984 -0.0001647589336302974
23.783783783783782 0.0026145899024820414 -0.00016411195414065943 0.0026130184872091675 -0.00016352663622809703
23.813813813813812 0.002594337843726565 -0.00016086833886705618 0.002593474685712402 -0.0001623035556668534
23.843843843843842 0.0025728265664267383 -0.00015997871017094347 0.0025740770600574123 -0.0001610896230101579
23.873873873873872 0.002553504293933421 -0.000160908426037739 0.00255482451693711 -0.00015988476983720467
23.903903903903903 0.0025364785037556765 -0.00016017298701107884 0.002535715971221684 -0.0001586889282389342
23.933933933933933 0.0025183473019114644 -0.0001570259325687676 0.0025167503458974386 -0.00015750203081420583
23.963963963963963 0.0024977524038513467 -0.00015466881238355472 0.002497926572006091 -0.0001563240106659986
23.993993993993993 0.00247758664962662 -0.00015502186150584489 0.002479243588584521 -0.00015515480139764102
24.024024024024023 0.002460265585124651 -0.00015559659655418103 0.002460700342604973 -0.00015399433710906865
24.054054054054053 0.0024437889505171976 -0.000153563574732848 0.0024422957889157033 -0.0001528425523931097
24.084084084084083 0.0024250109173248467 -0.00015036588750714846 0.002424028890182072 -0.00015169938233179858
24.114114114114113 0.002404769796393317 -0.00014935581393435532 0.0024058986168280774 -0.00015056476249271692
24.144144144144143 0.0023865098015809494 -0.00015032484705315485 0.0023879039469783237 -0.00014943862892536193
24.174174174174173 0.002370657907628364 -0.00014985233394245294 0.002370043866400427 -0.00014832091815754204
24.204204204204203 0.002353933573154875 -0.00014688993799444688 0.002352317368447851 -0.00014721156719179932
24.234234234234233 0.0023347044667122495 -0.00014446475850912437 0.0023347234540031653 -0.00014611051350185884
24.264264264264263 0.0023156419346903236 -0.0001447341393704552 0.0023172611314217374 -0.00014501769502910447
24.294294294294293 0.0022993537168485324 -0.000145470622412019 0.0022999294164758365 -0.00014393305017908106
24.324324324324323 0.0022841311281417208 -0.0001437040417538364 0.002282727332299163 -0.00014285651781802285
24.354354354354353 0.002266743733345048 -0.0001405654871333349 0.0022656539093317864 -0.00014178803726940775
24.384384384384383 0.0022477080630790842 -0.00013943312534943838 0.0022487081852655 -0.00014072754831053743
24.414414414414413 0.0022304347576170697 -0.00014041917678759894 0.002231889204989581 -0.000139674991169143
24.444444444444443 0.0022156595565421995 -0.00014019486463021048 0.0022151960205369597 -0.00013863030652001607
24.474474474474473 0.0022002488193287205 -0.0001374256467582069 0.002198627691030788 -0.00013759343548166503
24.504504504504503 0.0021823162329881215 -0.00013494195701539756 0.0021821832826314077 -0.0001365643196129963
24.534534534534533 0.002164293514631072 -0.0001351144708380234 0.0021658618684837184 -0.00013554290091002036
24.564564564564563 0.0021489539253927597 -0.00013599019713115177 0.002149662528664936 -0.0001345291218025826
24.594594594594593 0.0021348886590988997 -0.00013448689348038195 0.0021335843501327457 -0.0001335229251511184
24.624624624624623 0.002118812317925074 -0.00013142074199753463 0.0021176264266738356 -0.0001325242542434326
24.654654654654653 0.002100922230506186 -0.00013016615531309247 0.0021017878588528243 -0.000131533052791503
24.684684684684683 0.002084566830450975 -0.0001311481111232539 0.0020860677539615634 -0.0001305492649283079
24.714714714714713 0.0020707775446614186 -0.00013115635509870476 0.0020704652259688227 -0.0001295728352046772
24.744744744744743 0.002056591394249995 -0.00012858785977162517 0.002054979395470352 -0.0001286037085861671
24.774774774774773 0.0020398898352991177 -0.00012605630928617042 0.0020396093896393134 -0.00012764183044995826
24.804804804804803 0.0020228492211896683 -0.0001261206692582135 0.0020243543421770874 -0.00012668714658177707
24.834834834834833 0.0020083808608124904 -0.00012711326859954572 0.002009213393264444 -0.00012573960317283992
24.864864864864863 0.0019953814423932467 -0.00012586874758359934 0.0019941856895130854 -0.0001247991468168205
24.894894894894893 0.0019805400643810116 -0.00012288817223505698 0.0019792703839175392 -0.00012386572450683955
24.924924924924923 0.001963740046521797 -0.00012151323545389506 0.001964466635807427 -0.0001229392836324773
24.954954954954953 0.0019482401260034184 -0.00012247125890471727 0.0019497736108000736 -0.00012201977197680817
24.984984984984983 0.0019353521501177737 -0.0001226955872219234 0.001935190480753486 -0.00012110713771345767
25.015015015015013 0.0019223056200534895 -0.00012033429021387483 0.0019207164237196716 -0.00012020132940368132
25.045045045045043 0.001906772984705864 -0.00011776646672968708 0.001906350623898313 -0.00011930229599346538
25.075075075075073 0.0018906619772790303 -0.00011771329695743198 0.001892092271590788 -0.00011840998681064939
25.105105105105103 0.0018769939194549473 -0.00011880066043154363 0.0018779405631545302 -0.00011752435156207
25.135135135135133 0.0018649739319129468 -0.0001178091104068174 0.0018638947009577353 -0.00011664534033072643
25.165165165165163 0.0018512946477307376 -0.00011492703066429443 0.001849953893334404 -0.00011577290357296693
25.195195195195193 0.0018355330885048982 -0.00011343532606256333 0.0018361173545397194 -0.00011490699211569632
25.225225225225223 0.001820832147682427 -0.00011435094147229914 0.0018223843047057637 -0.00011404755715360458
25.255255255255253 0.0018087668064936894 -0.00011477415638217866 0.0018087539697975588 -0.00011319455024641591
25.285285285285283 0.0017967787857817651 -0.00011262538486767785 0.0017952255815694427 -0.00011234792331615854
25.315315315315313 0.0017823560045794437 -0.00011003365131390081 0.0017817983775217658 -0.00011150762864445493
25.345345345345343 0.0017671268532950155 -0.00010985547412491961 0.0017684716008579166 -0.0001106736188698322
25.375375375375373 0.0017541943095736965 -0.00011101587965933584 0.001755244500441666 -0.00010984584698505273
25.405405405405403 0.0017430722190820958 -0.00011027019810038839 0.0017421163307548297 -0.00010902426633446465
25.435435435435434 0.0017304851400620387 -0.00010749913228192967 0.0017290863518552501 -0.00010820883061137221
25.465465465465464 0.001715713909196375 -0.00010589583744163427 0.0017161538293350904 -0.00010739949385542581
25.495495495495494 0.0017017609559336975 -0.00010675200489067079 0.001703318034279441 -0.00010659621045003153
25.525525525525524 0.0016904452719588986 -0.00010735629067979717 0.0016905782432252363 -0.00010579893511978005
25.555555555555554 0.0016794383410347136 -0.00010542415715633653 0.0016779337381204777 -0.00010500762292789479
25.585585585585584 0.0016660690581098525 -0.00010282148886024235 0.0016653838062837619 -0.00010422222927369913
25.615615615615614 0.0016516783167296024 -0.00010251270052462649 0.001652927740364113 -0.0001034427098901026
25.645645645645647 0.001639422309165137 -0.00010372493607262395 0.001640564838301112 -0.0001026690208411058
25.675675675675677 0.0016291213053203641 -0.00010321676877466426 0.0016282944032853324 -0.00010190111851932429
25.705705705705707 0.001617559313565439 -0.00010056869554180413 0.001616115743719057 -0.00010113895964353035
25.735735735735737 0.001603733369498029 -9.886046382752376e-05 0.001604028173177305 -0.0001003825012562138
25.765765765765767 0.0015904825143582555 -9.964164413353806e-05 0.0015920310103691383 -9.96317007211607e-05
25.795795795795797 0.001579848983227626 -0.0001004086809336014 0.0015801235790992654 -9.888651572105024e-05
25.825825825825827 0.001569749271945123 -9.869603103380375e-05 0.001568305208229927 -9.81469042550697e-05
25.855855855855857 0.0015573795567043604 -9.609585421532735e-05 0.0015565752316430695 -9.741282463654704e-05
25.885885885885887 0.0015437876624192545 -9.56526892856932e-05 0.0015449329882027997 -9.668423549060138e-05
25.915915915915917 0.0015321547035709753 -9.689617255535983e-05 0.0015333778217181226 -9.596109575181099e-05
25.945945945945947 0.00152260255200774 -9.661596487978639e-05 0.0015219090809059557 -9.524336466189872e-05
25.975975975975977 0.0015120011189201244 -9.410219457714132e-05 0.0015105261193544208 -9.453100176743473e-05
26.006006006006007 0.0014990781459405264 -9.229702911500845e-05 0.0014992282954864107 -9.382396691755641e-05
26.036036036036037 0.001486488210217746 -9.298923852273763e-05 0.001488014972523428 -9.312222026170542e-05
26.066066066066067 0.0014764745823611606 -9.390032076753943e-05 0.0014768855184496936 -9.24257222473815e-05
26.096096096096097 0.0014672116475878216 -9.240869492115588e-05 0.0014658393059765252 -9.173443361791324e-05
26.126126126126128 0.001455789737381064 -8.982472751271821e-05 0.001454875712506982 -9.104831541024545e-05
26.156156156156158 0.001442960611575251 -8.924521205274493e-05 0.0014439941201007717 -9.036732895274308e-05
26.186186186186188 0.0014319023911406872 -9.05001056929987e-05 0.0014331939154394228 -8.969143586301156e-05
26.216216216216218 0.0014230312963962799 -9.043716510317897e-05 0.0014224744897917165 -8.90205980457335e-05
26.246246246246248 0.0014133283275446476 -8.80682215686621e-05 0.001411835238979375 -8.835477769052147e-05
26.276276276276278 0.0014012684013187256 -8.617534361753587e-05 0.001401275563343011 -8.769393726978693e-05
26.306306306306308 0.0013893025379471075 -8.676619779879053e-05 0.0013907948677083259 -8.703803953662506e-05
26.336336336336338 0.0013798516052066642 -8.780235612981449e-05 0.0013803925613525665 -8.638704752271539e-05
26.366366366366368 0.0013713583257060071 -8.653196495407917e-05 0.0013700680579712295 -8.574092453623822e-05
26.396396396396398 0.0013608343980325145 -8.39780607496294e-05 0.0013598207756450155 -8.50996341598065e-05
26.426426426426428 0.0013487350685178843 -8.32619548257978e-05 0.0013496501368070294 -8.446314024841323e-05
26.456456456456458 0.0013382081460488738 -8.450927609697185e-05 0.0013395555682102294 -8.38314069273943e-05
26.486486486486488 0.001329954622723583 -8.465184510470043e-05 0.0013295365008951148 -8.320439859040643e-05
