t sigma_zs_1em3 max_bond_dim_1em3 sigma_zs_1em4 max_bond_dim_1em4 sigma_zs_1em5 max_bond_dim_1em5 
23.295530353569045 -0.7079257980867929 3.0024 -0.7007550032527196 4.0025 -0.69971199298503 5.9999 
23.3155436957972 -0.7089950807293446 3.0024 -0.7019905201423037 4.0025 -0.7003510742437234 5.9998 
23.33555703802535 -0.7099233134856021 3.0024 -0.7032464262509123 4.0025 -0.701002641295011 5.9998 
23.355570380253504 -0.7109966475639128 3.0023 -0.7039670971548486 4.0025 -0.7019113726097125 5.9998 
23.375583722481654 -0.7116981609368824 3.0024 -0.7050493884190956 4.0025 -0.7031266322013516 5.9998 
23.395597064709808 -0.71245901945406 3.0025 -0.7060212571448109 4.0024 -0.7039232156217063 5.9997 
23.415610406937958 -0.7127227934507951 3.0025 -0.7065631255565313 4.0023 -0.7049010615500668 5.9997 
23.435623749166112 -0.713118701657607 3.0025 -0.7072665519134321 4.0023 -0.7057565590686853 5.9997 
23.455637091394262 -0.7135402651705757 3.0025 -0.7081333726616477 4.0023 -0.7066733638903949 5.9997 
23.475650433622416 -0.7138116425617733 3.0025 -0.7087196203880761 4.0023 -0.7075327085054476 5.9997 
23.495663775850566 -0.7141100488679767 3.0025 -0.7091489035267085 4.0022 -0.7081582756485859 5.9997 
23.51567711807872 -0.7142973288866964 3.0023 -0.7097431169291519 4.0021 -0.7087011878568389 5.9997 
23.53569046030687 -0.7147756819010366 3.0023 -0.7106362147929411 4.0021 -0.709416215310733 5.9997 
23.555703802535024 -0.7147453659436594 3.0023 -0.7110376975098396 4.0021 -0.7100574991458839 5.9997 
23.575717144763175 -0.7150747571328091 3.0023 -0.7115122639702463 4.0021 -0.7107542437504368 5.9997 
23.59573048699133 -0.7154248302347717 3.0024 -0.7121356880353389 4.002 -0.7113814838750868 5.9997 
23.61574382921948 -0.7159526484581662 3.0023 -0.713049710514588 4.002 -0.712094437807072 5.9997 
23.635757171447633 -0.71616316435944 3.0023 -0.7136152287415445 4.002 -0.7123111719083284 5.9997 
23.655770513675783 -0.7162014847457006 3.0023 -0.7142733908138769 4.002 -0.7126122838831014 5.9998 
23.675783855903937 -0.7161853045211343 3.0022 -0.7147425967301082 4.002 -0.713137296483635 5.9998 
23.695797198132087 -0.7163307334627638 3.0021 -0.715052102816565 4.002 -0.7130960792085411 5.9997 
23.71581054036024 -0.7165090893353777 3.0022 -0.7152252710928895 4.002 -0.7132762215714885 5.9997 
23.73582388258839 -0.7164459461017294 3.0021 -0.715052725345191 4.002 -0.7132427024302606 5.9997 
23.755837224816545 -0.7166442501850078 3.0021 -0.7149291481736973 4.0021 -0.7130766643196174 5.9997 
23.775850567044696 -0.716586272917413 3.0021 -0.7149744566920605 4.0021 -0.7127466799771556 5.9997 
23.79586390927285 -0.7159815403330168 3.0021 -0.7147604528801222 4.0022 -0.7127113489615715 5.9997 
23.815877251501 -0.715483744947955 3.002 -0.7143232751802073 4.0023 -0.712320502735247 5.9996 
23.835890593729154 -0.7153401635735182 3.002 -0.7142532532046362 4.0023 -0.7120640216381702 5.9996 
23.855903935957304 -0.7150954266312122 3.0019 -0.7136061952570127 4.0022 -0.7115638201548897 5.9996 
23.875917278185458 -0.714715621058756 3.002 -0.7127919011421597 4.0022 -0.7110198539910295 5.9996 
23.89593062041361 -0.7146064199687607 3.002 -0.7119128676633585 4.0022 -0.7105131141693929 5.9996 
23.915943962641762 -0.7140136750919671 3.0019 -0.7113258929262137 4.0022 -0.7101185006703783 5.9996 
23.935957304869913 -0.7136099721675037 3.0018 -0.710508815698791 4.0022 -0.7096934739439738 5.9996 
23.955970647098066 -0.7133667484578454 3.0018 -0.7095693483769941 4.0022 -0.7091558277659551 5.9996 
23.975983989326217 -0.7130827937510164 3.0018 -0.7089208164326776 4.0022 -0.7084401007396327 5.9995 
23.99599733155437 -0.7125629219369074 3.0018 -0.7081420119356918 4.0022 -0.7076416799895161 5.9996 
24.01601067378252 -0.7119800856646944 3.0019 -0.7072988027043062 4.0022 -0.7069855816062658 5.9996 
24.036024016010675 -0.7116005555866702 3.0019 -0.7063384594939229 4.0023 -0.7061882270762259 5.9996 
24.056037358238825 -0.7113289023454429 3.0019 -0.7056157598931919 4.0023 -0.70554438126502 5.9997 
24.07605070046698 -0.7109515159328518 3.002 -0.704491069494393 4.0023 -0.7046620725222356 5.9997 
24.09606404269513 -0.7104217483576837 3.002 -0.7033631495359867 4.0023 -0.7037603334969071 5.9998 
24.116077384923283 -0.7099893166464889 3.0019 -0.7022116654773174 4.0023 -0.7030337960214847 5.9998 
24.136090727151434 -0.7098601276312526 3.0019 -0.70091415854862 4.0024 -0.7022955233049206 5.9998 
24.156104069379587 -0.7093942433532138 3.002 -0.6999431870507355 4.0025 -0.7013741623351081 5.9998 
24.176117411607738 -0.7085750027156712 3.002 -0.6988081739284958 4.0025 -0.7004882593760668 5.9998 
24.19613075383589 -0.7078211688969782 3.002 -0.6977797679540013 4.0025 -0.6994557680919593 5.9998 
24.216144096064042 -0.7075636891021946 3.0018 -0.6966908614439501 4.0025 -0.6985587922888408 5.9998 
24.236157438292196 -0.7072296339793089 3.0018 -0.6957665208503596 4.0026 -0.6974999426118849 5.9998 
24.256170780520346 -0.7069665622207364 3.0018 -0.6949134478005982 4.0025 -0.6962747080091911 5.9998 
24.2761841227485 -0.7066287299308075 3.0017 -0.6937646780935881 4.0025 -0.6952823432815558 5.9998 
24.29619746497665 -0.7063748510320469 3.0018 -0.6921485844694907 4.0025 -0.6944477061609922 5.9998 
24.316210807204804 -0.7057228289105171 3.0018 -0.6907677585868927 4.0025 -0.6936198754356581 5.9999 
24.336224149432955 -0.7051606940262259 3.0018 -0.6896591396592697 4.0025 -0.6928856435228958 5.9999 
24.35623749166111 -0.7046693144415567 3.0019 -0.6886956223770124 4.0026 -0.6918887505559927 5.9999 
24.37625083388926 -0.7043022819586617 3.0019 -0.6877030349829499 4.0026 -0.6911670403874828 5.9999 
24.396264176117413 -0.7040770446898738 3.0019 -0.6865745502306444 4.0026 -0.6903884465319063 5.9999 
24.416277518345563 -0.7035547037083468 3.0018 -0.6858126258484473 4.0026 -0.6892676157291535 5.9999 
24.436290860573717 -0.7029975880090545 3.0017 -0.6850271351561465 4.0026 -0.688530698811018 5.9999 
24.456304202801867 -0.7028601292312548 3.0017 -0.6839368063847595 4.0026 -0.6876138391258622 5.9999 
24.47631754503002 -0.7025690616060102 3.0017 -0.682915477149039 4.0026 -0.6870223429199427 5.9999 
24.49633088725817 -0.7022855164809966 3.0017 -0.6821060074764168 4.0025 -0.6860845527580265 5.9999 
24.516344229486325 -0.7013623837412355 3.0016 -0.6812591468229546 4.0025 -0.6854747153379734 5.9999 
24.536357571714476 -0.7005489334926884 3.0016 -0.680584875792709 4.0025 -0.684650472020533 5.9999 
24.55637091394263 -0.7000286109221441 3.0015 -0.6798534365004693 4.0025 -0.683695840176042 5.9999 
24.57638425617078 -0.6994570299689037 3.0015 -0.6790409310322437 4.0023 -0.6827726540169143 5.9999 
24.596397598398934 -0.698629062662195 3.0015 -0.6785193412280709 4.0022 -0.6818209994299791 5.9999 
24.616410940627084 -0.6979522911202825 3.0015 -0.6780445492774998 4.0022 -0.6809930284474278 5.9999 
24.636424282855238 -0.6973834070027296 3.0015 -0.67744435212524 4.0023 -0.6801925641489122 5.9997 
24.656437625083388 -0.6968342332928682 3.0015 -0.6770403114368772 4.0023 -0.6798464217542104 5.9997 
24.676450967311542 -0.69626182916338 3.0015 -0.676639015464743 4.0023 -0.679851067637428 5.9997 
24.696464309539692 -0.6960060085271531 3.0015 -0.6765340020319319 4.0023 -0.6796558651175204 5.9997 
24.716477651767846 -0.6956044289481716 3.0016 -0.6766466040324259 4.0023 -0.679187176124583 5.9997 
24.736490993995996 -0.695168267705231 3.0017 -0.6766991521246636 4.0024 -0.6788616426540441 5.9996 
24.75650433622415 -0.6949528409541608 3.0017 -0.6766566352594047 4.0022 -0.6788262635470473 5.9996 
24.7765176784523 -0.6947685406943512 3.0017 -0.6766007125731374 4.0023 -0.6785886043308246 5.9996 
24.796531020680455 -0.6947602262547966 3.0017 -0.6766889368521276 4.0024 -0.6788376372367738 5.9996 
24.816544362908605 -0.6947780703081792 3.0017 -0.6767740688285816 4.0025 -0.678968128170667 5.9996 
24.83655770513676 -0.6951035053313103 3.0017 -0.6765491166197924 4.0025 -0.6786756763099294 5.9995 
24.85657104736491 -0.6952820388578858 3.0017 -0.6763026279701768 4.0025 -0.6783810796241025 5.9995 
24.876584389593063 -0.6953587102398007 3.0017 -0.676541486800087 4.0025 -0.6781978421375349 5.9995 
24.896597731821213 -0.695308880392132 3.0017 -0.6771509627529299 4.0024 -0.6781224680389297 5.9996 
24.916611074049367 -0.6951844076254772 3.0016 -0.6775659453271459 4.0024 -0.6781108358141036 5.9996 
24.936624416277517 -0.695371950252823 3.0017 -0.6778073502544882 4.0024 -0.6779707572412738 5.9996 
24.95663775850567 -0.6956923029934308 3.0016 -0.6785862710521438 4.0021 -0.6776395449335092 5.9996 
24.97665110073382 -0.6959957211319852 3.0016 -0.6791841025572872 4.002 -0.6778111799189662 5.9996 
24.996664442961976 -0.6959372247461125 3.0016 -0.6797708043761668 4.002 -0.6781999450555337 5.9996 
25.016677785190126 -0.6961782719269696 3.0016 -0.6803356905047288 4.002 -0.6783221561631559 5.9996 
25.03669112741828 -0.6962402595964781 3.0016 -0.6806640566599521 4.0019 -0.6788423419552966 5.9996 
25.05670446964643 -0.6962893848545835 3.0016 -0.6811814828975025 4.0018 -0.6795044693201672 5.9996 
25.076717811874584 -0.6965384595246322 3.0016 -0.681706031613115 4.0018 -0.6798917314553433 5.9996 
25.096731154102734 -0.6972139888320572 3.0016 -0.6823578032826505 4.0018 -0.6806223656801083 5.9996 
25.116744496330888 -0.6979635795237091 3.0016 -0.6828536745257391 4.0018 -0.6813681364960894 5.9997 
25.13675783855904 -0.6984893330014107 3.0016 -0.6835032259886938 4.0018 -0.6819334397544206 5.9997 
25.156771180787192 -0.6985270745874879 3.0016 -0.6839917911390783 4.0018 -0.6825264294996656 5.9997 
25.176784523015343 -0.6986005123032444 3.0016 -0.6846470671998417 4.0018 -0.6833030594293276 5.9996 
25.196797865243497 -0.6987371988866624 3.0016 -0.6854194285891104 4.0018 -0.6840783725344078 5.9996 
25.216811207471647 -0.69894351205782 3.0016 -0.6865123101635149 4.0018 -0.6849989046985565 5.9996 
25.2368245496998 -0.6993306940172107 3.0017 -0.687444578075458 4.0018 -0.6856192115304562 5.9996 
25.25683789192795 -0.6993699204611367 3.0017 -0.6883676891506276 4.0018 -0.6862740403503024 5.9996 
25.276851234156105 -0.6995739742086413 3.0017 -0.6892948962738764 4.002 -0.6868110108063061 5.9995 
25.296864576384255 -0.6998917859517225 3.0016 -0.6900762524332716 4.002 -0.6876134527313433 5.9996 
25.31687791861241 -0.7003382014209416 3.0016 -0.6906239081118032 4.0019 -0.6886110240267656 5.9995 
25.33689126084056 -0.7010938560101431 3.0016 -0.6916883085787581 4.0018 -0.6896033171828129 5.9995 
25.356904603068713 -0.7020423162773953 3.0016 -0.6929297189916024 4.0018 -0.6905844970322378 5.9995 
25.376917945296864 -0.7026921360548477 3.0016 -0.6941602128258021 4.0019 -0.691395729644589 5.9996 
25.396931287525017 -0.7032624566080445 3.0016 -0.6953464781626107 4.002 -0.6924904202192443 5.9996 
25.416944629753168 -0.7040218737729084 3.0016 -0.6965408513790873 4.002 -0.6933589293767475 5.9996 
25.43695797198132 -0.7050471114012193 3.0016 -0.6979723837615401 4.002 -0.694700801778527 5.9996 
25.456971314209472 -0.7058615196986716 3.0015 -0.6991982287309847 4.002 -0.6957508125996319 5.9996 
25.476984656437626 -0.7065190192373584 3.0015 -0.7004901131359714 4.002 -0.6967451783169241 5.9996 
25.496997998665776 -0.7068282048514791 3.0016 -0.7016696091353063 4.002 -0.6979541692295014 5.9996 
25.51701134089393 -0.7072802523011439 3.0016 -0.7026219436127371 4.0019 -0.6990782970273545 5.9996 
25.53702468312208 -0.7077330539860647 3.0016 -0.7038323335673298 4.002 -0.699886963090891 5.9996 
25.557038025350234 -0.7080792180364195 3.0015 -0.7050354756982288 4.002 -0.700720042714849 5.9996 
25.577051367578385 -0.7082669443766904 3.0015 -0.7061319648991403 4.002 -0.7015624210326321 5.9996 
25.59706470980654 -0.7086382952752678 3.0015 -0.7070068209686955 4.0021 -0.7024947284939845 5.9997 
25.61707805203469 -0.7090034507671277 3.0015 -0.7076792898719324 4.0022 -0.7033884549335606 5.9997 
25.637091394262843 -0.7093130648058862 3.0015 -0.7080433911217038 4.0021 -0.7042019380205438 5.9997 
25.657104736490993 -0.7099304343396622 3.0015 -0.7084570593494597 4.0021 -0.7049943276872993 5.9997 
25.677118078719147 -0.7103363938746867 3.0015 -0.7090377734894757 4.0021 -0.705520263792475 5.9997 
25.697131420947297 -0.7107886797871555 3.0015 -0.7094689804514983 4.0021 -0.7058850330487496 5.9997 
25.71714476317545 -0.7111144387673106 3.0015 -0.7099888567391318 4.0021 -0.7060443150478687 5.9997 
25.7371581054036 -0.7115235909395862 3.0015 -0.7106080039914866 4.0021 -0.7063377998537522 5.9996 
25.757171447631755 -0.7120769418287515 3.0015 -0.7113129543412128 4.0022 -0.7067489558041645 5.9996 
25.777184789859906 -0.7125829434198424 3.0016 -0.7121404350193826 4.0022 -0.7073879658108128 5.9996 
25.79719813208806 -0.7131560782760549 3.0016 -0.712423499955329 4.0021 -0.7079607490017262 5.9996 
25.81721147431621 -0.7134061697229779 3.0016 -0.7124467453514458 4.002 -0.7084753438435791 5.9996 
25.837224816544364 -0.7136766856306783 3.0016 -0.7127271579948303 4.0019 -0.7089514882875191 5.9995 
25.857238158772514 -0.7137677275220125 3.0015 -0.7130703266642189 4.0019 -0.709288115554334 5.9995 
25.877251501000668 -0.7137962867568325 3.0014 -0.7130939651592638 4.0019 -0.7098492639582799 5.9995 
25.897264843228818 -0.7135011330523914 3.0014 -0.7132072416708297 4.0019 -0.7101697245946487 5.9995 
25.917278185456972 -0.7132288655072201 3.0014 -0.71334011198533 4.0018 -0.7103401621069615 5.9994 
25.937291527685122 -0.712975877043828 3.0014 -0.7132499836221725 4.0018 -0.7105927372312474 5.9994 
25.957304869913276 -0.713156091464894 3.0014 -0.7130846513601414 4.0016 -0.7107172438468068 5.9994 
25.977318212141427 -0.7131928180803699 3.0011 -0.7128734050503309 4.0016 -0.7109246526374221 5.9994 
25.99733155436958 -0.7130160271391515 3.0011 -0.7127814564717204 4.0016 -0.7109227882470994 5.9994 
26.01734489659773 -0.7130909663124055 3.001 -0.7126001238696789 4.0016 -0.7107245746225391 5.9994 
26.037358238825885 -0.7132372447412823 3.001 -0.7123725335982378 4.0016 -0.7105335004130002 5.9994 
26.057371581054035 -0.7133639815165121 3.0011 -0.7119023322826248 4.0015 -0.7103232796676129 5.9994 
26.07738492328219 -0.7137560898689633 3.0011 -0.711658203913518 4.0016 -0.7098754977602413 5.9994 
26.09739826551034 -0.7138360953463404 3.0011 -0.7116046260228165 4.0016 -0.7096244001679821 5.9994 
26.117411607738493 -0.7137886081519529 3.0011 -0.7115656490735172 4.0015 -0.709241017401779 5.9995 
26.137424949966643 -0.7139491258213216 3.001 -0.7112599084390114 4.0015 -0.7086068550751617 5.9995 
26.157438292194797 -0.7140527377023748 3.001 -0.7105690776575461 4.0014 -0.7081936372445728 5.9995 
26.177451634422948 -0.7139994091621634 3.001 -0.7097350582855845 4.0014 -0.7076017528362191 5.9996 
26.1974649766511 -0.7136744841403512 3.0009 -0.7091063139014004 4.0014 -0.7072914526003323 5.9996 
26.21747831887925 -0.7131352291293513 3.0009 -0.7084292161253535 4.0015 -0.7067825474419982 5.9996 
26.237491661107406 -0.712590249358274 3.0009 -0.707391327939733 4.0015 -0.7060413484796584 5.9995 
26.257505003335556 -0.7122545307290442 3.0009 -0.7063515183669888 4.0014 -0.705414416443514 5.9996 
26.27751834556371 -0.7123352582262934 3.0009 -0.705272150586755 4.0013 -0.7045170368272881 5.9996 
26.29753168779186 -0.7120572814442656 3.0008 -0.7044299073566307 4.0012 -0.7036231401780904 5.9997 
26.317545030020014 -0.7118203968925068 3.0008 -0.7034443402595872 4.0012 -0.7027756381668008 5.9997 
26.337558372248164 -0.711123456317551 3.0009 -0.7025906800436925 4.0013 -0.7017710518026085 5.9998 
26.357571714476318 -0.7105579518893275 3.0009 -0.7016913914086775 4.0013 -0.7007631918100827 5.9998 
26.37758505670447 -0.7102383433186579 3.0009 -0.7008166041776478 4.0014 -0.7001181706206053 5.9998 
26.397598398932622 -0.7104651453673748 3.0009 -0.6999191518651094 4.0014 -0.6996792028401034 5.9999 
26.417611741160773 -0.7106461760113282 3.0009 -0.6991569734353006 4.0014 -0.6988533516886719 5.9999 
26.437625083388927 -0.7106665245458221 3.0009 -0.6984584923152606 4.0013 -0.6979200168432235 5.9999 
26.457638425617077 -0.7102453070395348 3.001 -0.697179629372346 4.0013 -0.6970639206400883 5.9999 
26.47765176784523 -0.7099494297325456 3.0009 -0.695908169468083 4.0013 -0.6956941153263808 5.9999 
26.49766511007338 -0.7094768899331594 3.0009 -0.6948664778650064 4.0013 -0.6946022779691116 5.9999 
26.517678452301535 -0.708853067105005 3.0009 -0.6941289555900848 4.0013 -0.6938748873405615 5.9998 
26.537691794529685 -0.7080692778642896 3.0009 -0.6935927272936441 4.0013 -0.6933818195524211 5.9998 
26.55770513675784 -0.7074426930615284 3.0009 -0.6930251700466894 4.0013 -0.6926273328242183 5.9997 
26.57771847898599 -0.7073198379950002 3.0009 -0.6923657835707959 4.0013 -0.6920040687989583 5.9997 
26.597731821214143 -0.7067833078472748 3.0009 -0.6913156194302453 4.0014 -0.6910948000484787 5.9997 
26.617745163442294 -0.7065293805094965 3.0009 -0.6903118957334653 4.0014 -0.6901922747651719 5.9997 
26.637758505670448 -0.706123099606042 3.0009 -0.6892882888315285 4.0014 -0.6894615133008383 5.9997 
26.657771847898598 -0.7058250404117825 3.0009 -0.6886615780699176 4.0014 -0.6888543155302186 5.9997 
26.67778519012675 -0.7061935614541218 3.001 -0.6876876526128307 4.0014 -0.6883576542790292 5.9997 
26.697798532354902 -0.7060267704616063 3.001 -0.6868232830914321 4.0014 -0.6876167535547903 5.9997 
26.717811874583056 -0.7053643771990068 3.001 -0.6858141451059019 4.0014 -0.6868510657439274 5.9997 
26.737825216811206 -0.7047324319431872 3.0011 -0.6849887272862711 4.0013 -0.6859142202077062 5.9997 
26.75783855903936 -0.7044473222436484 3.0011 -0.6842615569950096 4.0013 -0.6853592825318933 5.9997 
26.77785190126751 -0.7038845197079197 3.0011 -0.6837093033454279 4.0013 -0.6852896162370121 5.9998 
26.797865243495664 -0.703707788721927 3.001 -0.6830805401498204 4.0012 -0.6848768347988786 5.9998 
26.817878585723815 -0.7031843120100334 3.001 -0.6822447251177202 4.0012 -0.6847369177618222 5.9998 
26.83789192795197 -0.7027956701250955 3.0009 -0.6815382468465128 4.0012 -0.6845382221684314 5.9998 
26.85790527018012 -0.7025382020475623 3.001 -0.6813190760288647 4.0012 -0.6842175635403244 5.9998 
26.877918612408273 -0.7023317336605686 3.001 -0.6807200152821653 4.0011 -0.6836188724695703 5.9997 
26.897931954636423 -0.7017776178125418 3.001 -0.6800117497524296 4.0011 -0.6831892714019837 5.9997 
26.917945296864577 -0.7014050115193488 3.001 -0.6793760076624406 4.001 -0.6825516243921603 5.9996 
26.937958639092727 -0.7011476870017638 3.0011 -0.6788394672749899 4.0008 -0.6819897452153646 5.9996 
26.95797198132088 -0.7008943762309867 3.0011 -0.6785032074031044 4.0008 -0.6814143681787651 5.9996 
26.97798532354903 -0.7007470795838834 3.0011 -0.6779033416112908 4.0008 -0.6813043537835274 5.9995 
26.997998665777185 -0.7006524739711641 3.0011 -0.6774389016914829 4.0008 -0.6813608592156308 5.9995 
27.018012008005336 -0.7005774381822552 3.0011 -0.6771155484125573 4.0007 -0.6816040771410566 5.9995 
27.03802535023349 -0.7006282169375654 3.0012 -0.6768105248823338 4.0008 -0.6820786278848046 5.9995 
27.05803869246164 -0.7007266084370427 3.0012 -0.6766672038299401 4.0008 -0.6823313451667653 5.9995 
27.078052034689794 -0.7008942780781685 3.0012 -0.6767793335927735 4.0008 -0.6825697530602371 5.9995 
27.098065376917944 -0.7009177798467136 3.0012 -0.6771576537584593 4.0008 -0.6827837802451101 5.9995 
27.118078719146098 -0.7010314510217764 3.0012 -0.6775955772332971 4.0008 -0.6832154820793813 5.9995 
27.13809206137425 -0.700862444113847 3.0011 -0.6780896823772931 4.0008 -0.6835011270142233 5.9996 
27.158105403602402 -0.7007361646900508 3.0011 -0.6783381395218694 4.0008 -0.6835427851876315 5.9996 
27.178118745830552 -0.7006543572806534 3.0011 -0.6787463862230348 4.0007 -0.6834369623772375 5.9996 
27.198132088058706 -0.70042148157686 3.001 -0.6792206693282034 4.0007 -0.683571254812265 5.9996 
27.218145430286857 -0.7003659934958967 3.001 -0.6797650367917272 4.0007 -0.6837554368153699 5.9996 
27.23815877251501 -0.700065191436742 3.0011 -0.6801345039920449 4.0007 -0.6840137652739035 5.9996 
27.25817211474316 -0.6999040484708112 3.0011 -0.6809057805358829 4.0007 -0.684213757523148 5.9996 
27.278185456971315 -0.6998333369344449 3.001 -0.680916422845343 4.0007 -0.6842461542762615 5.9996 
27.298198799199465 -0.6994412834110327 3.001 -0.6813149857839297 4.0007 -0.684458454546149 5.9996 
27.31821214142762 -0.6991837564376537 3.001 -0.6817260719201992 4.0007 -0.6849352797343315 5.9996 
27.33822548365577 -0.6992233085360618 3.001 -0.6819032265454014 4.0007 -0.6852445149686333 5.9997 
27.358238825883923 -0.6992937142153891 3.001 -0.6822268589653511 4.0007 -0.6855559229789474 5.9998 
27.378252168112073 -0.6993409704129574 3.001 -0.6828291168053382 4.0007 -0.685844048821087 5.9998 
27.398265510340227 -0.6993022530568879 3.001 -0.6832511346419337 4.0007 -0.6866659920145608 5.9998 
27.418278852568378 -0.6992785161492705 3.0009 -0.6839193786367103 4.0007 -0.6876650970630932 5.9998 
27.43829219479653 -0.6994547478485323 3.0008 -0.6842305822175672 4.0006 -0.6882294712606972 5.9998 
27.458305537024682 -0.6997946741756161 3.0008 -0.685075922002451 4.0006 -0.6891683923295459 5.9998 
27.478318879252836 -0.6998395287601875 3.0009 -0.6860524229338821 4.0005 -0.6900500511163722 5.9998 
27.498332221480986 -0.7000005406484703 3.0008 -0.6869369677120201 4.0004 -0.69084828489536 5.9998 
27.51834556370914 -0.7005722517047476 3.0009 -0.6878460199634401 4.0004 -0.6916615103340271 5.9998 
27.53835890593729 -0.7008053244461669 3.0009 -0.6885324267332366 4.0005 -0.69247054699847 5.9998 
27.558372248165444 -0.7013882277303856 3.0009 -0.6891976498276449 4.0005 -0.6931699696922635 5.9997 
27.578385590393594 -0.7019283010074024 3.0009 -0.6901616683150806 4.0005 -0.6940343987700653 5.9997 
27.59839893262175 -0.702465883999056 3.0009 -0.6913521643901795 4.0005 -0.6945992018107581 5.9997 
27.6184122748499 -0.7028596101278451 3.0009 -0.6926282733712155 4.0006 -0.6948332833009807 5.9997 
27.638425617078052 -0.7032733304338772 3.001 -0.6939636832089459 4.0006 -0.6953533320025818 5.9997 
27.658438959306203 -0.70355707211841 3.001 -0.6952772599401031 4.0006 -0.6960552252260039 5.9996 
27.678452301534357 -0.7038848281822749 3.001 -0.6963251707109817 4.0006 -0.6968648476866969 5.9995 
27.698465643762507 -0.704140062796774 3.001 -0.6972715647968579 4.0006 -0.6977229880914325 5.9995 
27.71847898599066 -0.7045911702867367 3.001 -0.6983724529785343 4.0007 -0.6984550054235843 5.9995 
27.73849232821881 -0.7050435390337304 3.0009 -0.699583498369626 4.0008 -0.6990485845894215 5.9994 
27.758505670446965 -0.7052716632685447 3.0009 -0.7008185291930753 4.0007 -0.6998383908980383 5.9994 
27.778519012675115 -0.7052908211451663 3.0009 -0.7018094364323907 4.0007 -0.7006960980015788 5.9994 
27.79853235490327 -0.7056563834557298 3.0007 -0.702610996927476 4.0007 -0.7013728852156792 5.9994 
27.81854569713142 -0.7062436547533332 3.0007 -0.7034333433116459 4.0008 -0.7024032195014023 5.9994 
27.838559039359573 -0.7067532263724874 3.0007 -0.704171343558051 4.0008 -0.7029306139653295 5.9994 
27.858572381587724 -0.7072467808307876 3.0007 -0.7048131632442409 4.0008 -0.7038591054489529 5.9994 
27.878585723815878 -0.707833368395264 3.0007 -0.7056527272581121 4.0008 -0.7042977862970223 5.9994 
27.898599066044028 -0.7082741168242424 3.0007 -0.7063336145707464 4.0007 -0.7047736420012105 5.9993 
27.918612408272182 -0.7084024717325396 3.0006 -0.7068646689903856 4.0007 -0.7051403484234033 5.9993 
27.938625750500332 -0.7083196417541066 3.0006 -0.707295286854844 4.0007 -0.7057816568084365 5.9993 
27.958639092728486 -0.7086659444692323 3.0006 -0.7080106033060656 4.0007 -0.7061737326061331 5.9993 
27.978652434956636 -0.7090096230532539 3.0006 -0.7089389148894749 4.0007 -0.7063404348965957 5.9993 
27.99866577718479 -0.7097884543744493 3.0006 -0.7095895532750524 4.0008 -0.7065942688073714 5.9993 
28.01867911941294 -0.710490652127824 3.0006 -0.7102305321785269 4.0008 -0.706827563565567 5.9994 
28.038692461641094 -0.7109428239718812 3.0007 -0.7106908773303643 4.0009 -0.7070238841417895 5.9995 
28.058705803869245 -0.7114755376050366 3.0008 -0.7111628359579493 4.001 -0.7073531816877755 5.9995 
28.0787191460974 -0.7122315852804467 3.0008 -0.7113613798213234 4.001 -0.7074817486347867 5.9995 
28.09873248832555 -0.7132273712123203 3.0009 -0.7117571983386991 4.001 -0.7079805370816376 5.9995 
28.118745830553703 -0.7137452628502913 3.0009 -0.7121981724461542 4.0011 -0.7082581133283314 5.9995 
28.138759172781853 -0.7142437903217724 3.0009 -0.712189711393212 4.0012 -0.7084890885511353 5.9995 
28.158772515010007 -0.7147679390086242 3.001 -0.7121543002731854 4.0012 -0.7087937112048718 5.9995 
28.178785857238157 -0.7150199051149572 3.0011 -0.7121857061152412 4.0012 -0.7088628487966624 5.9996 
28.19879919946631 -0.7152440572592508 3.0011 -0.711875838710543 4.0013 -0.7088988724165652 5.9996 
28.21881254169446 -0.7154026126043876 3.0011 -0.7112861707106776 4.0013 -0.7090339759805749 5.9996 
28.238825883922615 -0.7155102237062382 3.0011 -0.7107339425385417 4.0013 -0.7089469717033627 5.9996 
28.258839226150766 -0.7155528505161508 3.0011 -0.7105007003079742 4.0013 -0.7084935396182753 5.9996 
28.27885256837892 -0.7154285007474233 3.001 -0.7100103963536422 4.0013 -0.7081274882617163 5.9996 
28.29886591060707 -0.7153433327464968 3.001 -0.7095508679179748 4.0013 -0.7077874891675221 5.9996 
28.318879252835224 -0.7153615163068041 3.001 -0.70935679403991 4.0015 -0.707916900494608 5.9995 
28.338892595063374 -0.7156992930295565 3.0009 -0.709039890648809 4.0015 -0.7079467045020565 5.9995 
28.358905937291528 -0.7161561770247523 3.0008 -0.7087971644540857 4.0015 -0.7073440596530863 5.9995 
28.37891927951968 -0.7162952658048787 3.0009 -0.7087920785804653 4.0015 -0.7067677151564415 5.9994 
28.398932621747832 -0.7165056154094449 3.0009 -0.7084201789111186 4.0015 -0.7063689233167914 5.9993 
28.418945963975982 -0.7165977028552123 3.0009 -0.7078849048810031 4.0014 -0.7062308306347586 5.9991 
28.438959306204136 -0.716627907960523 3.0009 -0.7074653445835131 4.0013 -0.7060394306289444 5.9991 
28.458972648432287 -0.7165099330410086 3.0009 -0.707105341770152 4.0013 -0.7058326746064376 5.9991 
28.47898599066044 -0.7165201629272766 3.0009 -0.7069341891616217 4.0012 -0.705135619917853 5.9991 
