t sigma_z_hops sigma_z_homps_RK4 sigma_z_homps_TDVP
15.68104540302687 0.9260536864358632 0.9262231896068854 0.9340321363847137
15.701046736449099 0.9430121186234482 0.9431589829335773 0.9504668091320623
15.721048069871326 0.9567381153590063 0.9568651487218912 0.9633619383329036
15.741049403293555 0.9694198524617265 0.9695243702868477 0.9749068811695384
15.761050736715783 0.9795601001559733 0.9796438105777726 0.9840710524834972
15.78105207013801 0.9877759249402351 0.987838620265561 0.9912023484043893
15.801053403560239 0.9937244030906416 0.9937678618357918 0.9960640850739402
15.821054736982466 0.9976032817530068 0.9976291943487503 0.9989199862217689
15.841056070404695 0.9996036006687452 0.9996137287983897 0.9999774550715543
15.861057403826923 0.9999196300399107 0.9999154667413497 0.9994044599521876
15.881058737249152 0.9987282114867014 0.9987112069365026 0.9973838876289257
15.90106007067138 0.9961134604912992 0.9960844590643546 0.9939332513552697
15.921061404093608 0.9919900782778549 0.9919490194047184 0.9889799394635314
15.941062737515836 0.9865244588608683 0.9864720458697162 0.9826903541277187
15.961064070938065 0.9800730936174448 0.9800109889641846 0.9755625961327847
15.981065404360292 0.9727600383832092 0.972689607446883 0.967530514881517
16.00106673778252 0.9655061556823147 0.9654304731329666 0.9599879523375452
16.02106807120475 0.9565495603809113 0.9564672727489761 0.9505887502697423
16.041069404626978 0.9478490405705784 0.9477625499936673 0.9411396446850577
16.061070738049207 0.9371321838236953 0.9370398814796995 0.9301778285677276
16.081072071471432 0.9268872522324179 0.9267913194874782 0.9197199647479473
16.10107340489366 0.9143831958844245 0.914282020070615 0.9068526645614119
16.12107473831589 0.9027117337130658 0.9026073727514703 0.8943012043481801
16.141076071738116 0.8914026745068824 0.8912963067321987 0.8828005690856648
16.161077405160345 0.8805973886573795 0.8804900493685232 0.8712345907356391
16.181078738582574 0.8679664610868599 0.8678570602516341 0.8580531283238141
16.201080072004803 0.8554365654099589 0.8553257126494713 0.8458589549791935
16.22108140542703 0.8422650929207421 0.8421527540562516 0.832961319105287
16.241082738849258 0.8222661394807076 0.8221482803342957 0.8120901502787418
16.261084072271487 0.8042067308143854 0.8040852218047443 0.7933048780718929
16.281085405693716 0.7879546760417155 0.7878309805227203 0.7769339971239781
16.30108673911594 0.7750931703811362 0.7749693845216467 0.7626869407087815
16.32108807253817 0.758035056316376 0.7579091813995532 0.7448822982588073
16.3410894059604 0.7353038819547758 0.7351735095246897 0.7215655320843257
16.36109073938263 0.7268985571409016 0.7267702662414512 0.7117795055428524
16.381092072804854 0.7222345380468036 0.7221098024849539 0.7088916648022258
16.401093406227083 0.7142838091825701 0.714161128277958 0.7024498248774048
16.421094739649313 0.701843805444052 0.7017213192620372 0.689590658011351
16.441096073071538 0.6844049509441036 0.6842807898495656 0.672915021961857
16.461097406493767 0.6633320579654839 0.6632050282424886 0.6517867108182422
16.481098739915996 0.6389513751499378 0.6388204109340663 0.6276262821687396
16.501100073338225 0.6266486866310064 0.6265176093222036 0.616744071075676
16.52110140676045 0.6253811860388718 0.625253227775986 0.6141414069448586
16.54110274018268 0.6146763375452414 0.6145485796843659 0.6064421746246924
16.56110407360491 0.6050149855689492 0.6048875603308889 0.5960411295553125
16.581105407027138 0.6026906295404356 0.6025654307310297 0.5933577714659908
16.601106740449364 0.5960876981171148 0.5959634184030227 0.5853916488583671
16.621108073871593 0.5803568683929947 0.5802309766405066 0.5687238520914931
16.641109407293822 0.5677520714016213 0.5676252183655823 0.554870236099748
16.66111074071605 0.5633541192065319 0.5632281864744692 0.5510869388219146
16.681112074138277 0.5668859480123543 0.5667627312240415 0.5525920932652
16.701113407560506 0.5569051283819473 0.556781287299116 0.5412070649018281
16.721114740982735 0.5437422043730364 0.5436168563760964 0.5268866452345898
16.74111607440496 0.5249822530296268 0.5248539374702877 0.5072598695014061
16.76111740782719 0.5135321434603451 0.5134023370242873 0.49276442642796237
16.78111874124942 0.4996276826529083 0.4994956573499355 0.47715933397156957
16.801120074671648 0.49131436133638406 0.4911810759157304 0.46862986835170195
16.821121408093873 0.49071511296914494 0.4905820592384253 0.46933244047491757
16.841122741516102 0.4882740702470785 0.4881407593549827 0.4656396641796328
16.86112407493833 0.4726847823071364 0.47254840728390246 0.44859004886812054
16.88112540836056 0.45361983665280253 0.45347951642064627 0.42627648148493963
16.901126741782786 0.4347121706030144 0.43456777188649315 0.40741672403267326
16.921128075205015 0.41363625318957603 0.4134871980361216 0.3848081873968031
16.941129408627244 0.3971093566431729 0.3969563003762111 0.3677177420282146
16.961130742049473 0.39406525228749784 0.39391048853629823 0.36740924182159995
16.9811320754717 0.40123734108052833 0.40108274480826933 0.37665583853859325
17.001133408893928 0.39491980455978454 0.3947629310873283 0.3667255213371423
17.021134742316157 0.3872980909679005 0.38713863718245883 0.3594120209988026
17.041136075738383 0.387896734881214 0.38773610554729315 0.35981911837864156
17.06113740916061 0.39565241399996065 0.39549205824542544 0.3675445273420885
17.08113874258284 0.4133496359410149 0.41319170681118095 0.3822840620121612
17.10114007600507 0.4097244903642738 0.40956512915992654 0.3823089951811069
17.121141409427295 0.4057520400955918 0.40559121579882246 0.3760671866762959
17.141142742849524 0.4062660073575974 0.40610463299871735 0.3769269783430522
17.161144076271754 0.4125370159509899 0.41237635547766166 0.3857660495418876
17.181145409693983 0.4218662991117596 0.4217071983411423 0.3967935353860053
17.201146743116208 0.4268971436532879 0.42673902172337563 0.39822999923590807
17.221148076538437 0.4386230286754208 0.4384675087003454 0.40772939397295965
17.241149409960666 0.4489774278222352 0.4488245802373018 0.4181247088515978
17.261150743382895 0.4588162726005763 0.45866633573075294 0.42961092171130244
17.28115207680512 0.47336634775969993 0.47322064389019164 0.4463355194103664
17.30115341022735 0.4841541308870978 0.48401218595946294 0.45851090351418844
17.32115474364958 0.5028644575096123 0.5027283273268898 0.4791180234096809
17.341156077071805 0.516950337028678 0.5168193994400148 0.49463280579214836
17.361157410494034 0.5319860559513897 0.5318608276416283 0.5104563460810954
17.381158743916263 0.5527087490204692 0.5525907981020631 0.5327678724252048
17.401160077338492 0.5702120098522651 0.5701009255439702 0.5492668745005718
17.421161410760718 0.5893501475519323 0.589246499080331 0.5699338601350895
17.441162744182947 0.6092067832817378 0.6091108689444955 0.5906964670646174
17.461164077605176 0.6238730350260385 0.6237838108571067 0.6100946795531564
17.481165411027405 0.6387318163796409 0.6386493647232745 0.6263475569615946
17.50116674444963 0.6513492256916669 0.6512730364604633 0.6405338849935728
17.52116807787186 0.6641629634375112 0.6640929730148127 0.6530351877250021
17.54116941129409 0.6710776402379822 0.6710125506759723 0.6607223079400696
17.561170744716318 0.6714951368949572 0.6714335182629897 0.6632068171980184
17.581172078138543 0.6746714139597241 0.6746136205419977 0.6675645795624066
17.601173411560772 0.6821350491213384 0.6820816673653703 0.6759510483920369
17.621174744983 0.6902204579079874 0.6901714142532406 0.6853643541225267
17.64117607840523 0.6974765689226577 0.6974315325495534 0.692893656020354
17.661177411827456 0.7055611451403878 0.7055200130822158 0.702153006569217
17.681178745249685 0.7189344027597474 0.7188977291644648 0.714963730029178
17.701180078671914 0.7289012392884333 0.7288682861065674 0.7256304644320659
17.72118141209414 0.7358538028473531 0.7358239277638771 0.7336837935341941
17.74118274551637 0.7446669058023319 0.7446401470861113 0.7434286480462924
17.761184078938598 0.7502078532985396 0.7501836621444795 0.7510050734605623
17.781185412360827 0.7568252453229726 0.7568035838859692 0.7594459889032474
17.801186745783053 0.7606245981904121 0.760604925136041 0.7632994876563147
17.82118807920528 0.7624993776479884 0.7624813026996446 0.7647834715413763
17.84118941262751 0.7670584735799536 0.76704205790627 0.770266901787061
17.86119074604974 0.7712751385438239 0.7712601125939502 0.7729483955076825
17.881192079471965 0.7699217844965897 0.7699074471344827 0.7727403259361386
17.901193412894195 0.7669110407632004 0.7668970816597891 0.7687819930715633
17.921194746316424 0.7605730787261037 0.7605590971687681 0.7635559772727101
17.941196079738653 0.7584949078736137 0.7584811525743931 0.7622523149087639
17.96119741316088 0.7589128178175155 0.7588994165275239 0.7613660023646139
17.981198746583107 0.7563572015394381 0.7563438549914886 0.7579503702849665
18.001200080005336 0.7510868706312471 0.7510733180233531 0.7526729273104628
18.021201413427562 0.7518632371366952 0.7518498951684078 0.7522373564946339
18.04120274684979 0.7475807841357885 0.7475672245392406 0.7476183193280814
18.06120408027202 0.7392269980400247 0.7392129249820086 0.7391704712222438
18.08120541369425 0.7308741470586798 0.7308595468249678 0.730794674845293
18.101206747116475 0.7274008900350961 0.7273861269670365 0.7262493150855577
18.121208080538704 0.7259736008258321 0.7259588954281935 0.7228418518425108
18.141209413960933 0.7269456685507732 0.7269312464007834 0.7229857839509305
18.161210747383162 0.7248093848599163 0.7247950326930552 0.7209716337412736
18.181212080805388 0.7171895884184287 0.7171749669726342 0.7128776188226735
18.201213414227617 0.7055370302119139 0.7055219564924281 0.7004357437569945
18.221214747649846 0.7019235622177826 0.7019087733546966 0.6947820339916403
18.241216081072075 0.6975384660433531 0.69752401872388 0.6904356299748523
18.2612174144943 0.7013299712995262 0.7013165075685904 0.6929591719768139
18.28121874791653 0.697108178490659 0.6970951807486949 0.6901518720188314
18.30122008133876 0.6917939192940432 0.6917813994369624 0.6877464539754099
18.321221414760984 0.6893301682860224 0.6893184342097062 0.6851982293425978
18.341222748183213 0.6874565722874383 0.6874458201593888 0.6831865887543126
18.361224081605442 0.6832258598909944 0.6832160184679197 0.6807614265128848
18.38122541502767 0.6851658525361498 0.6851573588412898 0.6839963450797871
18.401226748449897 0.6869965777862849 0.686989518835111 0.6857942491624127
18.421228081872126 0.6909510779449946 0.690945670386004 0.6884112514929104
18.441229415294355 0.6986066662681918 0.6986031370995958 0.69619945359038
18.461230748716584 0.7002108441127062 0.7002089802481193 0.700973306466966
18.48123208213881 0.7107983098359602 0.7107984136078928 0.7115146659895233
18.50123341556104 0.7121629400249846 0.7121645804447523 0.7113430916962818
18.521234748983268 0.7134332217594418 0.7134363740876456 0.712775299090232
18.541236082405497 0.7170652456951143 0.7170699794007445 0.7161677918424508
18.561237415827723 0.7261949045023132 0.7262013346678583 0.7251207132596503
18.581238749249952 0.7263071579579875 0.726315155645871 0.7255522759619413
18.60124008267218 0.723029016189524 0.7230385363041659 0.7218420020874357
18.621241416094406 0.7232552811983299 0.7232663388743971 0.7209619816626671
18.641242749516636 0.7192834444736962 0.7192959936645432 0.716830462500399
18.661244082938865 0.7097487029871759 0.709762739254163 0.7069107541406506
18.681245416361094 0.7027988130089268 0.702814407088267 0.6987933307919624
18.70124674978332 0.7022365290222256 0.7022537633450529 0.6973747449507809
18.72124808320555 0.70410306733714 0.7041219466890659 0.6990666747491844
18.741249416627777 0.7068478097255787 0.7068683404118241 0.7028992080672796
18.761250750050007 0.7099290758957547 0.7099513171755125 0.7059141686214025
18.781252083472232 0.6971068333051575 0.6971313559104587 0.6948915924348561
18.80125341689446 0.6827812921222914 0.6828083379252333 0.68234364514818
18.82125475031669 0.6729026062972615 0.6729322095056958 0.6737868496936735
18.84125608373892 0.675284791074957 0.6753164926859078 0.675232207580476
18.861257417161145 0.6744968845520758 0.6745307962059517 0.675214209440032
18.881258750583374 0.6766697315238042 0.676705725861715 0.6772143701313633
18.901260084005603 0.6804340126450377 0.6804719352999483 0.6828924411484203
18.92126141742783 0.6778411482969731 0.6778813624048438 0.6814519010584488
18.941262750850058 0.6793446309635341 0.6793868635365837 0.6839249225913457
18.961264084272287 0.6775881207209437 0.6776325719103498 0.6826869006844044
18.981265417694516 0.6807876316011157 0.6808338577120661 0.684918948011942
19.00126675111674 0.6863366253555275 0.6863843212433288 0.6919122942922854
19.02126808453897 0.6883640209682772 0.6884133324556319 0.6958684416464707
19.0412694179612 0.6800349624136268 0.680086846699353 0.6890585390536127
19.06127075138343 0.6752432054456552 0.6752973570739029 0.6847652172475678
19.081272084805654 0.6742837678400793 0.6743398461442873 0.6846587179106246
19.101273418227883 0.6740731437924822 0.6741310396281385 0.686679319990596
19.121274751650112 0.6675501705583213 0.667610631880816 0.6788600703049181
19.14127608507234 0.6644295594979343 0.6644922311240167 0.6762857475112585
19.161277418494567 0.6538840245526846 0.6539499076455566 0.6665858995635826
19.181278751916796 0.6489885443859295 0.6490571434406408 0.6639119543657404
19.201280085339025 0.6383797364040673 0.6384518988435193 0.6538382255481268
19.22128141876125 0.6310860558434903 0.6311615072002761 0.6482224854316958
19.24128275218348 0.6257625278425201 0.6258411612206507 0.6432976191033923
19.26128408560571 0.6255556725394463 0.6256368637370682 0.6424624744556703
19.281285419027938 0.6292665795031714 0.6293497554555102 0.6451125236358327
19.301286752450164 0.6282713655812716 0.6283571833620893 0.644967706511774
19.321288085872393 0.6260913124287235 0.626179983147086 0.6435734710287704
19.341289419294622 0.6202037977972601 0.6202959472359257 0.6388204701346845
19.36129075271685 0.6184928505805888 0.6185879556958338 0.6380124944582924
19.381292086139077 0.6176244593390877 0.6177224558373231 0.6393451786154832
19.401293419561306 0.616449680731058 0.6165506359741029 0.6379561697364313
19.421294752983535 0.6204628105202667 0.6205657610075066 0.6413714972709201
19.441296086405764 0.6322351142922454 0.6323384473710001 0.6507068438196949
19.46129741982799 0.6375204761502369 0.6376252001118949 0.6558326042793948
19.48129875325022 0.6396759496771305 0.6397825871987598 0.6578896323156257
19.501300086672448 0.637505059736523 0.637614411684923 0.6560393207950733
19.521301420094677 0.6354273127385918 0.6355393731583601 0.6523460897718197
19.541302753516902 0.6392401308206099 0.6393536277083628 0.6562187921252182
19.56130408693913 0.6481585413739512 0.6482721611461155 0.6640166450502011
19.58130542036136 0.6604548335665301 0.6605675318616699 0.676344005993474
19.601306753783586 0.6684585877721675 0.6685711255807962 0.6840033932383793
19.621308087205815 0.6804781754910378 0.6805894329383201 0.6923746121511075
19.641309420628044 0.6891167152123917 0.6892273022604213 0.7024571921727378
19.661310754050273 0.6973051073838137 0.6974148960514464 0.7104085144812277
19.6813120874725 0.7082183164421391 0.7083263281232115 0.7201164936160294
19.701313420894728 0.7194044491985161 0.7195103278769045 0.7300126292463869
19.721314754316957 0.7254600864679075 0.7255650869742061 0.7370161595077207
19.741316087739186 0.731984142171934 0.7320879675447984 0.7445328191095153
19.76131742116141 0.7399097971882912 0.7400118100740574 0.7527919969415823
19.78131875458364 0.7494622687769001 0.7495617201171033 0.7609267034845878
19.80132008800587 0.7515461316057436 0.7516451247978551 0.7633526684361369
19.8213214214281 0.7564553030543663 0.7565527664114808 0.7682948759332728
19.841322754850324 0.7614420260922745 0.7615377586147624 0.7719751954513024
19.861324088272553 0.7727949312382018 0.772886740094543 0.7823660502537111
19.881325421694783 0.7746434393858285 0.7747342137563387 0.7836711618909775
19.901326755117008 0.7711542443224189 0.771245663949847 0.7796101562685089
19.921328088539237 0.7730062815550657 0.7730966636860056 0.7805835766787491
19.941329421961466 0.7724095944115831 0.7724996531843662 0.7795791884586759
19.961330755383695 0.7717333325033345 0.7718231069809511 0.7789926786860151
19.98133208880592 0.7698731826729202 0.7699630214368958 0.7762288450317514
20.00133342222815 0.7739484090584409 0.7740364682023305 0.7797484110755251
20.02133475565038 0.7784936964767368 0.7785797509221383 0.7830854118030622
20.041336089072608 0.7793322995859261 0.7794174411260729 0.7853838389438152
20.061337422494834 0.7780614147874159 0.7781462836567402 0.7837764383014688
20.081338755917063 0.7765201176531141 0.7766048112454457 0.7820313130037216
20.101340089339292 0.7798543246022823 0.779937404534836 0.7852703995154536
20.12134142276152 0.7776735299116636 0.7777566381337665 0.784366869508519
20.141342756183747 0.777251145922958 0.7773338052684342 0.7849292991547329
20.161344089605976 0.7766736320811806 0.7767559573127878 0.7840906429901446
20.181345423028205 0.7781519061557576 0.7782332988634107 0.7849545092754457
20.20134675645043 0.7770040387478823 0.7770852610511914 0.7838800361207793
20.22134808987266 0.7712450417705323 0.7713274616314032 0.7790213468348608
20.24134942329489 0.7656768647586724 0.765760511442086 0.7737829626222656
20.261350756717118 0.7631366586455054 0.7632207373813206 0.7699615987485215
20.281352090139343 0.7621188086274486 0.7622029449881641 0.7684436136200391
20.301353423561572 0.7643706204726379 0.7644538944882892 0.7712869850444224
20.3213547569838 0.7621590573296647 0.762242690116446 0.7679656183919188
20.34135609040603 0.7655026862623063 0.7655851696566204 0.7711128453748569
20.361357423828256 0.7669734965043896 0.767055292666088 0.7735789461773638
20.381358757250485 0.7640120349384152 0.764094350019146 0.7719645465753873
20.401360090672714 0.7604380983550223 0.7605211349757518 0.7670525791699658
20.421361424094943 0.7536524929842162 0.7537371475207283 0.7611565262860469
20.44136275751717 0.7450706407198092 0.7451574615163157 0.7531925641667906
20.461364090939398 0.7357414499620949 0.7358306815598266 0.7450107350357552
20.481365424361627 0.729582776848106 0.7296736708114753 0.7383858599336576
20.501366757783853 0.7255902383914874 0.7256823109963819 0.733703037628204
20.52136809120608 0.7241591653412155 0.7242517301650688 0.732278651818599
20.54136942462831 0.7219956365222625 0.7220888886264837 0.7296389668279264
20.56137075805054 0.7115934959790094 0.7116894864142821 0.7207521251823275
20.581372091472765 0.7138136921704077 0.7139093404929507 0.7231602175584068
20.601373424894994 0.7119217996513526 0.7120180588750638 0.7208470670627275
20.621374758317224 0.7118555628371884 0.7119519454358695 0.7216967136744739
20.641376091739453 0.7165686299357855 0.7166638755127559 0.7245189201364607
20.661377425161678 0.7162279054280154 0.7163231624348784 0.7247513541821821
20.681378758583907 0.7113385311103954 0.7114349101905896 0.7199793967012739
20.701380092006136 0.7022250819402256 0.7023236160191282 0.7121578214832796
20.721381425428365 0.6975683368960156 0.6976679674832548 0.7053417837143212
20.74138275885059 0.6942221406470882 0.6943225003232653 0.7021713374071161
20.76138409227282 0.6821934618392734 0.6822965450084445 0.6914380165978423
20.78138542569505 0.6772292036403594 0.677333389620407 0.6842634166565358
20.801386759117275 0.6849514721828756 0.6850537296420023 0.6904975393121681
20.821388092539504 0.6875090488832831 0.6876104110592097 0.6932287017545989
20.841389425961733 0.6899426052646908 0.690042977126353 0.6944025217448498
20.861390759383962 0.6964986256341291 0.6965969102692317 0.701177499761192
20.881392092806188 0.7041029463580961 0.704198713069238 0.7093161142833437
20.901393426228417 0.7058174843002466 0.7059119462259795 0.7108120408454459
20.921394759650646 0.7012717774686064 0.7013663014128482 0.7069879239180733
20.941396093072875 0.70017962932539 0.700273345156549 0.7043570628488902
20.9613974264951 0.7040077661084154 0.7040994417204246 0.7069043897585165
20.98139875991733 0.7095722925295496 0.7096613969043946 0.7114281960237615
21.00140009333956 0.7171104595858079 0.717196413412514 0.7180509528003027
21.021401426761788 0.7167983682315403 0.7168827797790754 0.7170116202075868
21.041402760184013 0.7146113969374004 0.7146945961073645 0.7127788046855206
21.061404093606242 0.7131918550202689 0.713273583913434 0.7119247095027508
21.08140542702847 0.7053120163702342 0.7053935242833047 0.7054017999450795
21.1014067604507 0.6993562983840717 0.6994371318074675 0.6998409098555408
21.121408093872926 0.6929101129081613 0.6929902693127948 0.6919102898747241
21.141409427295155 0.681239499639529 0.6813198331972417 0.6786120422560515
21.161410760717384 0.6699624836207335 0.6700428034701258 0.666236943296527
21.18141209413961 0.6602512048589297 0.6603311546413365 0.6562682577931446
21.20141342756184 0.6521191499199926 0.6521983434621584 0.6492205627142087
21.221414760984068 0.6397275059589617 0.6398064231230493 0.6360280724184569
21.241416094406297 0.6375252638428872 0.6376023215312475 0.6329533925238645
21.261417427828523 0.6390684673370087 0.6391430086973279 0.6337519640457573
21.28141876125075 0.6222211986625166 0.6222953745529344 0.6164556568201369
21.30142009467298 0.6070024236039346 0.6070757847079475 0.6004187600142847
21.32142142809521 0.5879500948956488 0.5880227600340022 0.5813670854051235
21.341422761517435 0.5854751836159426 0.5855452224702398 0.5781696542802752
21.361424094939665 0.5861479013460591 0.5862148031576618 0.5790305844543489
21.381425428361894 0.5873878566811495 0.5874513501420751 0.5770608484485795
21.401426761784123 0.590666706807015 0.5907263524870138 0.5795650664774964
21.42142809520635 0.5886294748028142 0.5886854529795225 0.5774428004172697
21.441429428628577 0.5874629270838119 0.5875149115809061 0.576315549456906
21.461430762050806 0.5890718870384922 0.5891194542248613 0.5786852202780304
21.481432095473032 0.5950561388758575 0.595098859068508 0.5832982530292526
21.50143342889526 0.6009530247042982 0.6009907206231618 0.5881478480496283
21.52143476231749 0.6043733798551616 0.6044059866433541 0.5942997225009062
21.54143609573972 0.622027408718698 0.6220544291769526 0.6091337330095249
21.561437429161945 0.6323294306732942 0.6323509773054743 0.6207211010169121
21.581438762584174 0.6486160091216044 0.6486320011394957 0.6364335949796995
21.601440096006403 0.6554810632403387 0.6554915203859405 0.6415408480930381
21.621441429428632 0.6655153532543799 0.6655202607346326 0.6539245653040013
21.641442762850858 0.6685610917125284 0.6685603000032003 0.6564456798050263
21.661444096273087 0.6700096589227648 0.6700030351557973 0.6586039199135444
21.681445429695316 0.6759126663651732 0.6759004067878447 0.6617014372802403
21.701446763117545 0.6756220025059932 0.6756036551543988 0.6630306966137423
21.72144809653977 0.6776121344032865 0.6775878270330719 0.6648076986122119
21.741449429962 0.6761816255343738 0.6761509997237373 0.6631074170593695
21.76145076338423 0.6768573608926414 0.6768206205798712 0.6642158610427229
21.781452096806454 0.6857650967172956 0.6857233837853157 0.6724144004441949
21.801453430228683 0.6909588424013292 0.6909117827221198 0.6773303802350168
21.821454763650912 0.6968602774011646 0.6968081359111137 0.6845340186097002
21.84145609707314 0.7015110555032387 0.7014537970674983 0.6897712689290011
21.861457430495367 0.7026081872800068 0.7025452900119532 0.691464265503134
21.881458763917596 0.7049808646009276 0.7049127220935754 0.6946428354507771
21.901460097339825 0.7103887829554224 0.7103162397337189 0.6999030460294774
21.921461430762054 0.7161436697669656 0.7160670674196846 0.7064404584290239
21.94146276418428 0.7254746844488755 0.7253952928012988 0.7173413710152812
21.96146409760651 0.7321507013249685 0.7320681079861154 0.7244398848784002
21.981465431028738 0.7444920690411129 0.7444082794815275 0.7365282273560837
22.001466764450967 0.7556495374043002 0.7555646348002824 0.7477275820231064
22.021468097873193 0.7628948764879384 0.7628079700636095 0.7534632823331121
22.041469431295422 0.7680900061324943 0.7680006719758701 0.7605290615075269
22.06147076471765 0.7760106546660297 0.7759202251826908 0.7676399201837095
22.081472098139876 0.7827895155942847 0.7826978843567325 0.7749899732984893
22.101473431562106 0.787350334972432 0.7872568642497634 0.7784894772386175
22.121474764984335 0.7965888254714504 0.7964957563245539 0.7870985612331441
22.141476098406564 0.8036742386988196 0.8035809602695196 0.7958832051014714
22.16147743182879 0.8154425225911178 0.8153515836605355 0.8068388234524885
22.18147876525102 0.8266125364670304 0.8265241583213953 0.8177307721847076
22.201480098673247 0.8330433160130754 0.8329555846287636 0.8243830224250991
22.221481432095477 0.8379228516843172 0.8378353331770262 0.8287775545480528
22.241482765517702 0.8425312240731638 0.8424441626579801 0.8322486944348483
22.26148409893993 0.8436234289012825 0.8435353077649465 0.8329008886548349
22.28148543236216 0.8452555150184652 0.8451669769172973 0.8340035493365927
22.30148676578439 0.8471750938709088 0.8470866110807957 0.8346660766301677
22.321488099206615 0.8475696900448535 0.8474806686799745 0.8348835475832943
22.341489432628844 0.8487392042519262 0.8486503377330443 0.8351683565981199
22.361490766051073 0.8471476821960242 0.8470576618043351 0.8347604601364883
22.3814920994733 0.8426886173153592 0.8425960927825383 0.8290918892963285
22.401493432895528 0.8409857029341428 0.8408924961247735 0.8261594322777288
22.421494766317757 0.8452830222488037 0.8451927896201086 0.8302910112024886
22.441496099739986 0.845824821626063 0.8457355560846743 0.831064258202555
22.46149743316221 0.8449394267266617 0.8448504542046625 0.8299228922127636
22.48149876658444 0.8467443390869493 0.8466572809064148 0.8321607216366109
22.50150010000667 0.8477103145018864 0.847624827115492 0.8349594161740784
22.5215014334289 0.8455294477685953 0.845443944910311 0.8333675894884321
22.541502766851124 0.8357175248522078 0.835628088273502 0.8229790651747041
22.561504100273353 0.8295618108983288 0.8294706141007638 0.817583977794873
22.581505433695582 0.827206145700323 0.8271152843008324 0.814528741939656
22.60150676711781 0.8258338068461126 0.8257438108039313 0.8136860048378933
22.621508100540037 0.8269285465990068 0.8268406625109437 0.8150800868742477
22.641509433962266 0.8293090229417087 0.8292238584737495 0.8164906319560771
22.661510767384495 0.8324836851362047 0.8324016121141615 0.8198680957782889
22.681512100806724 0.8359275522104556 0.8358486414936469 0.8237661680597502
22.70151343422895 0.8379526555641088 0.8378761518306153 0.825486066205673
22.72151476765118 0.8413568878584681 0.8412833937275881 0.8285181222961062
22.741516101073408 0.8506055390525692 0.8505376820811437 0.8378262288169805
22.761517434495634 0.8589940614489618 0.858931385043497 0.8464624853150847
22.781518767917863 0.8685410154683524 0.8684839759474112 0.8568146646388319
22.801520101340092 0.8771745915349868 0.8771227589692093 0.8667399042886819
22.82152143476232 0.8811170681519432 0.8810684038612819 0.8721855094588704
22.841522768184547 0.8847143920962859 0.884668738960828 0.8774989551129798
22.861524101606776 0.8865224670056939 0.8864791133844133 0.8792596297514021
22.881525435029005 0.8891528609831381 0.8891121815443341 0.8827328926373306
22.901526768451234 0.8911100694192745 0.891071834563084 0.8858451091836875
22.92152810187346 0.8923244309548231 0.8922883883520517 0.8880173133884963
22.94152943529569 0.8923304127972759 0.8922961738449657 0.8884342469189661
22.961530768717918 0.8939773302026576 0.893945397229814 0.8905520294769866
22.981532102140147 0.8957358947616044 0.8957062547975743 0.8938318975735479
23.001533435562372 0.8978796765138359 0.8978523937703957 0.8964141468487599
23.0215347689846 0.9000389390592218 0.9000139334485111 0.8995602691363431
23.04153610240683 0.9035959891979517 0.9035735362264702 0.9047943278564503
23.061537435829056 0.9060176466985794 0.9059973699983299 0.9076769940109465
23.081538769251285 0.9092948599827477 0.9092768770053195 0.9114351076212359
23.101540102673514 0.9140145444408696 0.9139990982741174 0.9163833892576901
23.121541436095743 0.9175899859533516 0.9175767540477077 0.9203168818219875
23.14154276951797 0.9207424393734168 0.9207312474435735 0.9229852653456613
23.161544102940198 0.9233267294216969 0.9233173941297399 0.9259967169975313
23.181545436362427 0.9269251469488174 0.9269177208467898 0.9300655730324626
23.201546769784656 0.9310985899923636 0.9310930194306534 0.9338375663328584
23.22154810320688 0.9355197769302033 0.9355159456386238 0.9387241628147568
23.24154943662911 0.9392322046952418 0.9392298980249019 0.942618541070382
23.26155077005134 0.941377946514801 0.9413769035809917 0.9448745370971703
23.28155210347357 0.9440737374899429 0.9440738402971732 0.9472616926650295
23.301553436895794 0.9457432280792842 0.9457442812658452 0.9492229523526464
23.321554770318023 0.9472689417527592 0.9472707885757939 0.9505131790124017
23.341556103740253 0.9473182416111913 0.9473207255713056 0.9504466267502253
23.361557437162478 0.94642424491019 0.9464272325896015 0.9495227391003335
23.381558770584707 0.9472238150822831 0.9472271547610963 0.9502665388442986
23.401560104006936 0.9470794043025519 0.9470830092093583 0.9501893008367615
23.421561437429165 0.9464768126131222 0.9464805872816285 0.9497535755411539
23.44156277085139 0.9469086222322433 0.9469124256602197 0.9498553128086573
23.46156410427362 0.9469439423304155 0.9469477074451941 0.9497446941689023
23.48156543769585 0.9459327711013595 0.945936468171824 0.9483238291077632
23.50156677111808 0.9440788856457818 0.9440824735650275 0.9462290167768079
23.521568104540304 0.9406346248352071 0.9406380828598567 0.9425605884789718
23.541569437962533 0.9372077602352612 0.9372110250960113 0.9390876131733958
23.561570771384762 0.9346064740008196 0.9346094895299999 0.9360505874762205
23.58157210480699 0.9327918153602132 0.9327945494833502 0.9339369969640862
23.601573438229217 0.9297947420250224 0.9297971857004462 0.9311117581891297
23.621574771651446 0.9258521361152618 0.9258542694639 0.9267276636128261
23.641576105073675 0.9236826405088372 0.9236844598925661 0.924086683004338
23.6615774384959 0.92160727450424 0.9216087892958824 0.9218212267799134
23.68157877191813 0.9212743711906343 0.9212756193084115 0.9214509606477133
