t 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
10.21021021021021 0.027674108280468238 0.06131548922755716 0.10424599496885492 0.15213905284282347 0.19902211039605694 0.23970790106403436 0.27126176934873464 0.2931982078198387 0.3064985851978667 0.31226113499806807 0.31089604468141485 0.3022370926120601 0.2862029900945978 0.263385789406555 0.23522002291143312 0.20375868957802531 0.17126130942339124 0.1397931425925303 0.11095128240267785 0.08574904022339945 0.0646345060136652 0.04759496297024796 0.03429766222978413 0.02422886206469076 0.016808370751119444 0.01147061849634579 0.007713028760807253 0.005117823457242938 0.0033552255318185955 0.0021755619557106793 0.0013961737647570482 0.0008871487850278988 0.000558201827312257 0.0003477580141345623 0.00021445210744251377 0.00013087792934781496 7.894093393650257e-05 4.7344154756963625e-05 2.709284679614745e-05 1.887686401366951e-05
10.36036036036036 0.02716521934620218 0.06019474056380031 0.10297246934088004 0.15166591255824294 0.20026132951276746 0.2429455950190187 0.27585707492264605 0.2977612715451223 0.30949433830424583 0.31271381455870223 0.3087753869237908 0.29833775601329743 0.28169044802232956 0.25932950243241354 0.23231733732845175 0.20227420113626185 0.1711089503189896 0.14067471372556395 0.11249011046591371 0.08758817335286738 0.06649217865109451 0.04928354927649932 0.03571775018088492 0.02535022181609667 0.017647041079235048 0.012067984537850506 0.00811974195197927 0.005383216420814634 0.0035215685366539913 0.0022759337887055917 0.0014546428276619495 0.0009201595929720283 0.0005763699607329228 0.00035758856595459405 0.00021974031101442833 0.00013375536209156482 8.052239117316085e-05 4.8308816656531346e-05 2.7533117374028376e-05 1.9436524979271092e-05
10.51051051051051 0.026746222865242024 0.05907838505184732 0.10140662742196482 0.1505124136063494 0.20055706329203893 0.24530921573269204 0.2800675847030242 0.30273626224820477 0.3137030638838663 0.3148325601053712 0.3082320935891554 0.29545329735403947 0.27740347089588946 0.2547440225120315 0.22833268776437826 0.19941216354079808 0.16951587525717252 0.1402213943535506 0.1128979773161387 0.08853776774152264 0.06769597517124441 0.05052259053558448 0.03685024802306563 0.026302706533426694 0.018397463082750698 0.01262748874404845 0.0085170000520091 0.005652914225525535 0.003697127033533124 0.0023857340505612826 0.0015207431813160524 0.0009585364865709438 0.0005979129622838816 0.0003693260981802219 0.00022597963088535422 0.00013702854006186258 8.2209712165573e-05 4.9251013985525316e-05 2.7923159249136834e-05 1.988973381978864e-05
10.66066066066066 0.02641280060668283 0.05798913489702197 0.09957215367764746 0.14863369478584337 0.19971460883724007 0.24639562580163185 0.283285378187719 0.30741073119739876 0.31850061389669276 0.3182914452791712 0.3093493602814818 0.2940289309728509 0.2739920254436457 0.25031232760527855 0.22386075581742648 0.19562224916649004 0.16677955619869292 0.13859940822708208 0.11224195212382135 0.08859838770542273 0.06820776838757672 0.05125628807680405 0.03763595072415436 0.02703224359183141 0.01901488596681362 0.013114896762105619 0.008880435017464161 0.005910804915225416 0.003872100664065376 0.0024995985195965385 0.0015919651956878096 0.0010014264373457745 0.0006228150161401392 0.00038328978375861723 0.0002335552989281091 0.00014102852115899708 8.425039210644282e-05 5.032793006524136e-05 2.837582506139328e-05 2.028631697262563e-05
10.81081081081081 0.026154288276101743 0.05695857857254261 0.09754013487682711 0.14607998873170178 0.1976764618071901 0.24596017388970315 0.2850425211628258 0.31113632561237714 0.32319818539106837 0.3225667150839108 0.31194822620858076 0.29428834615501737 0.2719982281632728 0.24673384422398728 0.219604201501899 0.19150968526092188 0.16336482697259028 0.13613159472404446 0.11072363376617703 0.08787928314141628 0.06807298161913558 0.05149025506457452 0.03805882240968889 0.027513661994131577 0.01947280871248074 0.01350663456343141 0.009191210897052791 0.006143069894935474 0.0040371254637124945 0.0026116928328442923 0.0016650221993515053 0.0010472233442371324 0.0006504737450085868 0.0003994052950363934 0.0002426215918429792 0.00014596828640710299 8.684305233587444e-05 5.1683724466633114e-05 2.9003188746272843e-05 2.0690430159982968e-05
10.96096096096096 0.025951737598569672 0.056018193251719445 0.09541994494146787 0.14299699935620075 0.19453917595160777 0.24395622588907775 0.2850805462264143 0.31343299837932703 0.3271700682868658 0.3270477689812293 0.31562784026213664 0.29617913197681045 0.271732879699371 0.24458128895219083 0.21624800814414233 0.18774139841416607 0.15984071832135688 0.13325812622786526 0.10865663108674894 0.08658696615494306 0.06741618226577988 0.05129131636759681 0.038148118909211284 0.027753910210941982 0.01976651999576678 0.013793183409357115 0.009439008895591584 0.006340628162156605 0.004185139191249444 0.002717028510638608 0.0017366949042135174 0.0010940464199086072 0.0006799246027207493 0.00041727504746600535 0.00025309364964626514 0.00015190613631186795 9.009656472075002e-05 5.3420059743046454e-05 2.9892222911609077e-05 2.116768573973024e-05
11.11111111111111 0.02577866167420456 0.05518848249390306 0.09333713582162728 0.13960205874520537 0.19053677645793482 0.24053389687596086 0.2833741425513294 0.3140486364337026 0.32995385332203914 0.33116068344510724 0.3198663270385798 0.29940048742725905 0.27321427009137395 0.24417839347900513 0.21431977911400166 0.18492041611496018 0.1567814874878017 0.13046421208639364 0.10641613444416013 0.08499121607882543 0.06641893320028608 0.05077368413623148 0.03797027350084336 0.027787744493904004 0.019911219410065312 0.01397867011920365 0.009622424760630709 0.006499900058567647 0.004312231087378289 0.002812234515561668 0.0018044444894558052 0.0011401735656839437 0.0007101112810716545 0.00043632234104411385 0.00026470634737078456 0.0001587567284842463 9.401730552938324e-05 5.5579358357000965e-05 3.1087622991318915e-05 2.1770834081338553e-05
11.26126126126126 0.025605213967157432 0.05447179986227838 0.09140612639140833 0.13614247874120375 0.18599447414244452 0.23599828554577412 0.28010454401462237 0.31296130421752105 0.3312954575598355 0.33445949479361786 0.3241368327120098 0.3034976732027558 0.27619713677821595 0.24555324584594404 0.2140923605449614 0.18347313669874643 0.15466348201346317 0.12819677487802372 0.10437606153585101 0.08337949523119599 0.0652876012827986 0.05007676319754052 0.037614003656712795 0.027668066420993016 0.019936018645005785 0.014077362655068152 0.009747102592353857 0.006621966687871933 0.004417400561235524 0.0028956287624388993 0.0018666138133271136 0.0011842641965330795 0.000740074850620961 0.0004559270802966987 0.00027709745096663585 0.0001663337789071649 9.852469034130243e-05 5.814541204638521e-05 3.2588172853336896e-05 2.253016801085202e-05
11.411411411411411 0.025404423682696096 0.053852683179419415 0.08970874001357239 0.1328509721921551 0.18126932488476638 0.23074455218151327 0.27559893236850636 0.3103359696090471 0.33113938703831775 0.336664428166711 0.3279947284329514 0.3079746265483524 0.2802680032014681 0.24848030859109607 0.21556575476228693 0.18359082563719742 0.1537927284172196 0.12679660221018044 0.1028535444974778 0.08201465676218389 0.0642223543326821 0.04934295839280755 0.03717473924068008 0.02745523415397033 0.019876799198525818 0.014109056294819245 0.009822881327801753 0.006710905713306016 0.004501666604610704 0.002966806267070421 0.00192229164321871 0.001225365917312415 0.0007690196141217876 0.0004755034195261587 0.0002898739452676057 0.0001743969005531354 0.00010348057422011852 6.105629296371306e-05 3.435492279203517e-05 2.3452000201122873e-05
11.561561561561561 0.02515775754702567 0.053304898746615315 0.088285860492975 0.12991254392943774 0.17669690590748022 0.22519264495026972 0.2702613417020942 0.30646160249358817 0.32958563784366074 0.3376546104241054 0.3311184137969946 0.3123807892724427 0.2849546818983676 0.25257628685129246 0.21852150399951414 0.18523805073800165 0.15428194801841166 0.12646279029735377 0.10207383106057617 0.08110592668129084 0.06339513264792312 0.0487016242907644 0.03674316665956169 0.027209004059539812 0.019770636277274295 0.01409529917472721 0.009861313780379582 0.006772222367286384 0.004567125359244095 0.0030261127427342006 0.001971050435907078 0.0012628101743750793 0.0007962950370450152 0.0004945219830528677 0.0003026476748664196 0.00018268518676453144 0.00010871704045439833 6.422059394359176e-05 3.632429737819797e-05 2.452348602990174e-05
11.711711711711711 0.02485781372438467 0.05280080170329591 0.08714194162371532 0.12744948181781296 0.17255560963523478 0.21973736692682858 0.26451486365308163 0.30169204527760246 0.3268382749016747 0.33743675725349187 0.33331176550692715 0.316356040756814 0.2898091080020592 0.257399802221167 0.22261060599874827 0.1882088417990632 0.15607253309194552 0.1272510704541854 0.10215801876785305 0.08079497090348045 0.06293796524087593 0.04826041160459302 0.03639913363575604 0.026984296500729515 0.01965285941795525 0.01405735703705272 0.00987427428328616 0.006811919628063539 0.004616352004257255 0.003074280021667782 0.0020127410035642853 0.0012961106437632361 0.0008213576339355581 0.0005125069581771881 0.0003150494993509232 0.00019093610691577124 0.0001140556176230097 6.753097878576682e-05 3.842008605384649e-05 2.571937395878031e-05
11.861861861861861 0.024507700154529112 0.05231854131598836 0.08625658430638417 0.12552247937569982 0.16905023215192175 0.21471813268984993 0.25876278818184834 0.29640248294398763 0.3231620229468296 0.33610939365935766 0.3344862529147942 0.3196411607288621 0.29445133643948307 0.26252304075805477 0.22743537228398533 0.19219781967093205 0.15898172458631 0.1290963583469488 0.1031287031327612 0.08115361066185431 0.06293874223365627 0.048101704130623466 0.03620929311514872 0.02682979261349932 0.01955623035989262 0.014015706377060634 0.009873621241846976 0.006836261472566088 0.004652233918731777 0.003112313183614929 0.0020474221989566365 0.0013249252197403123 0.0008437558727901986 0.0005290356311689358 0.00032673710032288966 0.00019889650736235498 0.00011931891867001716 7.087377494088479e-05 4.0561900824921845e-05 2.7007330515218422e-05
12.012012012012011 0.024118154779875122 0.051845080383188726 0.0855966162359464 0.1241412645108471 0.16631015596971477 0.21040480026375583 0.2533666478381536 0.2909625598226916 0.31885241018110033 0.33383343887258854 0.3346379692368267 0.3220693138921069 0.2985828540032986 0.26756931818072466 0.23260520654421285 0.1968607338119933 0.16275353600585937 0.13184605093059856 0.10492621696315121 0.08218875051101138 0.06344096905603464 0.04828113905392273 0.036226023859886214 0.026787528441316977 0.019510988627650366 0.01399026698160797 0.009871450160034122 0.0068519758081981 0.0046781102922906735 0.0031415780797323456 0.002075413163107818 0.0013490872720089977 0.0008631501336250744 0.0005437526718376085 0.00033740630380004095 0.00020633228978770432 0.00012433855523150808 7.413592554793668e-05 4.2670454532822394e-05 2.8350976627773496e-05
12.162162162162161 0.0237039511030522 0.051375515159365615 0.0851246792332984 0.12327794698284496 0.16439571897009037 0.20699330801945853 0.24863497650686292 0.2857214404516229 0.3142179288675958 0.33081219468602957 0.33382796813649096 0.3235514738933161 0.3019830650391897 0.2722254480661193 0.23776542370089015 0.20185425820657066 0.16709970166491697 0.13529278293263247 0.10742877608196955 0.08385116546530676 0.06444547984964306 0.0488264307865288 0.036485905283783746 0.026891972309824336 0.019544582428721508 0.014000536240349255 0.009880386956435972 0.00686655716054323 0.00469801955922327 0.0031639799867753827 0.002097412603569399 0.00136868132405967 0.000879359314369635 0.0005563986562844623 0.00034680866801168676 0.0002130399184692512 0.0001289623979472165 7.721085580490126e-05 4.467099187206745e-05 2.971139990517807e-05
12.312312312312311 0.02328077270571119 0.05091037188645307 0.08480343894834108 0.1228786449059409 0.16330756167350324 0.20460574766113834 0.24481659012759077 0.28099867420852037 0.30956973621407147 0.3272793424600372 0.33216867544816436 0.3240631934131915 0.3045000822040482 0.27624079651984706 0.24260743566630683 0.2068567779344269 0.17172647921409853 0.1392003641670106 0.11047174936477952 0.08604594306309515 0.06591353784242199 0.04973630678291938 0.0370073343835257 0.02716793861534377 0.019680390674930395 0.014065030557563784 0.009913479829288798 0.006888371108270191 0.004716867186314838 0.003182121945995456 0.002114622339001849 0.0013841299562908729 0.0008924180553521152 0.0005668461991795746 0.00035477361710227045 0.00021886005983182531 0.00013306253308099315 8.0004138164249e-05 4.6496088479820086e-05 3.104824638626464e-05
12.462462462462462 0.022863090665068912 0.05045249054869497 0.08459645041305366 0.12287164667824411 0.16299583807753337 0.20329170168335212 0.2420941515151126 0.2770755740369984 0.30521394686640924 0.32349174442733547 0.32981592224025885 0.3236356930896148 0.3060423492511527 0.279422138477136 0.24686966139314664 0.211576824033317 0.1763495409083372 0.14332150012108139 0.11386354968593282 0.08864309304198663 0.06777131032942633 0.050980291673139944 0.0377879581684991 0.027627609721840037 0.019935362223528267 0.014199797100873983 0.009983433431857888 0.006926352251879275 0.004740367994225181 0.0031993498366944336 0.0021288197659170617 0.001396260833970397 0.0009026281468902345 0.0005751356781669369 0.00036123173158506905 0.00022369228983337635 0.00013654403828140477 8.243925567803047e-05 4.808858460933428e-05 3.232114820504875e-05
12.612612612612612 0.02246305602179542 0.0500044863550757 0.08446725980824905 0.12317224745306744 0.1633679918866608 0.20302973234631916 0.24057623502600956 0.27418360131332536 0.3014421648451366 0.3197233497930598 0.3269646061026875 0.32235159525180274 0.30657405677109 0.28162976856946953 0.2503361697998152 0.21575595733730735 0.180701653447918 0.1474090459379513 0.11739773135887248 0.0914874366721293 0.06991559611691044 0.052500120181108355 0.03880304312348572 0.028267578839689153 0.020317072018947162 0.01441615189883179 0.010101153169715053 0.006989199501484391 0.004774668201026741 0.0032196131466571704 0.002142333013953154 0.0014063264033987214 0.0009105889305860399 0.0005815027077093158 0.0003662354638948556 0.00022750935179178118 0.00013935412574397484 8.44634688624087e-05 4.940500814237856e-05 3.349179566470715e-05
12.762762762762762 0.022090159765995987 0.049567179381605764 0.08437809544554734 0.12368531938354574 0.1642950187678628 0.20372927823558937 0.2402883382584039 0.2724884374440045 0.298517013020809 0.3162565220119776 0.32384521169781355 0.32034415560417506 0.306115119886827 0.28277759195987956 0.2528374213423375 0.21917126400715284 0.18453783179782074 0.1512238464071983 0.12086238549370115 0.0944076085249561 0.0722205181625368 0.05421309871417503 0.040005700051170004 0.029067001222763022 0.0208210640640314 0.014718160265245809 0.010273820009645534 0.007084115177664163 0.004825620208970392 0.003247097894931599 0.0021578818818260913 0.0014159511803697583 0.0009171916712931678 0.0005863891529371396 0.0003699731288667275 0.000230369089300969 0.00014149088502171192 8.605361226268105e-05 5.041953763904625e-05 3.452666496952415e-05
12.912912912912914 0.02175136094556591 0.049139028750614606 0.0842890962683871 0.12430698304512455 0.16561691024694225 0.20523393953556351 0.24116496895741243 0.2720708707062776 0.2966511140599422 0.31336748385528984 0.3207178807929914 0.3177977981063765 0.30474505878863 0.2828381288752305 0.2542554854926412 0.22164087884425693 0.18764170093182062 0.1545423180209096 0.1240487362128037 0.09722476532137796 0.07454504984727861 0.05601732869486961 0.04132935714326776 0.029987667773377767 0.021429395519945944 0.015100596134979648 0.01050295438637025 0.0072153087761123395 0.0048977832253680595 0.0032856350069482686 0.002178265166798624 0.0014269859909262468 0.0009235626955932846 0.0005904282367128911 0.00037277090750605806 0.00023242139405193173 0.00014301038329455023 8.72213624077376e-05 5.11282829227463e-05 3.540026825545264e-05
13.063063063063064 0.02145143113134649 0.04871647445253655 0.0841587293135922 0.12492680840441327 0.16714854772871904 0.20732753249424207 0.24304594201486934 0.2729081241764804 0.29598053577296946 0.3113037004296308 0.31786041943302074 0.3149466978999506 0.30260877408257797 0.28185188453176063 0.25453454538310916 0.22303444444843393 0.1898356399312788 0.15716641852125826 0.12676103180853862 0.0997621598576172 0.07674165927585973 0.05779865525557813 0.04269244690334485 0.03097633739640617 0.02211102611676591 0.015548098882594018 0.010783060125492122 0.007382649743102651 0.004993350230556181 0.0033379639984791897 0.002205912212564269 0.0014412628244722654 0.0009309436655725725 0.0005943939060901868 0.0003750762949111632 0.00023390631408741721 0.00014403007131511865 8.801701028133987e-05 5.1553299343127176e-05 3.609869138986804e-05
13.213213213213214 0.02119332650063873 0.04829505275079036 0.08394585792102538 0.12543192792298344 0.1686877546726503 0.209744620809584 0.2456803623955174 0.27486129528721204 0.29653710642547615 0.31025349388612933 0.3155471139710296 0.3120671530558772 0.29992055230911224 0.27993873373397454 0.2536957435585903 0.22328878210121725 0.1909958946598905 0.15893768606203185 0.12882942551971546 0.10185684917767411 0.07866668997909132 0.05943939783548576 0.04400513099461914 0.03196926961504326 0.022824281338636353 0.016035991364612468 0.011101381110188968 0.007580922889158098 0.005111310562876463 0.0034050248130460823 0.0022423764087621326 0.0014602752105213014 0.0009405105320386204 0.0005991086325390425 0.00037741668356339116 0.00023513860542718137 0.00014472551324656532 8.853009866998076e-05 5.174523704805934e-05 3.6623005999251265e-05
13.363363363363364 0.020978439567748558 0.047871083580399834 0.08361368018949947 0.12571417994408812 0.17002731455636244 0.21218739156303598 0.24874144924277122 0.27767540988563105 0.2982274037164116 0.3103122371938719 0.3140174041679811 0.3094592616605146 0.29696086754206164 0.2773065907324102 0.251852979631309 0.22242677803448682 0.1910718558497995 0.15975542655085145 0.1301264296533896 0.10337423093539494 0.08019295664734148 0.060828972681411846 0.04517786857556467 0.03289867471163232 0.023521240542869283 0.016532847091839577 0.011439054040690778 0.007800046329977349 0.005247173903956519 0.003485513069743677 0.0022879113014023116 0.0014848537698507803 0.0009531582164710538 0.000605315791290094 0.00038033120043375176 0.00023647498162912537 0.0001453171326670977 8.888477684001554e-05 5.178296217393261e-05 3.699182694506933e-05
13.513513513513514 0.020806607594760662 0.0474435569263049 0.08313527266720153 0.1256806558234479 0.17097209972040786 0.21435021204915564 0.2518541520138807 0.2809974333148942 0.3008278903572648 0.31145411602306317 0.31343791022214945 0.3074152682443761 0.29405973353155834 0.2742502254964247 0.24922324671491453 0.22057442855167692 0.19010588271209697 0.15959669634344584 0.13058557577434288 0.10422469296922592 0.0812241596529352 0.06187606284607132 0.046131399204256185 0.03370058180441667 0.024153594832822457 0.017004518311657005 0.011773587296922062 0.008026362287933842 0.005393457720860968 0.00357590683724197 0.0023412928332066547 0.0015149425065702426 0.0009693081406200089 0.000613541998829212 0.00038428404856313743 0.00023826476575080269 0.00014604508217431493 8.922801467772821e-05 5.176825450428033e-05 3.724191769370367e-05
13.663663663663664 0.020675805701264618 0.04701560040506049 0.08249967988140663 0.1252666162350974 0.17136066324729052 0.21595132279936552 0.25463495538055425 0.2844139552719814 0.30400365486270237 0.3135210584535287 0.3138670709941144 0.30617691548870335 0.2915623786735479 0.27113235820140746 0.24612272208004216 0.21796793769660633 0.18824690922924978 0.15853280061318428 0.13021836876223125 0.10437959422879922 0.08170917646338173 0.06252094269613319 0.046807057407709476 0.03432320773736195 0.02467918358047758 0.01741899236387308 0.012082238086851745 0.008244788386917144 0.005540901727591421 0.0036710345638064643 0.002399994866302867 0.0015495746396496021 0.000988809632083454 0.0006239918374021335 0.00038958059536352453 0.00024079257161140844 0.0001471343164653246 8.971058237143655e-05 5.181440345498537e-05 3.742561145452193e-05
13.813813813813814 0.020581581825251286 0.046594767717768486 0.0817166182312246 0.12444790819793733 0.17108790196843873 0.21676780426531927 0.2567392178258259 0.28750446651890565 0.3073517760211524 0.3162378874768125 0.3152354352021178 0.30589135155136454 0.28977933798047056 0.2683425803859142 0.24294055746754017 0.21494178353013693 0.1857492431649827 0.15673489861852372 0.12912350767910227 0.10388188034051236 0.0816526850398234 0.0627453272300224 0.04717545974566085 0.03473432802578321 0.025068025880473396 0.017751134298637797 0.012345567272909343 0.008441328123974527 0.005680112429111535 0.0037650521517558645 0.0024606953560830473 0.0015870803945615742 0.0010109829139941086 0.0006365165218265264 0.00039631454212748455 0.00024422930274345503 0.00014875753761783183 9.046391124553877e-05 5.20296115517965e-05 3.760434548091988e-05
13.963963963963964 0.020516502331999677 0.04619161384712256 0.08081750683892246 0.12324865209051244 0.1701228715573823 0.21666643074500633 0.25790696971389765 0.2898998355067333 0.31046129100619996 0.3192541890751599 0.31735230192200825 0.3065805304480291 0.2889323370031738 0.26623838497175817 0.24008849475171254 0.21189231201537487 0.18294979002078582 0.15446198702517178 0.1274823535715077 0.10284627661397519 0.0811180527731837 0.06257657856132805 0.04724114417058018 0.03492580857790427 0.025306431888449613 0.017986212272193706 0.012550310063442115 0.008605285838220166 0.0058031716836346925 0.00385253083568839 0.002519950676681779 0.0016254599576398672 0.0010347930101993457 0.0006506709867563751 0.00040436640902846135 0.00024860853957210134 0.00015100738513986852 9.15790696189573e-05 5.249899675302839e-05 3.783902478035041e-05
14.114114114114114 0.020470062406198652 0.045816742913986415 0.0798513463173485 0.12174032252364056 0.16851540480960803 0.21562171442600078 0.2579959482304046 0.291331880208586 0.31297446013633323 0.3222024176448994 0.31993990618847934 0.30813724065952725 0.2891139923538503 0.26508353937373713 0.23793539623068133 0.20922035696295258 0.18022358610300654 0.1520293050200237 0.12553798819922937 0.10144632615233422 0.08021998817502222 0.062084123168208744 0.047041396706786816 0.034913882176377066 0.025398067392375268 0.018121305022580223 0.012690836677308956 0.008730602967693775 0.005904752937498987 0.003929318015531282 0.002574808504166904 0.0016627832271440637 0.001059084513744183 0.0006658335673120835 0.000413451231841212 0.0002538356810488771 0.00015388709818061087 9.309453353703587e-05 5.327077738440857e-05 3.817972943939456e-05
14.264264264264265 0.020429478827373476 0.04547742798596677 0.07887596573926797 0.12003097712521262 0.16638805466010248 0.21371527015312322 0.256993254268831 0.29166178130049775 0.3146330160651913 0.3247549666078242 0.3226845776185694 0.3103506078375136 0.2902767797530774 0.26500464907447435 0.23674579445326868 0.2072670078569002 0.17792682789194608 0.14976272401706608 0.12356109067735509 0.0998900633985939 0.07910786904389362 0.06136846208706397 0.04663933357112634 0.03473506109191065 0.02536176965959539 0.018164343922847197 0.012768936981017411 0.008816048902497117 0.0059824930857017575 0.0039929481802698456 0.002623177311558303 0.0016974812830192385 0.001082787687471776 0.0006813367810988239 0.00042319140587625644 0.0002597222477392837 0.00015732090368981346 9.499595195502995e-05 5.435104964835349e-05 3.8658156915479384e-05
14.414414414414415 0.020381422902480382 0.045175338609273426 0.07794733287771226 0.11824721766152914 0.16391505116647465 0.2111168571566922 0.25500403587089077 0.2908825159705841 0.31529949089384185 0.32666474877689844 0.3252880275791464 0.31295114459762097 0.2922543899379659 0.2659808535377649 0.23664275452464328 0.20626203386877043 0.17634318130467463 0.1479508683011784 0.12181110909904005 0.09839040135223266 0.07794409174630385 0.060545849416760014 0.046113376404707966 0.03443913377277106 0.025227062058898648 0.018131379991241044 0.012792268919959686 0.00886443415844154 0.006036673858292415 0.004042588153798349 0.0026639006872247826 0.0017284664153309685 0.0011050375515849042 0.0006965639731197302 0.0004331847898559066 0.0002660283798517112 0.00016117698738645888 9.722577480718623e-05 5.570776353792721e-05 3.928510817260462e-05
14.564564564564565 0.020314241049176087 0.04490640780001852 0.07711050687501575 0.11651423845541121 0.16129447690261545 0.20805357825814175 0.252223245234211 0.28909957761210425 0.31495375883276067 0.32778258767438506 0.3275048305533948 0.315658881665148 0.2948045839923573 0.2678667515928173 0.2376051175102321 0.20629989177866712 0.17564836471592624 0.14680762460847646 0.12050260250216596 0.0971377233188103 0.07688308282274028 0.05973286472159782 0.04554625063906121 0.03408152374029743 0.025028988800636177 0.018043199560203144 0.012772225113390916 0.008881331932111337 0.00606950832701173 0.004078680987374704 0.002696614257165125 0.0017551053821946703 0.001125201875159772 0.000710995563014842 0.0004430499758131803 0.00027249856093317147 0.00016529291771762053 9.969727856518195e-05 5.7280773871872414e-05 4.005283716577342e-05
14.714714714714715 0.020219908035482494 0.04466271704235307 0.07639477803181048 0.11493939565597217 0.1587211763376571 0.20477626307515043 0.2489004763670869 0.28649995264493094 0.31367276579312203 0.32805430888877674 0.32916085109003956 0.31822103629741155 0.29765645659869233 0.2704352114598419 0.2394941491124264 0.20734617387347573 0.17590008091604867 0.14645291471556662 0.11978364921021376 0.09628016684440963 0.0760552154316475 0.05903415058414495 0.045016026878624556 0.0337169346627686 0.02480371418995371 0.01792234906042253 0.012721976287105552 0.008873835024693901 0.0060843859684170725 0.004102515184565135 0.0027215219664083815 0.001777121183947873 0.0011428535420875277 0.000724216556599757 0.000452447838460931 0.0002788847433607103 0.00016949644702566848 0.00010230798293921918 5.899358545582548e-05 4.0940049978835446e-05
14.864864864864865 0.02009507978107945 0.044435309248715645 0.07581338989019035 0.11360242925869311 0.1563658909341241 0.20153038181411648 0.2453068558318339 0.2833195244387344 0.3116037124729223 0.32750569718209915 0.3301554330321202 0.3204338304688537 0.3005486689628716 0.27342291465012514 0.24209478234628462 0.20926573916905492 0.17705043067356852 0.14691237942234758 0.11972819617325615 0.09591347451754746 0.07555715161454744 0.05853451129325534 0.044590174329559334 0.033395087337433786 0.024585556098625033 0.017791114049968637 0.012655121789335266 0.008849676190042592 0.006085317495292943 0.004115889781909161 0.0027392069189362315 0.001794496892847002 0.0011577307410853598 0.0007359082286467431 0.0004610889951927076 0.0002849592189101298 0.00017361976680077437 0.00010495015940813502 6.076359620532288e-05 4.191705320263177e-05
15.015015015015015 0.01994104231579724 0.04421664876760924 0.07536641881898984 0.11255250445876978 0.15436265304925914 0.19853499628758448 0.24170894563211634 0.2798154367149587 0.30893857589453744 0.32622357182134243 0.3304538669810293 0.3221502631386232 0.30325339493067344 0.2765666883897581 0.24515641601402346 0.21185901106931704 0.1789715432030427 0.1481309357946305 0.12034001262468794 0.09607929393061665 0.07544790500730378 0.05829482247587272 0.04432220890762096 0.033158277975356636 0.024405317969003307 0.017670417944329428 0.012584975313975195 0.008816770713575508 0.006076646941909735 0.004120938523718872 0.0027505295145128427 0.0018074218544716343 0.0011697134084145465 0.0007458424196356999 0.0004687377831473289 0.00029052258056267214 0.00017750878929372616 0.00010751853960978605 6.250963262310757e-05 4.294964303809859e-05
15.165165165165165 0.019762787565903245 0.04400194680254912 0.07504476496503432 0.11181019246085619 0.15280360475902888 0.19596976459334123 0.23835052418609656 0.276245552600876 0.3058937608894735 0.32433837934924536 0.3300763014010844 0.3232788949048741 0.3055874259272323 0.2796266799123952 0.24842438043973958 0.2148953474381469 0.18148437490190356 0.14999302746426246 0.12156389761350972 0.09676941288587428 0.07574900265902892 0.058350518278642 0.04424993301518133 0.0330399691039471 0.02428934344215242 0.0175792531335066 0.012524246302952903 0.008783046131458144 0.006062963493636213 0.004120085818500473 0.0027566072500034293 0.0018162847333926043 0.0011788237903163374 0.000753886234448531 0.0004752189275331463 0.00029541096483002053 0.00018102991628098284 0.00010991628040602262 6.415702644566174e-05 4.400160408594107e-05
15.315315315315315 0.01956766396566053 0.043789260699698074 0.07483366241820899 0.11137191165641522 0.15173902140835785 0.1939681288610493 0.23544061006803876 0.2728540371190324 0.3026952353643982 0.32201045577660575 0.3290870388158223 0.32377861312708994 0.3074148141971722 0.28239817119368577 0.25166002748779737 0.21813804220418637 0.18438379635810176 0.15234340130601057 0.12329980471937237 0.09793333248589975 0.07644722741419152 0.0587116238558289 0.044394425195459795 0.03306368907872288 0.02425869933787572 0.01753419301421371 0.012484799560062362 0.008756351065503019 0.00604908549051656 0.004116061419345779 0.0027588376219870184 0.0018216952902840701 0.001185244289451263 0.0007600159094533096 0.00048042807971369444 0.000299504261803794 0.00018407603843705476 0.00011206008635571085 6.564106309700446e-05 4.503638170475077e-05
15.465465465465465 0.01936402650451915 0.04357874209917364 0.07471499334820908 0.11121482398201649 0.15118022874362436 0.19261446261212897 0.23314535221926502 0.2698607365074627 0.2995675522405195 0.3194197785199953 0.3275858534495051 0.32365275139116373 0.3086454393498819 0.28471608009980176 0.254651651090604 0.2213604992594224 0.18745725304499486 0.15500479753410576 0.12541674141160136 0.09948714375492816 0.07749889034511734 0.05936382051129947 0.04475943692357125 0.03324190592927972 0.024328146227583187 0.01754867324089307 0.012477239910649305 0.00874425706853676 0.00603999048893601 0.0041118940837027215 0.002758916853369538 0.0018245087014330584 0.0011893392709501512 0.0007643338535792551 0.0004843441845570126 0.0003027349962932697 0.00018657241813486587 0.00011388489560966309 6.690960822197403e-05 4.601856679894571e-05
