t sigma_z_100 sigma_z_1000 sigma_z_10000
8.045363575717145 -0.6103065904894117 -0.6306221327188088 -0.6249043411175439
8.065376917945297 -0.6069972110912458 -0.6286623342504236 -0.6226924620969747
8.08539026017345 -0.604039600384096 -0.6264411849521978 -0.6206269155477497
8.105403602401601 -0.6001426568205127 -0.6248192117971965 -0.6177547312480307
8.125416944629754 -0.5915077745125596 -0.6221768772358081 -0.6146095876223863
8.145430286857906 -0.5863207440332742 -0.6196369948461186 -0.6112796871195728
8.165443629086058 -0.5863019278936844 -0.6165222030138812 -0.6079146156723121
8.18545697131421 -0.5861301521791761 -0.6117330119317693 -0.6040188361209099
8.205470313542362 -0.5849480904152958 -0.6074737413217048 -0.5997818349163604
8.225483655770514 -0.5856535755246743 -0.6022376859536683 -0.5954661372523772
8.245496997998666 -0.5853335285287941 -0.5964584122041577 -0.5906667040594444
8.265510340226818 -0.5804818601622129 -0.5900572702949299 -0.5855831858566612
8.28552368245497 -0.5753287251501735 -0.5845151428663695 -0.5803413504714204
8.305537024683122 -0.5746098715017041 -0.5792106469017158 -0.5749082049536284
8.325550366911274 -0.5719789213966326 -0.5744716582537124 -0.5693545382809143
8.345563709139427 -0.5646996497678879 -0.5699514211835236 -0.5638140013402052
8.365577051367579 -0.558799761740477 -0.5659043779745236 -0.5581791853337211
8.38559039359573 -0.5535465680428189 -0.5605953590451631 -0.5522469790044128
8.405603735823883 -0.5502348390108618 -0.5549604000527326 -0.5458949126147878
8.425617078052035 -0.54666328482474 -0.5493570756396512 -0.5390580972474605
8.445630420280187 -0.5423767647689496 -0.5436428878806976 -0.532286582887368
8.46564376250834 -0.5308990947824853 -0.5368069145464609 -0.5261436470670198
8.485657104736491 -0.5281506562595631 -0.5299551651773539 -0.5197014281939238
8.505670446964643 -0.5251870001296894 -0.5241307895910012 -0.5133507007101289
8.525683789192795 -0.5158892927921811 -0.5174508734119654 -0.5068331105922799
8.545697131420948 -0.5078025777928417 -0.5104519238890354 -0.5006683779238169
8.5657104736491 -0.49921100886965447 -0.5041062488773878 -0.49426821615714717
8.585723815877252 -0.4930107773119653 -0.49823261775139616 -0.4884231408962768
8.605737158105404 -0.4866658866646301 -0.4921614807355752 -0.4828658879946215
8.625750500333556 -0.4826771921522965 -0.4853798244671428 -0.47737405661019056
8.645763842561708 -0.47864932026044976 -0.4796432285455122 -0.47160983400973483
8.66577718478986 -0.47223655206073667 -0.473503855279581 -0.46604737266955854
8.685790527018012 -0.4691154927421326 -0.4655524234972521 -0.46072454560091763
8.705803869246164 -0.4704284409620403 -0.45896931696253945 -0.455686294173615
8.725817211474316 -0.4668712385276765 -0.45295198947479187 -0.4512049156051771
8.745830553702469 -0.4660840599942726 -0.44706233944520685 -0.447028306164905
8.76584389593062 -0.4624973040075534 -0.4420782138742335 -0.44258412540578956
8.785857238158773 -0.45995641089383793 -0.4379044358929209 -0.4384851372400697
8.805870580386925 -0.455911198364034 -0.4339988776543464 -0.4345168482007239
8.825883922615077 -0.45334721203586836 -0.43150356730306605 -0.4309054703327887
8.845897264843229 -0.45259990163184616 -0.4272456033636555 -0.4277522525376619
8.865910607071381 -0.4527807397977803 -0.42375309231226294 -0.4250118564947253
8.885923949299533 -0.45154392641078994 -0.4211249508569065 -0.42244517467576786
8.905937291527685 -0.4484502858580571 -0.4199816831262649 -0.4199652236730608
8.925950633755837 -0.44755587359291693 -0.4178442444876846 -0.41800177550657774
8.94596397598399 -0.44354528490795075 -0.4150882621960473 -0.4162816544160585
8.965977318212142 -0.4488154757515275 -0.41217008291713686 -0.41500106796759356
8.985990660440294 -0.45221042044396353 -0.40938371104670807 -0.41381895166192817
9.006004002668446 -0.4568773182155867 -0.4082982019042176 -0.41349531858079425
9.026017344896598 -0.45474718926843116 -0.40790633954955385 -0.4133845667695683
9.04603068712475 -0.4507315934108642 -0.40822661754897 -0.41334265326718334
9.066044029352902 -0.45173748144708725 -0.4084555054609171 -0.4138453619718929
9.086057371581054 -0.4569467072626045 -0.408650170168893 -0.41529174772220423
9.106070713809206 -0.4601372772840033 -0.4090945395656744 -0.4167053021477914
9.126084056037358 -0.46415621714366706 -0.4109326327621837 -0.4185600875384678
9.14609739826551 -0.4680181214578276 -0.41280633140750156 -0.4210346797947666
9.166110740493663 -0.4769476242263769 -0.41386273782978733 -0.4236595261364326
9.186124082721815 -0.4804745720094959 -0.4153906784001935 -0.4269404710280205
9.206137424949967 -0.48139163241799354 -0.4173889503596163 -0.4307902984363229
9.226150767178119 -0.4827161805311445 -0.418991006414621 -0.43495987735792535
9.246164109406271 -0.4821836624580774 -0.420584991465723 -0.4391185356497332
9.266177451634423 -0.4853423387877278 -0.4233937433651086 -0.44308478121154177
9.286190793862575 -0.48567030732520566 -0.4270102725021302 -0.447399569256462
9.306204136090727 -0.4894484419003453 -0.431303330172093 -0.45221823526996824
9.32621747831888 -0.49482837061567436 -0.43638077261183494 -0.4572230871498522
9.346230820547031 -0.49999365614182456 -0.4417857902738617 -0.4621794875588862
9.366244162775184 -0.5049973410013119 -0.44604998885083885 -0.467653440345811
9.386257505003336 -0.5077289601442785 -0.4520012643656097 -0.4735759338724458
9.406270847231488 -0.5124590921523303 -0.4567609606662223 -0.4796479270627371
9.42628418945964 -0.5205004655611818 -0.46265062461671524 -0.485810235719329
9.446297531687792 -0.5256140525811083 -0.4682413843116915 -0.49241181271807427
9.466310873915944 -0.5317956495129593 -0.47468576427081816 -0.4986979961523888
9.486324216144096 -0.5419902913859644 -0.4794914683944253 -0.5049351402688967
9.506337558372248 -0.5529552535060291 -0.4855121582910285 -0.5114128164998185
9.5263509006004 -0.5636097801832344 -0.492501727592813 -0.5184908265646383
9.546364242828552 -0.5689630068639459 -0.49985491551163613 -0.5257059916896181
9.566377585056705 -0.5713768727329972 -0.5077327976629805 -0.5329313572057394
9.586390927284857 -0.5726809231786266 -0.5149476430589138 -0.5401669631024398
9.606404269513009 -0.5726469683079791 -0.5228933471175397 -0.5475062303578994
9.62641761174116 -0.5786998291341088 -0.5318835921049243 -0.5547396808007665
9.646430953969313 -0.5900501829209476 -0.5395029889276386 -0.5616929831712527
9.666444296197465 -0.5948322219290492 -0.5472451481189752 -0.568986664991237
9.686457638425617 -0.6025225065040349 -0.5543738327448664 -0.5762419166144628
9.70647098065377 -0.6058116595428596 -0.5615977933796905 -0.5829873259448352
9.726484322881921 -0.6061122427183919 -0.568098618439406 -0.5896740293883708
9.746497665110073 -0.6112702162804428 -0.5749643993507719 -0.5958813758216388
9.766511007338226 -0.6173386372384442 -0.5804695546526429 -0.6017992738425983
9.786524349566378 -0.6252708481980699 -0.5871452518893514 -0.6076592769400165
9.80653769179453 -0.6286687685905157 -0.5938578730707182 -0.6137948795261853
9.826551034022682 -0.6360566476344462 -0.6012051350580371 -0.619571844611836
9.846564376250834 -0.6422954320795946 -0.6079548762799367 -0.6253955602320062
9.866577718478986 -0.6452735354779534 -0.6137108940920946 -0.6308060994913837
9.886591060707138 -0.6490084723261731 -0.6192542514409616 -0.6357834384741203
9.90660440293529 -0.6528626300757366 -0.6229507763799801 -0.640603868499538
9.926617745163442 -0.6569575216043313 -0.6260186144614588 -0.6452049132763039
9.946631087391594 -0.6629000485180256 -0.6296959997884582 -0.6491029688425485
9.966644429619747 -0.6694332260598926 -0.6345547238494937 -0.6530105595622243
9.986657771847899 -0.6683546713936822 -0.6383899673443706 -0.6565667027644927
10.00667111407605 -0.6699091799153433 -0.641700731603737 -0.6601604597928153
10.026684456304203 -0.6728296741647384 -0.6452042365248215 -0.6631633048680976
10.046697798532355 -0.6720078063939706 -0.6472079032892017 -0.6656086896473061
10.066711140760507 -0.6737358939909612 -0.6497114063451277 -0.667950626157316
10.086724482988659 -0.6734039734651964 -0.6505911405861382 -0.6699617999485373
10.106737825216811 -0.6742951539699159 -0.6516231875091971 -0.6720671015967574
10.126751167444963 -0.6741742484821142 -0.6542217051599151 -0.6738243669959356
10.146764509673115 -0.6734346869515818 -0.6566878590780743 -0.6752691463722746
10.166777851901267 -0.6727779779864198 -0.6585557074083765 -0.6763129228245685
10.18679119412942 -0.673659656728599 -0.66043848232874 -0.6769394606029507
10.206804536357572 -0.6729084165108117 -0.6616511281364474 -0.6773627614135926
10.226817878585724 -0.670248090250192 -0.6621906652494459 -0.6773861525793351
10.246831220813876 -0.6677154377104437 -0.6625788010276932 -0.6770995887308205
10.266844563042028 -0.6672305038406108 -0.6622009786630824 -0.6761000278062756
10.28685790527018 -0.6679377175752208 -0.6611889047392479 -0.6753761102481417
10.306871247498332 -0.6648116411682403 -0.661595622754521 -0.6744831779005548
10.326884589726484 -0.6654135803596324 -0.6608622105898596 -0.6731381841775332
10.346897931954636 -0.6667216799993219 -0.659668472052211 -0.6713309001342744
10.366911274182788 -0.6652867365292967 -0.6574004792799895 -0.6692370885804078
10.38692461641094 -0.6645627249036831 -0.655045183132345 -0.6673624491030961
10.406937958639093 -0.6650734815107398 -0.652520584705115 -0.6652271811802523
10.426951300867245 -0.6606065240736718 -0.6501426654604062 -0.6623916176996171
10.446964643095397 -0.6606798797754198 -0.647208738185827 -0.6592128687162276
10.466977985323549 -0.6587871832593174 -0.643343025452464 -0.6558892947807076
10.486991327551701 -0.6558937591079718 -0.639503936237511 -0.6522123047871565
10.507004669779853 -0.6548074071623021 -0.6363798150878095 -0.6483839504826115
10.527018012008005 -0.6550194473799599 -0.6339849543662758 -0.6445828895789524
10.547031354236157 -0.6521846302199389 -0.6328529582271368 -0.6407491023047747
10.56704469646431 -0.6506957110611485 -0.6294391244407481 -0.6365570146836522
10.587058038692462 -0.6535513143449709 -0.6255592128876342 -0.6322150584353099
10.607071380920614 -0.6557442340119971 -0.6212807269371603 -0.6275650918732206
10.627084723148766 -0.6552098748814259 -0.6166037126147915 -0.6229237871372381
10.647098065376918 -0.6506227536081856 -0.6119213572803983 -0.6181488523303217
10.66711140760507 -0.6468208539855553 -0.606906633516744 -0.6132443660283813
10.687124749833222 -0.6432932248607223 -0.6017195985403295 -0.6080566467938245
10.707138092061374 -0.6418302890227653 -0.5964607930183576 -0.602698096047141
10.727151434289526 -0.6354544984840866 -0.5908230231693113 -0.597485365066999
10.747164776517678 -0.6289197755073834 -0.5865974528662701 -0.5922180497905637
10.76717811874583 -0.6221489793758262 -0.5821634533375957 -0.5871681316850842
10.787191460973983 -0.6167032046613 -0.5775729444566405 -0.5820205273624052
10.807204803202135 -0.614216914823118 -0.5721919480975226 -0.5770406250179242
10.827218145430287 -0.609628886340092 -0.5678358347364353 -0.5719607315272476
10.847231487658439 -0.6074116204881931 -0.5652315963879437 -0.5672882634284615
10.867244829886591 -0.606595451097282 -0.5626622254047251 -0.5628099618638996
10.887258172114743 -0.6036651619309725 -0.5584354782759735 -0.5581536661466772
10.907271514342895 -0.5983249773781665 -0.5547971675496779 -0.5535481699006896
10.927284856571047 -0.593399470930139 -0.5512595814599749 -0.5489589952122266
10.9472981987992 -0.5820839348903637 -0.5476119312134208 -0.5445708894802388
10.967311541027351 -0.5772636152473165 -0.5438652750872501 -0.5404827490429102
10.987324883255503 -0.572515557405894 -0.5397440649511206 -0.5365013720566103
11.007338225483656 -0.5626149612199572 -0.5346399807200389 -0.5330083259257106
11.027351567711808 -0.5549800198016649 -0.5310665636629953 -0.5294642830667492
11.04736490993996 -0.5527098222500115 -0.5277874422994594 -0.5262491819295055
11.067378252168112 -0.5530672228644342 -0.52534300237871 -0.5231778558453264
11.087391594396264 -0.556554833273317 -0.5216482464739546 -0.5203606029553548
11.107404936624416 -0.5591156269178648 -0.5181986886083334 -0.5177512979060023
11.127418278852568 -0.5591830195149615 -0.516018774352264 -0.5159638841073871
11.14743162108072 -0.5671254239805381 -0.5134731026753218 -0.5144349746146535
11.167444963308872 -0.5714490731794026 -0.5115605828300808 -0.5129712025168861
11.187458305537024 -0.5715440403038347 -0.5103321787769222 -0.5115620385521549
11.207471647765177 -0.5725343687866181 -0.5092703372096831 -0.5105546959253447
11.227484989993329 -0.5764596164777597 -0.5067269745694125 -0.5096363361463156
11.24749833222148 -0.5778829470686736 -0.5040953466171098 -0.5094451129776356
11.267511674449633 -0.5774749949138404 -0.5026996240151163 -0.5092118593869546
11.287525016677785 -0.5829170544626026 -0.503014190502772 -0.5090456096245194
11.307538358905937 -0.5809541799816373 -0.5035905039500479 -0.509067782103432
11.32755170113409 -0.580574727796234 -0.5037541687319441 -0.5094400228744373
11.347565043362241 -0.5751843404712268 -0.5038792688269018 -0.5101514367528047
11.367578385590393 -0.5739425550073086 -0.5039128248734727 -0.5115574775593823
11.387591727818545 -0.5748571753064929 -0.5040276185643595 -0.5130799203284416
11.407605070046698 -0.5742588874203862 -0.5045132470711372 -0.5147573295808402
11.42761841227485 -0.5764649270868456 -0.5040986993881692 -0.5163591758316376
11.447631754503002 -0.5747015513120691 -0.5052301019774308 -0.5186426715837497
11.467645096731154 -0.5756328633526512 -0.5060434440801772 -0.5210310914521302
11.487658438959306 -0.5777832293384503 -0.5067427926328066 -0.5231018386609452
11.507671781187458 -0.5772152218633174 -0.5084924187696298 -0.5257762235283875
11.52768512341561 -0.5748425622832678 -0.5117476790045209 -0.5291754198807317
11.547698465643762 -0.5784693182544072 -0.5139207089825948 -0.5327859364343118
11.567711807871914 -0.5820664564182002 -0.517499851280853 -0.536173884751743
11.587725150100066 -0.5878054577722384 -0.5207001286578795 -0.539870852377331
11.607738492328219 -0.5900901184306538 -0.5237736427762486 -0.5438699882811715
11.62775183455637 -0.5916235798463196 -0.5271958709039619 -0.5482471618572646
11.647765176784523 -0.5980919214477636 -0.5306516597077234 -0.5530065326366128
11.667778519012675 -0.6028509012323892 -0.5342029181842481 -0.5577509953848085
11.687791861240827 -0.6092006030058726 -0.5382172110323656 -0.5623528692909777
11.707805203468979 -0.6118792160445259 -0.5416894910876785 -0.5666836296656792
11.727818545697131 -0.6193713006724962 -0.5457534880988603 -0.5715525111371051
11.747831887925283 -0.6255235638662507 -0.5506036033454961 -0.5762424158596176
11.767845230153435 -0.627930193109967 -0.5540462545339764 -0.5807104010734789
11.787858572381587 -0.6271360016669236 -0.5581185746565315 -0.585510932053357
11.80787191460974 -0.6332645286758798 -0.5610693756223156 -0.5900727332074355
11.827885256837892 -0.637513869482109 -0.5655608486467638 -0.5953176901712477
11.847898599066044 -0.6429665659781152 -0.5712254831251419 -0.6000924404781972
11.867911941294196 -0.6435061363271618 -0.5753246826447053 -0.6047254811481841
11.887925283522348 -0.6440502692830502 -0.579836176078887 -0.6094185805664615
11.9079386257505 -0.6450830552882266 -0.5848081120093495 -0.6145965997848561
11.927951967978652 -0.6488302715586449 -0.5895407131526029 -0.6196772928166189
11.947965310206804 -0.6487562571127762 -0.5938447267767126 -0.6245498972781786
11.967978652434956 -0.6463357491568688 -0.5990739482058547 -0.629864926018794
11.987991994663108 -0.6450892729854436 -0.6041496881466042 -0.6349933645196495
12.00800533689126 -0.6464861936530383 -0.6094435067097863 -0.6398437393777309
12.028018679119413 -0.6497244264746481 -0.6142004747713999 -0.6445884937964466
12.048032021347565 -0.6519262010936757 -0.6190425970886989 -0.6490597693878246
12.068045363575717 -0.6549458380856865 -0.624836695829988 -0.6532770034437668
12.088058705803869 -0.6570140091358132 -0.6298084218381542 -0.6574361638119744
12.108072048032021 -0.6568128216055859 -0.6345146679262175 -0.6613096979822474
12.128085390260173 -0.6574554244936063 -0.6380408044028941 -0.6651605287575328
12.148098732488325 -0.6577316215414656 -0.6419657260801561 -0.6686583719985043
12.168112074716477 -0.6624280729152429 -0.6455953272692004 -0.6721214173681694
12.18812541694463 -0.6667991133804978 -0.6500349332588097 -0.6755220244739064
12.208138759172781 -0.6692569732050778 -0.6544920438430439 -0.6786332298622576
12.228152101400934 -0.6696743247061824 -0.6577776423671412 -0.6816276331559357
12.248165443629086 -0.6743532888014292 -0.6618747792558819 -0.6849283502385489
12.268178785857238 -0.6823992910534659 -0.6648361935703732 -0.6877711859431063
12.28819212808539 -0.685041809427571 -0.668021733429375 -0.6903263667582791
12.308205470313542 -0.6813527151021722 -0.6725961139986268 -0.6924601060397175
12.328218812541694 -0.6801894551446385 -0.6758823717138941 -0.6945409599057503
12.348232154769846 -0.6784246567821773 -0.6794626875307871 -0.6966309369726649
12.368245496997998 -0.6781228360331201 -0.6837789467171297 -0.6980077543885147
12.38825883922615 -0.6775343363675753 -0.6862923112429696 -0.6994725881165984
12.408272181454302 -0.6767734450213285 -0.6881012106667059 -0.7002928341392848
12.428285523682455 -0.6781061834501204 -0.6887383902344167 -0.7009294523629229
12.448298865910607 -0.6770414416183147 -0.6899263320272025 -0.7014765058473459
12.468312208138759 -0.6787578315812077 -0.6901306262821778 -0.7017041019976171
12.48832555036691 -0.6792088212651984 -0.6903940821011536 -0.7015875378194641
12.508338892595063 -0.679661541800409 -0.690887923308596 -0.7014082888322574
12.528352234823215 -0.6800872139317388 -0.6909004562472891 -0.700772203255673
12.548365577051367 -0.6807608865750168 -0.6911031340900526 -0.7001983689251974
12.56837891927952 -0.6792447373574886 -0.6906279571125956 -0.6991983527191996
12.588392261507671 -0.6807493112761607 -0.6903541122059127 -0.6978642762104493
12.608405603735823 -0.6821227372488845 -0.6897066462564522 -0.6962573867584295
12.628418945963976 -0.681699150510629 -0.6876261020355733 -0.6945457684424865
12.648432288192128 -0.6819487049623237 -0.6865336051859121 -0.6927348435338624
12.66844563042028 -0.6804238419112161 -0.6851522944632227 -0.6904545174446152
12.688458972648432 -0.6773309785138332 -0.6831047712654745 -0.6878769758123235
12.708472314876584 -0.6756811652915641 -0.6812362555659968 -0.6853995482458758
12.728485657104736 -0.6747014790367277 -0.6793234639088307 -0.6827595959307218
12.748498999332888 -0.6742088745738937 -0.6779525755200301 -0.6797470670905144
12.76851234156104 -0.6718840634888719 -0.6761429273021556 -0.6766612499748997
12.788525683789192 -0.6692615607531018 -0.6748694876049992 -0.6736698021847436
12.808539026017344 -0.6663662594389098 -0.6729373696407344 -0.6703336589291734
12.828552368245496 -0.664543419768726 -0.6715509889651842 -0.6672000885020185
12.848565710473649 -0.6605038803955161 -0.6688301796770385 -0.6635745035903785
12.8685790527018 -0.6610638736118074 -0.6661607079831128 -0.6597437386170029
12.888592394929953 -0.6572804806821909 -0.6635201895751781 -0.6559971372412893
12.908605737158105 -0.6538400364617862 -0.6614305705461233 -0.6525268788320215
12.928619079386257 -0.650815011318398 -0.6578661130978319 -0.6485413080286467
12.948632421614409 -0.6495273953803763 -0.6540761246101139 -0.644755481801713
12.968645763842561 -0.6478803043571607 -0.6494972310730391 -0.6410049478059354
12.988659106070713 -0.6469466483895278 -0.6445646370429475 -0.6371242847596856
13.008672448298865 -0.6467332577299106 -0.6412825159934039 -0.6334763213584192
13.028685790527017 -0.6469371699095003 -0.6382449614108537 -0.6297416548917163
13.04869913275517 -0.648555613259874 -0.6348215240704171 -0.6260855669323555
13.068712474983322 -0.6491250076828494 -0.6317430099714566 -0.622709237910147
13.088725817211474 -0.6482674962694347 -0.6275288155785236 -0.6193652255248971
13.108739159439626 -0.646573661533107 -0.6240528668660476 -0.615804522052556
13.128752501667778 -0.6430107297717944 -0.6208587835368538 -0.6123532614834397
13.14876584389593 -0.6378619307518343 -0.6178005140669336 -0.6087920817143773
13.168779186124082 -0.6325224621338976 -0.613315551052922 -0.6058587416030711
13.188792528352234 -0.625241204463024 -0.608536063126936 -0.6022739789928917
13.208805870580386 -0.6198194209758457 -0.604095761683913 -0.5990159531382075
13.228819212808538 -0.6159265755394282 -0.5992886286912755 -0.5959908861986145
13.24883255503669 -0.6124592060545033 -0.5949490792889534 -0.5934143548543308
13.268845897264843 -0.6052265062710694 -0.5905148826268145 -0.5904281865667462
13.288859239492995 -0.6012098373832461 -0.5885929302295158 -0.5877775396780578
13.308872581721147 -0.6023017864097926 -0.5862252194030297 -0.585082869375968
13.328885923949299 -0.6030989924712071 -0.5833684203266709 -0.5827076121348609
13.348899266177451 -0.6013238954956241 -0.5814990519342502 -0.5806827162377604
13.368912608405603 -0.5976237181080283 -0.579864458914844 -0.5784755524102625
13.388925950633755 -0.5964963378573074 -0.5787137174779332 -0.5764576768990174
13.408939292861907 -0.5946004681702918 -0.5766308774150061 -0.5748388252597599
13.42895263509006 -0.5959352090234851 -0.5750789700341671 -0.5728929476034659
13.448965977318212 -0.599610998489929 -0.5741799284141349 -0.5718488073055465
13.468979319546364 -0.6016796907819223 -0.5735422321578928 -0.5709238214614365
13.488992661774516 -0.6007793365144528 -0.5735117195263415 -0.5701978904538282
13.509006004002668 -0.6010738489214283 -0.5728937864768054 -0.5693867679806967
13.52901934623082 -0.6017181156967313 -0.5729032302548839 -0.5688667137855237
13.549032688458972 -0.6006508465884014 -0.5738003197115253 -0.5685011897547126
13.569046030687124 -0.5970709611871623 -0.573323857432364 -0.5683944373075706
13.589059372915276 -0.6011849149465811 -0.5733920039677088 -0.5682390691050548
13.609072715143428 -0.6054561476721481 -0.5731554517040445 -0.5681636996348001
13.62908605737158 -0.6049995666374867 -0.5729126839290065 -0.5686480551808094
13.649099399599733 -0.6017792999469067 -0.5738590998141596 -0.5693471047706976
13.669112741827885 -0.6006158703685738 -0.575237251545329 -0.5706174805670109
13.689126084056037 -0.6012636433137469 -0.5764920801323774 -0.5718469722162145
13.709139426284189 -0.6017570326509475 -0.5775021408842892 -0.5737378910398309
13.729152768512341 -0.6024725606172536 -0.5793653459929524 -0.5752630987708172
13.749166110740493 -0.6037563273421922 -0.5811346677620857 -0.576634087346421
13.769179452968645 -0.6091659706861211 -0.583629392365154 -0.5784555994299668
13.789192795196797 -0.6147770069309736 -0.5860781462679474 -0.580135424730653
13.80920613742495 -0.6209658058558616 -0.5892569538757193 -0.5825364370780947
13.829219479653101 -0.62946488513668 -0.5910188202730742 -0.5851817923523563
13.849232821881253 -0.6371210204531349 -0.5931682000925104 -0.5880818362370479
13.869246164109406 -0.6401681061622189 -0.5950701290895195 -0.591013887281717
13.889259506337558 -0.6424132596750002 -0.5979982132267114 -0.5941138153409222
13.90927284856571 -0.643352815808322 -0.6004895450003301 -0.5974406837845712
13.929286190793862 -0.6435117987343374 -0.6032932183197034 -0.6007560917836279
13.949299533022014 -0.6427031270746093 -0.6056642264702602 -0.6043436067089575
13.969312875250166 -0.6442705352765961 -0.6084253111636033 -0.6076270702339371
13.989326217478318 -0.645664773063283 -0.6114501435305818 -0.6111613899269183
14.00933955970647 -0.6463314439662032 -0.614386719998506 -0.6143714662425189
14.029352901934622 -0.6500811883391051 -0.6169004326245681 -0.6177848815367384
14.049366244162774 -0.6512203612763162 -0.6196234857328572 -0.6212254831393343
14.069379586390927 -0.6517000385599451 -0.6219674864686281 -0.6249713780295003
14.089392928619079 -0.6509645886900303 -0.6241378054331036 -0.6284639499194021
14.10940627084723 -0.6493857238342617 -0.6265541687946684 -0.6321329199139218
14.129419613075383 -0.6506478953192496 -0.6295635173942673 -0.6362425766606683
14.149432955303535 -0.6547254620883323 -0.6316595636357569 -0.6400770790347989
14.169446297531687 -0.6546604494973477 -0.634039887307694 -0.6437997500338006
14.18945963975984 -0.6580116248321479 -0.6362759617212894 -0.6474717428159222
14.209472981987991 -0.6591110537909092 -0.6396100510628369 -0.6515209124610556
14.229486324216143 -0.6620808286792021 -0.6431615348579826 -0.6553925690199635
14.249499666444295 -0.6645669132414553 -0.6462742877950429 -0.6591975809225913
14.269513008672448 -0.6668194610631545 -0.6481184951847597 -0.6627556161760357
14.2895263509006 -0.6697811416979572 -0.6503210445962315 -0.6666812566902337
14.309539693128752 -0.675288630550877 -0.6539532562453659 -0.6701238191224578
14.329553035356904 -0.6797422412716239 -0.658168143669107 -0.6735508148185698
14.349566377585056 -0.6831320849719387 -0.6626178284975853 -0.6771115171075643
14.369579719813208 -0.6876014113655117 -0.6659578629363713 -0.6803046449228054
14.38959306204136 -0.6902541232946325 -0.6680762835457308 -0.6834165312790199
14.409606404269512 -0.6927126202587172 -0.6696694608900992 -0.6860802133040774
14.429619746497664 -0.6999801747562999 -0.6713903254981823 -0.6886709498838329
14.449633088725816 -0.7017438544584468 -0.6723427737671993 -0.6912781806700198
14.469646430953969 -0.7054534220586021 -0.6747098717831146 -0.6935441085787363
14.48965977318212 -0.7107878091384393 -0.6767364615755247 -0.6957309460243654
14.509673115410273 -0.7137716414217457 -0.6788561005549598 -0.6976905734415846
14.529686457638425 -0.7171091319030234 -0.6815897059878241 -0.6996316930606147
14.549699799866577 -0.7214339804254339 -0.6848174456190854 -0.7015910278214676
14.569713142094729 -0.7245547721945745 -0.6871102297602174 -0.7032338902678683
14.589726484322881 -0.725230880500659 -0.6891980784695508 -0.7050602733605938
14.609739826551033 -0.7258307473724481 -0.6912122111545554 -0.7062530908186904
14.629753168779185 -0.7260655590782449 -0.6928567204310698 -0.7074017824492365
14.649766511007337 -0.7256490565843212 -0.6946811789083357 -0.7081116297816504
14.66977985323549 -0.7258314034918867 -0.6960151850356333 -0.7090308223100614
14.689793195463642 -0.7263612616370452 -0.6970021398372495 -0.7097814226248051
14.709806537691794 -0.7282953101646925 -0.6978560294243544 -0.7104999195409982
14.729819879919946 -0.7303412920395899 -0.6979921702411889 -0.7107506668649106
14.749833222148098 -0.730851746407783 -0.6986703242187278 -0.7108972873774108
14.76984656437625 -0.7298434447035724 -0.6983027266163545 -0.7108159558299613
